"lo_orderdate","lo_partkey","lo_revenue"
19940824,151129,2578562
19940824,179701,5641257
19920907,188639,6219468
19951204,93963,6833704
19950908,88261,3091918
19960701,14617,7054595
19960701,51283,1421890
19970502,42586,1788438
19970502,145489,5217232
19941227,56079,2190208
19920405,180359,3756703
19920405,108470,6948809
19920405,51916,687390
19971125,1932,5158845
19971125,97763,5546394
19930823,130596,1545260
19940613,198631,7363034
19930818,38718,924444
19961217,53518,4285037
19961014,141085,1419986
19921016,139873,8904409
19961122,78767,6265532
19970115,107122,3872881
19970115,162922,7812645
19920507,150139,4544854
19931021,64924,5921764
19921029,128102,531147
19940521,91620,7817968
19940521,151510,5043677
19970711,19231,4108621
19950611,79613,1172160
19930831,180886,6219274
19971009,51061,2504848
19961219,113760,6208160
19961219,66780,2012290
19960824,82104,4900483
19980402,173674,8131908
19950914,125435,4249851
19931019,78418,5652667
19940122,80715,2204423
19940122,112986,2686629
19931226,167918,3308526
19931226,181134,2624680
19961030,138098,4611389
19961030,2093,2591214
19961030,45843,515185
19970609,41644,2981003
19970212,61441,2524392
19970212,36488,4649502
19970212,100357,5681867
19970609,109127,2481286
19960524,103332,3338325
19960524,24024,4317283
19971030,92328,507002
19971121,73421,3276887
19920711,111337,2946101
19921028,92580,1195160
19950830,185214,1933224
19950830,53252,1441479
19970401,125776,5470173
19951028,7639,4440374
19931117,81088,2458884
19940709,186125,2027414
19960707,161619,6937558
19960707,81241,3872056
19930804,50201,911750
19940116,64671,4972436
19940116,61949,859923
19940116,169358,6217536
19951202,140410,5600033
19951202,127527,7312462
19930403,116907,9234720
19960625,156743,3385310
19951227,190738,4301172
19940505,98660,7079160
19970729,154119,1984902
19960705,178470,6158265
19961011,185621,5435584
19950823,104582,4973928
19950823,52990,5409284
19950823,198759,2117835
19930604,37744,2801778
19951023,43243,4068803
19960414,22011,3172234
19940927,66291,3470120
19960215,23961,6763236
19930713,16138,619828
19930713,23809,2680641
19930713,36534,4464529
19920816,15875,5673476
19920816,1530,2705591
19940921,179779,3680364
19920804,103020,4664971
19930525,83055,4775030
19951226,162758,5709872
19951226,49976,537345
19930320,195100,1222587
19961015,51222,1783294
19960330,142041,3639014
19940803,138660,5970789
19920215,2150,1313083
19920215,24407,4361666
19950924,59245,5780352
19950924,113910,5252274
19960311,187755,8568787
19960311,193437,4349482
19960311,80212,2124518
19931102,83129,4756537
19931102,65422,3571219
19980523,52689,1403636
19930212,41673,3051726
19950605,77525,2554284
19950605,150437,3635278
19950605,188657,7548190
19950418,153332,3186259
19950418,115887,2093168
19930530,135046,2782596
19940918,42210,4718299
19940918,18096,2074828
19950505,77401,6348910
19920801,71847,5893041
19920801,84273,2059408
19940120,75500,4816032
19940120,182282,1718992
19951011,167045,2895752
19920217,49885,4484446
19950319,140196,5507226
19950915,70342,6299232
19950915,22795,6831650
19971110,193859,6315516
19940214,149014,1979324
19940214,81592,3927680
19970308,71187,561717
19961224,42321,4023674
19960916,60919,171071
19960916,102360,4315956
19960913,14017,2554691
19961016,10750,1222312
19960623,7777,6671689
19960623,103989,9566304
19950904,145991,378880
19950904,63031,2865788
19980304,199432,2274173
19971116,101148,1200851
19960531,37003,1302840
19960531,104087,1767549
19951024,145495,1700700
19970917,140186,2084506
19960214,165853,6514495
19980113,135682,479232
19980113,199625,2007457
19980113,87120,2386950
19970725,22212,1400749
19930405,147018,862658
19940408,84622,5141184
19940408,32295,558416
19940408,172092,5296609
19940408,145691,6460486
19970411,167012,1046639
19930519,70518,4764720
19951128,164914,360161
19941227,194905,8199590
19940627,127518,612021
19980625,78104,848366
19950108,150996,6417313
19950614,117641,5470194
19950614,189781,6959301
19930711,34527,5729158
19930711,49642,4246495
19920309,50233,5338733
19970120,88588,4061270
19971115,31543,1327086
19921102,92318,3485424
19921102,157279,4008810
19931020,82288,2858130
19960902,25084,2179612
19960902,169385,3534143
19940813,183881,2711534
19940813,177807,2979868
19940813,195231,4509182
19940813,32944,4144283
19931123,146813,342205
19980307,49931,3870953
19930626,148240,1674712
19930626,72861,8714502
19920519,177744,6922612
19930120,183465,1912348
19980122,130166,3522691
19930501,102989,6762772
19930710,110932,3654651
19971109,88015,762287
19971109,187293,3079426
19930820,51545,3591696
19930820,138462,3865184
19920105,142513,6075822
19920105,108392,5860632
19970328,86144,1243154
19930306,9514,2623528
19950801,191901,4143239
19950801,175005,5025240
19950823,9799,5879946
19931206,199170,753886
19950228,91239,861161
19971106,95348,4900504
19971106,77897,8911352
19971106,6885,5848696
19921112,123154,1094749
19951111,374,1498659
19951111,54346,3159826
19951111,180966,8361831
19951111,128980,3664379
19951111,154933,6440893
19951216,129593,795069
19920419,17846,5355018
19960612,111470,5952546
19970212,100804,4531852
19920220,136531,2884255
19920220,18854,702048
19920805,102409,5750043
19960923,98558,739361
19980305,20822,1183374
19920211,191467,289873
19920211,183875,8550467
19931208,143021,1174678
19931208,140734,2236159
19951108,110352,3967163
19951108,84487,3425605
19980604,20599,4475192
19960506,62601,7036200
19971102,43111,1821502
19971102,2671,747493
19940806,76896,5034328
19951231,11291,5650763
19960210,76302,2630741
19940422,178140,4744655
19940422,140550,4771650
19970504,17230,1148377
19970706,154656,1693543
19970222,111351,4054353
19970222,183011,2016260
19970921,53097,987084
19950909,150686,5975915
19930106,34597,1891513
19930106,190913,3304447
19930106,65089,1446197
19931111,83221,4130474
19930122,74319,2457289
19970801,83329,236217
19930805,78656,2219854
19930805,38758,5931838
19921210,28239,3148019
19921210,10868,3522142
19980330,2733,4665101
19980330,189098,1139606
19980509,122128,3091522
19970123,143935,4551539
19970123,131470,4855753
19970123,138454,4857924
19930104,78559,4235950
19930104,140720,1521262
19930104,193270,4741453
19940428,20319,4120705
19940919,118446,3835368
19940919,120141,4302023
19960911,94617,2475432
19970514,28334,3092708
19970514,194956,5119171
19941017,96742,3614840
19940727,169309,5080413
19940727,114176,904529
19970723,93899,4497506
19971102,6530,2229494
19971102,138356,128280
19930114,116363,1613851
19930606,189555,2993081
19930606,41088,4353008
19980326,5444,6017152
19940807,116233,4865750
19940807,112622,2484622
19960716,30315,4516739
19960716,90126,2977808
19980121,165034,2908033
19980121,116911,3227321
19980121,109495,6770205
19921019,103618,5244286
19970101,87115,3548794
19970101,162786,3227969
19970101,133430,4173702
19930429,154331,1953315
19970603,174962,1686602
19980626,22347,5902431
19980626,153116,1604018
19960927,175090,5252225
19960927,122033,1440115
19960927,195503,6400394
19970416,83390,4776650
19970517,164475,7018443
19970418,6509,1882615
19970418,194033,3826266
19970418,165086,4216406
19980317,69251,3177531
19980317,138485,3723385
19941102,143038,2815002
19960404,145957,190280
19941223,12693,5635971
19941223,88397,2909319
19970729,53794,5820140
19970729,115396,513745
19951213,123455,5588541
19951213,95135,1808208
19960317,73349,251244
19950206,193892,2740528
19960521,96955,2125673
19960521,190153,4848285
19950217,163371,2966277
19950217,167733,2319340
19930418,179599,3290036
19960111,57120,2998702
19921013,192460,3415412
19921013,64410,549764
19921013,130725,1911979
19950114,131377,4788458
19940901,81328,2584597
19940901,119750,6675497
19930310,121501,4823280
19930310,185511,1888671
19930310,72794,5422278
19930721,42522,5256162
19950416,18038,3504805
19950416,60186,1909535
19951111,151432,422777
19950607,184878,9127345
19950607,31487,687962
19921007,82359,2421136
19921007,181711,5442667
19920113,74351,3180840
19940303,73973,2303265
19941019,48689,4053258
19940927,145560,438317
19940927,23442,3722189
19921206,27693,4512000
19950526,189983,9743006
19960322,26619,7122170
19970504,122698,7433380
19970504,193252,4390896
19960510,69164,3807417
19960510,33947,6365100
19920208,42412,3185572
19980220,115727,3011420
19920321,38157,4928175
19970128,214,1497498
19970916,71386,2099866
19931113,27958,4207554
19930127,137209,1450576
19920802,45071,5080350
19920802,2696,1932816
19920802,159227,374290
19940719,131257,1332050
19940719,89242,1433163
19940227,104593,309932
19971102,163499,281248
19970830,139972,6049993
19921112,196603,2744854
19921112,93960,2489345
19970106,16297,3046571
19971230,4989,8634654
19971230,199213,488142
19940921,75562,5316882
19920604,67041,3483786
19920313,79574,6288851
19920315,90282,1259557
19940417,32945,4371844
19930423,144387,1953833
19960610,141582,779318
19971219,25982,6033032
19930516,46942,374010
19950312,135218,4219558
19930308,153377,4956232
19960510,105947,6122466
19960510,42854,6953809
19960510,40809,7237172
19931022,173475,1783837
19960821,97865,5309151
19920204,27398,514251
19940907,63565,6676750
19961126,197759,5276883
19921216,84863,2173083
19930413,72615,7237913
19980310,128504,2275762
19961230,81830,7381395
19980412,83793,5497388
19980412,125855,368646
19950925,4685,4680017
19920915,60277,1200151
19950523,66352,3678196
19930619,12040,1096750
19930209,25596,6411980
19940527,9121,1186698
19980324,122435,5479936
19980324,155013,1670367
19960707,72406,1794676
19940727,33370,980134
19940727,45158,1638177
19920618,168640,2651809
19960323,96242,4670641
19930319,94206,1466644
19940409,83558,4963791
19970523,77329,4666175
19941206,4338,5428982
19941206,101779,3702220
19980207,177148,5574387
19980110,29601,1548967
19930304,97715,6337027
19950514,46545,5809548
19950826,44241,2562488
19931019,91287,6327486
19931019,59148,1682852
19960127,40698,6489212
19970531,93528,2385743
19970531,121005,4675482
19930608,89240,4939086
19930608,73742,5095747
19931109,135779,5985111
19941223,44215,1476833
19950623,50729,947362
19940710,108947,7475602
19960318,69058,1417329
19970501,46159,4575321
19920805,182282,1776292
19931125,97306,5043771
19941205,177409,7209040
19941205,104565,7533888
19941205,65899,2983824
19970811,72738,5915704
19970811,104343,5227679
19921216,90123,2203977
19941209,186035,2307079
19941209,74431,4407428
19930330,86413,1097137
19960616,132258,4877145
19950612,92288,256056
19950612,72176,111372
19950627,128507,6633360
19920329,34039,895187
19970604,4339,3700150
19970604,109107,4029121
19970619,161122,4731296
19980311,136281,5005664
19970717,68750,474375
19921125,31840,4039795
19921125,130328,258080
19921125,64546,4785390
19920616,147379,5614192
19920602,53468,1068937
19920106,84690,5787728
19920106,168617,970911
19920106,135654,983376
19920726,180952,7501585
19920726,130227,3620793
19920726,13249,2928844
19971224,91686,4882048
19960929,61405,994739
19960929,123364,2240586
19951218,87266,5470479
19940226,50771,1308545
19940226,96633,2669333
19960915,38159,4996421
19930730,79306,2295545
19930730,92122,4762863
19960702,154107,3165158
19960702,61287,3148162
19960702,190761,6133029
19970321,80785,6229671
19961012,143350,3309206
19950116,80847,2778316
19951016,133140,4582284
19951016,73004,3155710
19951016,141067,4210628
19951016,101342,6061150
19920924,122367,6268792
19920924,88440,1342733
19961229,117525,5344831
19930307,182799,9032592
19930307,77979,2518620
19930307,182874,3383428
19970807,62201,3536128
19970722,41998,8279877
19970722,157221,632718
19930218,198821,2048447
19930218,175701,1206379
19930218,193720,652939
19931217,142186,4519702
19950206,41228,1318880
19930201,52194,889443
19980102,191543,6796417
19921220,96874,7700500
19930131,2115,299030
19930131,138465,3109155
19940605,92540,1952455
19930127,97319,4027908
19930127,34228,813554
19930127,68697,6661094
19940427,158219,4804864
19940427,179643,7610623
19931101,164316,1155319
19931101,52395,5888094
19940219,172658,7242770
19930731,180848,935487
19940323,122812,1067859
19970822,21343,5632634
19970822,107950,7786767
19960111,13057,2444526
19920222,189342,6592752
19920222,67187,5149951
19970118,65989,3636262
19960312,123206,4670960
19960312,52389,3348084
19920416,197166,1899792
19920416,188559,3789365
19941101,10969,8036829
19920221,124291,5749132
19920221,45874,4504178
19970405,27887,2972773
19980202,137310,1127698
19920911,13952,8060904
19940920,10808,2612576
19940825,104078,519393
19930217,32729,154539
19930217,35407,5992473
19940828,182378,3903569
19971027,156398,418864
19971027,176709,514281
19971027,142444,6136024
19920605,53353,4543485
19980728,74199,2529397
19980728,45944,170094
19970609,156294,1470465
19920506,109563,1729816
19980707,165747,4720374
19950322,49166,2899416
19951007,172137,3869216
19920514,144665,642832
19960914,53824,647126
19921125,18976,3638342
19930726,146246,6205336
19941211,110085,3723272
19960628,41746,3037932
19960628,24017,4610949
19951211,65180,3332473
19951211,21615,5716189
19941105,14542,2650902
19941105,3783,961464
19970607,93563,5560032
19931024,189743,175943
19931024,72165,2137860
19940322,74222,1001236
19920828,182045,1025606
19920828,160403,3365820
19921124,167933,4418053
19921124,96841,8545956
19950730,35405,3659292
19950730,45145,1275463
19950730,50926,6126266
19970316,159185,3608122
19970316,133824,735696
19951122,129757,1386518
19970427,192861,6002257
19940827,119677,5867084
19940827,104844,532465
19920804,81993,2784735
19920804,52776,3422964
19930313,121991,7923128
19960712,185162,680949
19930413,129179,1209378
19930413,172325,6640064
19920118,115532,1830727
19970726,164144,2486352
19920129,93642,2221199
19920129,32097,3428927
19941024,189353,4658790
19941024,155578,5773036
19920404,26231,3369853
19960519,164263,2442158
19920623,51774,7248234
19920623,46419,3850456
19950417,33464,1182251
19961210,119434,1813880
19980105,145835,1641964
19980105,172014,1110988
19950313,58150,2216300
19951112,86390,2477502
19950729,71914,5974562
19941221,138187,5528012
19940119,166465,6891570
19960804,140055,3462548
19960804,37201,1657219
19970518,87917,1040080
19960519,176765,6998688
19960519,78783,6645434
19960508,82697,4199225
19930629,138443,1090339
19980703,199819,6286021
19950601,164510,5400569
19950601,78514,5704373
19931229,183745,5672751
19931229,187035,4288398
19931229,187287,3332629
19941217,18991,362898
19960307,92145,941551
19960503,77039,3922891
19960503,190843,4699231
19930916,12551,4899965
19980719,110644,4924208
19971010,195436,6278863
19921021,193075,3614008
19950306,137848,4073414
19930630,175183,3661303
19930630,85937,3434352
19930630,173570,6245566
19960518,123692,2419122
19940617,57542,997194
19960921,126844,1376938
19980210,8744,4649157
19970709,44361,4417338
19971018,5540,1822825
19940526,130906,6484741
19940526,48383,2939687
19971031,117017,2634657
19951004,136619,953631
19941216,19824,6577689
19941216,166380,4110611
19970412,29917,184691
19951105,179317,642302
19960220,92768,1003633
19960220,163688,7651338
19970817,38429,4230797
19920608,4976,5003380
19940105,122977,5043924
19940105,64542,1657194
19950430,65363,4649260
19960522,31778,3282758
19940422,132510,3850104
19920517,46645,296045
19921228,20026,800332
19921228,1635,7375824
19921228,79177,2312340
19940217,193152,3361905
19940217,105660,2145370
19940217,57807,4708486
19980227,151801,4357785
19920106,146974,5254522
19950727,175923,8545383
19960909,83320,1225120
19970920,166260,3859416
19950613,111309,5142568
19950613,38130,3315475
19961027,134467,945919
19920409,198070,346916
19930425,182340,568936
19951008,98562,6554352
19970816,102929,6305786
19940416,67287,1961693
19960306,48596,5600683
19920313,102144,4217795
19930315,19037,2689312
19941009,92203,4568054
19930218,35750,4703242
19930218,79721,824849
19940605,15003,83538
19940605,144380,569752
19940605,193031,3965577
19951223,7091,1896371
19951223,27659,1980139
19980102,111772,524428
19980102,138066,609441
19980102,31957,3301884
19970620,89539,1834236
19920502,163448,2466670
19920502,67084,3573672
19980619,58693,4301000
19980619,97182,114380
19980619,60254,4337301
19970114,45654,4760558
19950817,69129,430463
19930811,115697,2882457
19980514,96543,2743460
19930313,193835,3402456
19930313,48180,2802399
19930313,146216,4528809
19940114,109137,550142
19940114,49522,4096711
19940501,66518,3175366
19940501,154494,6193960
19950320,100702,6211449
19950320,135648,5000410
19920528,197851,7793451
19920528,137190,1580620
19980406,78846,7708124
19980402,193334,4663087
19940105,104892,4599958
19940105,79293,1208675
19950719,176840,1744324
19960703,3332,2159356
19970708,82823,4922665
19970708,38198,2688225
19950119,114682,617591
19940414,64474,1294623
19930118,118646,1757859
19930528,24686,3913952
19930528,41534,1168619
19930528,56059,1735735
19980613,74132,3572799
19960608,180063,850436
19971127,163171,1066322
19971127,10355,1529808
19971127,164479,6673964
19971127,198346,3626737
19950116,144875,1071287
19970407,94201,3431419
19920930,159935,7959770
19940903,71386,370564
19970919,10416,3820060
19970919,55157,206859
19940217,159947,188652
19940831,83216,2278499
19950825,111913,2656375
19961213,129344,1112405
19961213,75193,1074734
19961213,102919,738013
19970802,54696,5526510
19930416,85566,3812182
19920529,125189,1826126
19960102,185271,3255048
19960302,130437,4912955
19971109,16642,1036495
19941025,140015,506404
19970701,59611,6719069
19960405,78294,3109476
19920831,106609,1454040
19980719,195484,3923428
19980719,91997,7058925
19920520,70242,2969988
19920810,89277,2309676
19960430,130366,5417876
19970708,5713,2282381
19930820,85685,7858878
19930820,153001,3373854
19930820,74763,3637131
19940225,111251,1476832
19960907,125665,3773553
19921012,48088,1059909
19970927,160651,7794854
19980130,185728,3694547
19980525,192,105942
19920618,100002,1686366
19920421,22258,4872072
19960815,42127,2619344
19960815,181637,5052772
19950906,85920,5069747
19950303,120973,1367863
19951121,199548,6296897
19920824,148104,4223598
19920824,178827,5374412
19950823,109900,3334685
19950524,178417,4540064
19970420,63327,743224
19931018,57404,3840509
19921001,137179,3020966
19960301,113807,7538112
19940525,196125,1208908
19940525,44434,401123
19960407,66517,5324317
19920809,82371,4108831
19970704,78416,2180857
19950108,144373,263630
19950108,119290,2181277
19931030,178145,1023768
19970401,158899,2907466
19940626,162118,768251
19940626,103379,4603292
19920419,91801,2500956
19970808,113988,7567484
19950718,184073,2805894
19950718,12963,2547553
19950718,55615,6574573
19931211,69417,5352929
19930908,22921,2516950
19930908,99043,3188642
19931119,98129,1284916
19931119,52075,3219864
19960625,66948,8014023
19960617,28945,5286384
19980728,124109,1758571
19951112,53102,2506917
19951112,74670,2767979
19960524,176216,3876630
19961113,16622,6228333
19980219,48913,2979056
19980219,68732,2190540
19980219,191633,165564
19980502,70332,2203542
19920522,19516,1113955
19951101,62664,2693748
19951101,178802,1429408
19921126,142084,1837762
19950801,70720,2383915
19960506,53709,1105695
19960506,81555,2360140
19960506,88994,3428589
19930522,84829,1534491
19960101,134746,6838041
19921026,54917,7783401
19921026,181769,2748378
19960419,188389,4396682
19920527,164506,6332256
19930406,133056,1655356
19921124,99770,162818
19970109,98504,4038720
19930220,175085,2411806
19960514,199594,7883661
19960425,20604,5875808
19960425,49383,3717340
19960425,135142,1268956
19980522,55392,6136014
19920503,161857,4818232
19920503,164181,3399341
19950606,53332,3948533
19971016,83109,1205678
19971016,176808,6332928
19930706,81526,4920545
19930706,6443,2748809
19931025,82127,3620167
19931019,138172,5990341
19950530,99073,4824315
19950530,108019,4529114
19950530,64717,2371211
19960604,82993,5819290
19960819,22539,132999
19930604,160523,5908113
19950624,182097,896108
19970423,61507,3133779
19930718,116372,2554600
19970328,1881,4542778
19970328,7278,337801
19970301,86999,2383188
19921227,48994,2051797
19930422,15373,5934232
19940504,81599,4906151
19920702,169447,136479
19941029,116606,2891473
19920720,34605,3362486
19950824,127745,3669571
19971020,34570,4319620
19930818,107097,2755808
19941219,13692,635853
19920311,111191,1632574
19961028,166920,4371224
19960820,87780,7969152
19930817,162435,2845117
19980724,102831,2846104
19960719,115958,1065933
19960719,95762,3678991
19970610,166243,2215234
19970610,65097,2074261
19970610,83541,2744172
19970610,60566,4103393
19971201,28915,1626328
19971201,52234,1366536
19940304,23207,5368450
19940304,27557,2707819
19921118,93676,7062704
19950801,1229,1218377
19960222,40871,6740156
19960222,93685,2991407
19940503,13756,8018139
19940503,194243,3407287
19940503,39158,4044094
19970519,12201,3272808
19960222,189158,4234074
19960222,181885,4240593
19920129,46192,4869176
19920129,177735,5394684
19941026,3820,4392293
19941026,195416,2641944
19971212,108436,1880647
19961208,164920,8753497
19961208,190202,2232921
19960920,52098,378032
19940818,138980,6686861
19940818,51698,7753543
19951207,167917,2977365
19930405,170977,194557
19920706,141229,5421298
19940924,31506,3041750
19970216,18021,4090371
19940507,152233,4444325
19940507,199010,1031379
19920425,180264,4301632
19920425,189699,5437617
19930705,50431,2707602
19951206,31306,4276108
19950902,102540,3956615
19940304,49731,7336386
19960311,154477,5199340
19980421,162380,2403005
19940711,183173,487393
19920818,153063,2706445
19941012,167195,2254271
19941012,31062,4387339
19920609,3404,130740
19920609,134428,2690852
19960705,4642,5196710
19950828,47549,888944
19960922,189625,1663181
19960922,17137,1666579
19961112,198376,1645396
19961112,97513,5558676
19971022,192866,7071484
19950517,163585,5816190
19921209,90479,1604661
19941215,49145,201321
19950929,126537,2939436
19920509,109197,113381
19920509,66804,6516544
19920509,187430,1487081
19971119,191596,7202634
19971119,140804,4796480
19941208,102941,8584439
19940512,2908,3129235
19940512,62935,7401927
19960726,184096,4984700
19961109,27928,1351109
19960308,136194,915261
19931015,55818,6300573
19930924,31484,3569840
19980123,189980,2664064
19971201,139661,1010192
19970614,153331,3653246
19970614,24619,717778
19920918,171152,3185082
19960901,101546,1993231
19960901,73310,1534838
19931228,144605,4053067
19931228,174813,2055825
19931228,56435,5824525
19921118,94222,1714870
19940110,134441,1372159
19920601,173579,5235341
19950216,81670,6050067
19961013,121085,4081435
19961013,65952,2945971
19961013,114862,5945892
19960205,104650,5956740
19960205,65654,2358210
19920820,92523,3750912
19970421,96979,1671670
19970206,196640,8596368
19940804,78226,2950339
19980115,77319,2216690
19980115,91952,7674714
19970818,97678,1340536
19940117,26663,3363720
19951222,23443,956508
19951222,169130,1618825
19950223,191059,3891769
19960724,155355,6032066
19960724,129417,1210645
19970418,185497,4176191
19970418,96158,1583493
19930706,33419,128478
19930706,66685,2807856
19930706,159313,3519975
19950826,128215,1889679
19970701,37516,267445
19970701,133211,4235290
19960214,96500,4731933
19960214,152523,1184791
19940217,27024,2490721
19940217,25260,5452196
19930628,7549,428222
19970924,108191,3873383
19930219,116756,6493583
19920907,180584,5972513
19980625,168033,310490
19970325,157002,5295000
19940630,10823,1529229
19960628,62406,4778452
19950623,105501,1717410
19921202,185910,4391002
19980215,142699,5016067
19940915,151682,1913982
19940915,109716,7213467
19971206,133514,1163727
19940103,132775,1151549
19980414,192262,4559793
19950602,144833,8207994
19950602,8475,3623307
19961111,38285,2179884
19980602,29181,2425743
19961109,27547,144504
19961109,178322,4895518
19971117,52360,2173268
19940815,103036,3844411
19940725,48071,2225648
19980215,98625,1772993
19920815,183064,2005060
19950922,159443,6009760
19951105,36714,1294156
19940209,94172,4244858
19940209,128019,481624
19940209,164254,1421073
19921223,63785,1573902
19931116,133421,5410442
19960816,98163,4543619
19960816,107698,7846174
19950127,24596,2802447
19950614,89327,2866944
19950614,112555,3103749
19960616,153031,2241774
19971023,199118,3961693
19971023,173882,758881
19971023,18590,5358511
19960308,121887,3481797
19970509,26489,6311625
19930520,38620,6109790
19980801,12150,4588488
19971225,14105,957954
19930208,106533,5911795
19930208,91942,8718201
19961205,177564,6369252
19970713,64414,1394950
19980715,33006,356820
19920208,116722,799811
19920208,195181,2700396
19970815,143542,7001744
19940529,39247,5580072
19961229,113754,2057661
19940419,105377,1327075
19980117,59985,4247836
19920106,75526,6756840
19920106,131995,4848560
19920106,25250,814448
19920607,113975,2267425
19920607,163695,8445229
19951110,126800,3617064
19960308,155562,2183706
19970717,73327,4665548
19941219,158083,2464732
19941219,84323,2188453
19970121,58002,4195200
19970121,12158,2461345
19930807,15629,898968
19941013,83683,1650013
19941013,55370,524846
19941013,88603,4200232
19950403,123237,1852538
19970508,40033,2383923
19930728,193177,1257468
19950706,150546,1187825
19950706,133198,4543091
19950706,162038,4801630
19950706,166975,4320808
19950706,144158,3465798
19931123,58186,3363889
19980624,48853,6032593
19960209,116991,1445752
19980618,84000,3050400
19940926,66300,1804477
19931121,154386,1521041
19980304,129125,3323865
19980304,173710,7363154
19930807,27210,2426806
19930807,25911,1182970
19930807,71048,4741593
19930807,90958,3665974
19930615,122358,3301797
19940530,27285,1999049
19980527,112763,4789224
19980527,160576,3726469
19950604,103740,2697565
19920106,90696,2509794
19950111,55124,4713596
19950111,60823,1136293
19960712,171261,6462793
19960712,149814,7373232
19930421,23512,2873891
19961029,23644,7367908
19970111,72908,4792533
19970322,147389,3343892
19970322,182059,1765204
19970322,55465,3204557
19970314,194066,4187816
19970314,55067,2786135
19970314,30852,178285
19940624,47163,4493927
19940717,124503,5949612
19951223,68513,1240023
19921212,61741,6043024
19940330,151958,4178686
19950707,120377,1232480
19950707,161969,9951704
19950707,85728,3418871
19950707,27919,4063202
19930224,116108,1125224
19930224,132114,4589024
19950710,133621,7043717
19960812,133586,6698582
19930322,159538,7438099
19930421,58385,4545997
19930421,72496,2936980
19920125,37527,4979368
19920125,80679,7393829
19960202,27504,679962
19980125,138748,8319061
19921104,29285,1165708
19921104,177376,2991035
19931211,101252,2120499
19931211,134283,3667307
19931126,9586,1905368
19930901,182694,1837097
19930901,127189,476742
19930901,48199,3520726
19941110,69926,3314068
19920131,61666,6606671
19970907,29211,2212007
19920123,186417,2489646
19920323,116122,5080567
19960703,187810,5526422
19960703,113237,2557970
19960703,178222,855544
19930130,93726,2777347
19930130,44199,2976866
19970831,134150,1818854
19970831,114258,6234025
19920902,78750,2224901
19920902,163578,6237966
19930614,2682,5394250
19920921,104613,2588176
19920809,110683,7641884
19920809,44652,6865595
19930920,16967,339112
19950716,189183,4812656
19950718,90358,4360563
19970721,118237,4820083
19970721,197574,4814121
19930616,39034,3420200
19960928,141810,6110973
19960928,189155,578529
19960928,118479,4043169
19960928,59673,791844
19980227,158703,801573
19930317,127471,149847
19970614,116733,5921086
19970614,121293,2523436
19970720,1358,4031179
19921027,71469,967989
19950828,183939,372219
19970915,107145,875626
19931013,157306,4723834
19970709,187932,8734177
19970709,38112,4888262
19930320,106968,2156656
19970414,48260,3595781
19970414,98455,3767342
19970414,131452,6550915
19920807,196792,8329563
19920807,73262,1608308
19930711,68429,1525982
19960722,132959,4099433
19960722,114823,6323938
19950909,94898,5059694
19950909,140984,7739473
19950909,78697,4859501
19920106,139530,4871821
19970110,163858,3390143
19920113,106635,4284654
19961020,51437,4131967
19960801,178971,2558362
19940224,2648,721047
19950830,96777,2554228
19950830,128030,2914872
19950830,195442,2263111
19950616,36668,2591525
19960203,175813,725303
19951028,107297,1391677
19951028,132676,5085001
19980801,145109,4200924
19980801,42495,3234352
19970627,107707,5900282
19930812,106069,4699087
19930812,92203,1854950
19930812,126637,7100372
19950903,46512,3937977
19971223,116920,4098522
19971104,46952,2026179
19950227,56808,2347184
19950227,49066,94400
19931021,9530,2543649
19950511,9568,6250078
19930906,17507,794871
19930906,130297,3368662
19980123,163668,5375072
19980702,409,2891155
19980323,6496,3401038
19980323,175704,345261
19980323,50629,2426296
19980316,161377,5752041
19971219,71874,7568067
19940811,88706,986315
19940811,193295,6184831
19940212,106471,687023
19920212,104516,1143423
19920212,187796,8392284
19930515,162467,2366074
19930515,82773,5492048
19940312,14135,3635235
19950408,139492,5853354
19960901,74709,1796507
19960626,171271,4569087
19960626,99527,143492
19960626,149088,337712
19980201,50453,1751505
19970113,138901,2793456
19920910,85406,3130650
19920910,96317,5980813
19920910,187469,1811719
19960227,84675,2157571
19960227,129299,6180533
19970801,77106,926050
19970801,49873,4478791
19940104,94702,6087759
19940104,91236,1615034
19920405,147943,543526
19920820,22041,3020093
19920820,31875,6197564
19970609,197659,6605004
19940412,161552,7280337
19940412,8545,3846066
19940412,11161,2071413
19950121,161445,7009465
19971021,144594,2654515
19970207,40643,4179225
19970207,83426,1758956
19931116,5713,2669252
19980119,68102,508297
19921018,196839,9011288
19930306,22709,1669229
19920724,44747,7460573
19920724,38138,1239701
19930825,161555,2230839
19930508,75179,3116259
19930708,180185,2846655
19920531,65771,1500569
19940205,74853,2354270
19940205,45887,1759564
19930422,99989,4823276
19960314,93661,3767660
19980224,22602,5189738
19960315,145536,2973276
19970527,82611,7265267
19970527,73945,2763273
19960709,186656,1134465
19970619,33917,7918192
19970619,55082,2729594
19950228,54824,2081219
19940506,100965,7667244
19940506,181262,247159
19960808,13847,3887934
19920215,62776,2896790
19960512,88697,2508306
19950716,87001,3236688
19950716,10532,5089245
19920227,135149,5231530
19920222,318,4931718
19960803,198801,759920
19950207,8362,2489905
19950207,131073,2870582
19950207,130293,2114617
19930914,4804,5909030
19971028,7017,4342847
19971028,53426,4190677
19971028,123890,352155
19920528,7984,5165105
19930226,146104,4243869
19920502,35690,5806964
