"lo_custkey","lo_orderdate","lo_revenue","lo_suppkey"
217138,19920318,2668050,56016
807478,19920801,3739580,57057
369901,19920421,2966302,14631
369901,19920421,3546312,22730
806989,19921022,4361346,50441
806989,19921022,4098240,18681
703472,19920723,2148397,9020
703472,19920723,3003947,36188
200491,19920106,1899218,16546
153326,19920509,4060744,22624
654629,19920730,3459153,32183
654629,19920730,2625278,39911
76066,19920706,2486165,22426
380174,19921104,2151261,31105
238990,19920317,2569784,37432
238990,19920317,2570967,13531
693574,19920905,3149580,51822
70523,19921225,4473752,3194
176537,19920704,1890519,40286
176537,19920704,2368307,49604
176537,19920704,2583792,47826
857009,19920405,3543058,11089
760822,19920524,2574841,39696
760822,19920524,2691619,45528
760822,19920524,2565677,55076
1198,19920217,3035534,860
1198,19920217,3545269,45361
1198,19920217,2856564,21203
641200,19920828,3041038,50163
641200,19920828,2371641,33281
315478,19921112,3694494,45015
315478,19921112,2324038,12725
156505,19920511,3957941,53471
156505,19920511,2900874,53491
557596,19920712,3067040,13044
557596,19920712,2187468,37411
821824,19920702,2827192,43493
94783,19920111,3118102,24584
94783,19920111,4383781,318
737377,19920323,1933891,56275
737377,19920323,3134143,29661
67978,19920909,2837872,19998
67978,19920909,3220253,9508
336305,19920229,1962072,56963
735700,19920924,1834381,55546
735700,19920924,3720086,8228
735700,19920924,3213025,54286
877189,19920911,3170760,25297
877189,19920911,1791621,3630
250321,19920629,2408517,57535
738200,19920719,4021916,13546
153883,19920614,2928707,12229
153883,19920614,2328013,27198
122069,19920723,3264864,41339
122069,19920723,2754850,36834
757568,19920918,2571041,10828
135085,19921116,4703904,45060
825968,19920319,2742356,25598
888728,19921031,3420247,43362
424045,19920325,2723310,3235
424045,19920325,4235671,4197
424045,19920325,2842249,38520
424045,19920325,2377347,566
276026,19920801,4451879,59110
87647,19920704,2449751,29561
60124,19920605,2060057,20107
94558,19921107,3451007,59578
858232,19921002,2157238,32842
867106,19920619,3675547,39000
631195,19920819,2850655,20860
643184,19921206,2028675,39478
310199,19920515,3837542,58786
107155,19920826,2837450,31592
511411,19920303,3837422,6771
467191,19920429,4365546,58671
467191,19920429,3794301,30725
76141,19920528,2506670,17118
882896,19920903,4289879,50086
882896,19920903,2922119,46942
365398,19920507,2585015,23656
402076,19921227,3180858,36162
579421,19921227,3759429,9174
579421,19921227,2486727,30549
94037,19921002,2664260,4792
352603,19921025,2672938,3115
147073,19921007,3518232,38531
531334,19920515,2938037,54655
253271,19920520,3309644,49163
252416,19921106,3275402,26928
271762,19921022,3374766,45414
271762,19921022,3062565,56973
271762,19921022,3303124,5644
650693,19920801,3107160,56981
650693,19920801,3999915,4122
633880,19921226,3318786,2826
633880,19921226,4126758,25704
633880,19921226,2616134,30048
168926,19920528,3128339,57140
316319,19920614,3314678,40910
316319,19920614,1871155,24286
510967,19920323,2297362,50826
510967,19920323,4042696,4630
242623,19920509,1764685,20258
509971,19920404,2417484,2866
138850,19920826,1973565,28145
98815,19920223,2842441,54932
98815,19920223,2636046,15031
897421,19921019,3582388,52622
753178,19920627,2971944,34802
753178,19920627,2396024,15796
753178,19920627,2809066,31870
753178,19920627,2472929,16325
786466,19920317,4404180,46647
786466,19920317,2672328,9602
786466,19920317,2621629,52332
389453,19920807,2052219,41058
389453,19920807,2851578,57985
1141,19920927,4424928,8685
1141,19920927,2522578,42129
247036,19920707,2637230,12397
84748,19920106,3157976,57506
176417,19920309,2309568,33042
176417,19920309,3083284,54462
176417,19920309,1803666,34001
176417,19920309,2695707,58692
330082,19921209,2297365,44889
13858,19920709,2675574,26650
843721,19920604,3053378,32956
843721,19920604,2685333,37844
843721,19920604,3807319,37502
446344,19920731,2288242,48317
446344,19920731,3626167,7816
897379,19920922,2513095,48883
180547,19920305,2971296,34174
180547,19920305,3894182,40260
638504,19920611,4098152,33916
638504,19920611,2655666,11787
305944,19920719,2008217,17525
305944,19920719,2171533,51375
305944,19920719,1905225,50244
544978,19921107,2204546,47616
544978,19921107,3480889,56190
704413,19920919,2857430,33567
704413,19920919,2797983,10807
704413,19920919,1956393,30893
320197,19920516,1701980,32468
449539,19921211,3096459,7338
737917,19920227,2360363,29100
814552,19920116,3218742,56374
814552,19920116,2439778,30510
814552,19920116,1849924,16071
814552,19920116,1914046,44598
630350,19920114,2653497,42346
490337,19920916,2826162,23417
490337,19920916,3398150,12821
220342,19920827,3866375,11957
518968,19920801,2625259,46412
622231,19921219,4009870,5466
622231,19921219,3402476,56061
801046,19921103,3515381,22940
348262,19920930,3002246,36864
348262,19920930,4310449,50549
165952,19920430,2388726,27598
165952,19920430,3001482,37725
708130,19920105,3101527,27476
708130,19920105,2177598,23738
708130,19920105,1718836,48131
298054,19921110,4454167,57029
298054,19921110,2494955,30573
387775,19920202,4232789,37707
628130,19921213,3025761,3431
116380,19920626,2714823,26804
472061,19921017,2734958,40882
387145,19921114,2736966,15147
387145,19921114,3180590,50607
387145,19921114,2690258,51290
409921,19920723,2108166,38901
14279,19920515,1769484,48758
891697,19920612,2467600,47271
579446,19920317,2913097,53082
579446,19920317,3372378,25273
579446,19920317,1847624,20157
196276,19920215,3237066,56541
196276,19920215,2911432,58559
203962,19920323,3567456,7491
328174,19920818,2278898,1122
328174,19920818,2646318,5303
747682,19920911,3302809,1460
747682,19920911,2987612,44558
214676,19920915,2401448,29376
849092,19920407,2437516,29997
78068,19920707,2011811,37715
78068,19920707,4094658,19756
328376,19920114,2642605,47745
485398,19921126,3409831,14611
485398,19921126,2462468,11760
129829,19920913,2815035,44616
899845,19921206,3354821,592
336586,19921002,2188502,6001
696878,19920807,2355888,51363
696878,19920807,4618355,22413
545644,19920213,3143261,42811
743572,19920302,2778126,52411
221821,19920508,3507136,45195
435193,19920402,3113374,23729
363241,19920804,2130859,33773
363637,19920102,2765894,10319
363637,19920102,2514918,46127
894997,19920903,3038572,13322
79856,19920704,2240802,25849
261940,19921129,1964076,12976
619408,19920412,4552807,14662
610834,19921114,2378065,878
746743,19920811,2468242,22143
746743,19920811,4310677,44648
100876,19920118,2862664,10210
678083,19921026,1871117,8611
678083,19921026,2860548,427
158998,19921027,2297527,41214
171184,19920206,2933388,19310
807349,19921123,1992472,36559
744347,19921226,3462750,32173
831991,19920929,2668515,29857
744757,19921029,1498044,32446
149621,19920305,2017735,17732
468916,19920812,2475411,39576
583435,19920417,2764649,29348
583435,19920417,3647865,23757
583435,19920417,2455899,25811
456835,19920211,3597269,21710
456835,19920211,2632403,34499
240085,19921219,2596734,49183
265081,19920305,3778017,18196
224860,19920727,2827218,15552
787087,19920408,2804421,17098
787087,19920408,2679888,33449
670183,19921008,3377868,2003
670183,19921008,2490831,51056
670183,19921008,2262522,30755
665081,19920813,2884941,27705
633049,19920416,4089913,7127
633049,19920416,2287836,349
253577,19920423,3510223,23343
875630,19920519,3808242,51337
875630,19920519,2374281,8712
720791,19920209,2786642,16656
243613,19921222,3012939,8021
608843,19920829,3080926,26799
608843,19920829,3247228,33282
114530,19920101,2052342,20367
645722,19921120,1787824,50990
120331,19920202,3047952,24931
120331,19920202,2401326,13464
229141,19920229,2512232,26424
229141,19920229,2394553,46967
184141,19920809,3808396,18892
693874,19920823,4177741,57965
693874,19920823,3418392,41856
685639,19920721,2988380,9409
467320,19920925,2998613,23631
458819,19920624,3008596,8636
333874,19920702,2669344,14620
333874,19920702,2022996,41230
29635,19920226,3163032,29040
29635,19920226,3163025,28097
422554,19920804,2705326,52392
621271,19920107,2230053,36902
772780,19921016,2658651,31130
772780,19921016,2937774,57189
772780,19921016,2415944,57162
411701,19921208,2402507,56798
35419,19920503,4378643,5864
860333,19920731,3324292,38984
894250,19921204,3253576,16360
400156,19920304,1816476,54841
541795,19920910,3824859,34154
541795,19920910,4260107,51755
144703,19921002,3031005,49719
144703,19921002,2164947,50934
386537,19920117,3488866,2453
386537,19920117,3335034,4187
386537,19920117,1951509,472
186131,19920730,2530731,39406
483322,19920929,2839440,20267
125000,19921211,1949531,58887
264079,19920914,2683841,23851
216646,19920224,2711092,31925
216646,19920224,2306906,30846
456373,19920610,3391432,50864
345472,19920511,2422907,58202
153328,19920703,2775356,29323
391936,19921003,2440748,41326
623908,19920528,2131213,39704
856571,19920830,2659836,56537
719285,19920921,3055749,47352
148595,19921223,3025329,6195
148595,19921223,2830755,10054
148595,19921223,3147104,19576
176485,19921213,2004367,22133
25213,19920919,2138193,16221
768385,19921210,2875150,37493
768385,19921210,3405777,30359
385423,19920412,2442039,6537
598847,19921218,2977048,43790
598847,19921218,3151474,7100
598847,19921218,3398483,37229
393239,19920414,4211116,5004
890873,19920504,3379378,51392
499000,19920205,2637426,12314
166567,19920506,3487410,14702
166567,19920506,3934917,6970
889756,19921225,3446174,11218
889756,19921225,3895653,20314
219745,19920213,2565963,8873
59537,19920419,3090143,32973
200630,19920816,3869162,40978
200630,19920816,2928888,58980
606634,19920203,2986617,34139
606634,19920203,2215284,37943
557072,19920626,2631939,37053
117200,19920908,3369754,1366
642940,19920308,3304484,50623
798578,19921214,4431264,23628
798578,19921214,3416280,51045
757321,19920212,2607238,42479
757321,19920212,3712158,55471
507358,19920317,4435468,5212
199309,19920410,2880294,1464
476854,19921023,2220631,6068
43819,19921117,3858048,32801
243700,19920814,2347469,29583
846560,19920820,2644775,56303
846560,19920820,2861298,23290
617374,19920127,2605973,14575
617374,19920127,2037073,59098
342319,19920813,2268847,32400
342319,19920813,2183086,31908
342319,19920813,2609560,41344
342319,19920813,4253350,17077
718903,19920822,3798246,148
718903,19920822,2596895,37981
718903,19920822,1802222,45513
865063,19920517,2951244,4227
865063,19920517,4376775,4058
865063,19920517,3851851,28812
752425,19920202,3834579,18599
825311,19920810,1932382,37557
825311,19920810,1860763,17656
227998,19920705,1802577,56789
227998,19920705,2294510,6389
366649,19920319,2773306,55011
366649,19920319,4040397,28715
180286,19921201,3882456,7749
692069,19920407,2096703,46221
692069,19920407,3635523,808
385837,19920420,2684633,52393
385837,19920420,4752927,520
385837,19920420,2278120,25559
899681,19920706,3734594,28812
334693,19920404,1836122,19681
105523,19920818,4354178,55330
518339,19920402,1999073,43107
518339,19920402,1579513,89
518339,19920402,2610010,53006
766364,19920101,2134824,18493
766364,19920101,3722684,58055
289600,19921015,2351558,51613
672373,19920807,3338887,23202
672373,19920807,1859945,7171
486248,19920414,3258242,49884
217430,19921020,2474668,1479
716758,19920502,3450625,28510
716758,19920502,3085984,42922
716758,19920502,3532467,7153
584581,19920207,3469083,33293
612520,19920221,2734804,56984
527282,19920103,3270896,58712
533356,19920328,2607423,20970
686039,19920208,3759388,28293
550723,19920702,2381924,37530
550723,19920702,2567581,34055
391573,19920131,4475403,51793
391573,19920131,2818433,58276
393875,19920707,3001029,56166
629065,19920706,2602321,49258
601348,19921021,2617462,54611
888703,19920808,3039170,9455
888703,19920808,1829008,8678
580538,19921116,1857240,30046
580538,19921116,4727110,9700
752083,19920225,2310006,33798
752083,19920225,3016933,33591
282089,19920101,2416981,32242
411787,19920410,2116728,33486
411787,19920410,3684064,57008
840991,19921222,2678799,47216
840991,19921222,2600162,39668
840991,19921222,4603881,24215
261383,19921121,3529078,46780
148823,19920501,3059722,21802
10726,19920221,3362577,35268
161191,19920209,3915090,18857
21226,19920323,1828933,21731
21226,19920323,3376917,49905
694540,19920327,2585064,48014
208558,19920516,2170454,14939
608846,19921005,2821286,13766
608846,19921005,2466529,59666
865721,19921008,2009220,30814
865721,19921008,2903928,58888
865721,19921008,3293049,28161
865721,19921008,2073726,16481
695557,19920709,3118704,32097
695557,19920709,2729430,35533
250669,19921211,2781120,11676
571741,19920206,2459520,14370
349855,19920724,2228646,7001
88325,19920625,3298272,9621
841753,19920730,3433742,4589
841753,19920730,2900898,56464
419773,19921011,3084241,19858
419773,19921011,2651218,22565
1660,19920128,3669558,52412
857765,19921226,2259900,52598
857765,19921226,3332239,10903
55474,19920108,4106687,1839
193627,19920724,2674235,5831
193945,19920522,2906896,9234
639542,19920211,3251788,28827
639542,19920211,2932536,42647
733069,19921224,3036744,54391
691049,19920705,4374320,42202
853150,19921221,3421032,12917
59341,19921103,2691940,16657
59341,19921103,3923136,6723
59341,19921103,2968969,59204
15113,19920102,3980739,29665
202342,19920122,2740060,59795
553144,19921121,2539993,37396
859483,19920921,3561920,7057
870802,19921123,3223025,43094
666472,19921215,2137372,47132
666472,19921215,3299007,24734
863960,19920808,1740696,45275
863758,19920218,4217085,29388
469990,19920304,3762370,33874
19685,19920125,2463196,10232
91972,19920205,2098354,18194
464966,19920211,3249044,24375
464966,19920211,2068468,44706
305314,19920607,2613941,43707
357737,19920429,3263510,49136
357737,19920429,3741710,9194
180673,19920104,3181344,54235
309703,19920606,2834501,47881
309703,19920606,3393215,1086
309703,19920606,2761744,5894
309703,19920606,2040514,45613
309703,19920606,2689431,52071
309703,19920606,3869934,51325
70508,19920208,4318207,21934
284755,19920917,4784331,56692
284755,19920917,2914083,53218
169147,19920423,2174019,36864
169147,19920423,3712220,46771
169147,19920423,4369455,11109
391624,19920521,2559804,7658
804091,19920806,1754193,19697
754697,19920312,2758775,47202
754697,19920312,2838389,2530
50614,19920427,2886469,40029
453908,19921204,2765672,18711
453908,19921204,2661864,3771
843118,19920505,2294763,55411
148154,19921229,4456344,42557
180110,19921218,2628979,34146
82874,19920606,2990044,2301
849050,19921025,2443455,10497
849050,19921025,2090486,22752
473492,19920518,3053737,59020
460120,19920410,2888176,2870
417512,19920801,2675811,12164
318922,19921210,2775714,20108
213965,19920831,2113004,14897
730847,19920110,4167094,22195
186952,19920422,3592538,44579
186952,19920422,2296166,6621
186952,19920422,2977407,31785
785854,19920727,3384220,25106
539017,19921028,2777668,56393
514027,19920615,2435091,19584
514027,19920615,2724288,47750
514027,19920615,2912391,51610
390104,19920731,3713633,6152
291103,19920523,2023643,28302
291103,19920523,2983752,38465
525958,19920429,4014685,34169
492164,19920125,2250885,54253
94142,19920208,2779429,12362
94142,19920208,3002188,33901
94142,19920208,2063244,5070
614294,19921207,4050948,27678
614294,19921207,2758852,30505
614294,19921207,2451395,52833
446387,19920208,3405843,48872
446387,19920208,1984645,53251
27382,19920409,2324678,40829
279029,19921211,3040507,25604
279029,19921211,1884235,32980
137953,19920812,3291111,22792
137953,19920812,2414095,33092
553667,19920724,3829748,41133
21217,19921028,3687853,52752
868417,19920430,3873871,59757
868417,19920430,2203191,31003
186176,19920213,2730256,20846
628024,19920421,3353556,37504
11729,19921111,3293066,51652
791099,19920910,2857541,21889
63610,19920107,3987696,52257
748912,19920406,4190058,3677
571591,19920415,2375785,51276
233668,19921202,4112320,37337
233668,19921202,3054906,29406
233668,19921202,3335220,4238
233668,19921202,2938309,52679
870088,19921126,2438321,10942
870088,19921126,3014064,17327
870088,19921126,1601639,57851
360868,19920405,1813883,52755
360868,19920405,2386327,43247
315913,19920923,2482117,31080
224119,19921109,3812399,53967
224119,19921109,2494150,55157
330347,19921025,3302719,48962
861766,19921201,2052954,43785
723652,19921029,2919244,25558
723652,19921029,3260816,11004
851287,19920218,2386474,10003
500668,19921130,3066596,38999
606583,19920915,2888805,48337
606583,19920915,4849402,25234
661307,19921216,3339218,40938
556165,19920801,2967778,1836
556165,19920801,3328028,56360
719690,19920129,3190432,23747
195410,19921014,2443728,45865
154333,19921213,2780796,20720
154333,19921213,3015522,12084
248452,19921111,3368957,55472
248452,19921111,3349452,37154
556804,19920220,3582211,24543
556804,19920220,3159763,38508
336002,19920919,2668207,33291
580942,19921231,2241299,33006
580942,19921231,3146620,43993
31405,19920502,4383701,13595
867971,19921009,4337432,56865
706364,19920131,1963585,50544
855250,19920123,2906257,28577
855250,19920123,2684242,43910
253003,19920510,2320136,2433
496772,19920227,3052118,623
496772,19920227,1932365,17169
425300,19920721,2444239,9081
201965,19920709,3895342,6237
201965,19920709,2846910,58597
29557,19921115,3488571,14209
80366,19920930,4121278,12173
630344,19920127,3367828,46324
630344,19920127,2068528,50744
360199,19920605,2709552,41516
120050,19920116,3726032,42855
120050,19920116,3743823,41467
120050,19920116,3567975,52418
40016,19921002,2483212,28738
506051,19920222,2496780,44368
421867,19920225,2631676,59425
277220,19920110,1931042,18754
807350,19920124,4021977,55244
807350,19920124,1985669,39439
245257,19920408,2018718,44358
894946,19921117,1922699,33122
70526,19920903,3255512,19985
869437,19920418,2953769,54654
126949,19920111,2354655,35911
126949,19920111,2338677,2104
126949,19920111,2519769,14325
816946,19920729,2251055,43030
816946,19920729,1894622,8878
579757,19921125,3130097,49677
622948,19920428,3513770,45216
622948,19920428,3633448,57798
267872,19921217,2905880,46444
563660,19920709,3256099,16215
26731,19920910,3771714,48354
352564,19920121,1682722,50888
234466,19920910,2589648,32896
438740,19921211,2703087,56996
795850,19920405,2164198,52294
39482,19920927,3672547,11146
265786,19920201,1850381,22644
265786,19920201,2960011,51539
814942,19920521,5063701,22880
570145,19920912,3136266,24033
95212,19920310,3257781,31833
459907,19920422,2569404,2078
838369,19920217,2916960,45785
516473,19920104,2002853,57136
303931,19920804,3546109,34660
838792,19920115,4043964,1260
324437,19920217,2735240,58292
670478,19920125,2957946,27514
670478,19920125,3413676,5102
690517,19921111,2926472,53387
593341,19920104,3125400,21076
257606,19920314,2346962,8488
522655,19921231,3872803,47957
880243,19920403,2627148,44624
880243,19920403,3016658,44652
821095,19921112,3981938,22500
821095,19921112,2670298,30062
23537,19920905,4055950,28537
3811,19920616,3932045,4414
3811,19920616,3555694,19513
69631,19920717,3143532,17797
69631,19920717,2189681,11044
862507,19920831,4084890,20970
13729,19920922,2058703,22672
13729,19920922,3276385,48286
348128,19921217,1953200,43845
272048,19920328,2823729,47768
616798,19920505,2264782,45994
616798,19920505,3656455,25463
230237,19920823,3514593,50841
230237,19920823,2994552,13779
635441,19920531,2057101,33857
635441,19920531,4166809,49114
670081,19921220,3831547,18171
495772,19920205,2619757,26761
495772,19920205,2436534,57026
495772,19920205,2999305,47528
332827,19920724,3139551,51095
456647,19920114,2834542,23361
90739,19920407,3951319,9808
354970,19921129,3592149,27650
113068,19920926,4648268,9767
113068,19920926,3347787,51670
113068,19920926,4522840,25016
127448,19920728,2838127,11448
659857,19920730,3125149,20230
659857,19920730,3922502,34267
659857,19920730,3322625,41818
784159,19921029,2938292,21452
784159,19921029,4289224,22154
784159,19921029,2241768,22249
432283,19920805,2637460,5481
238078,19920610,3517880,14837
238078,19920610,2521607,10640
490480,19920929,3284177,44016
358426,19920826,2578818,24151
686558,19920607,2006000,43364
72020,19921215,2433058,37772
435797,19921027,2421928,47855
435797,19921027,2772609,45536
574648,19920810,3789375,3743
110158,19920505,3036552,58668
591671,19920512,2309247,7164
591671,19920512,4487856,9011
102661,19920328,3346792,20654
709381,19920103,2730499,49834
501541,19920609,3023699,35188
501541,19920609,3288782,37726
501541,19920609,2463364,36123
310897,19920606,2318303,7751
825865,19920912,3142242,19555
825865,19920912,3496985,51378
16961,19921030,1604444,18065
16961,19921030,3613573,13055
412832,19920304,1877037,54290
491224,19921204,3065484,24024
146272,19920918,4286291,33403
769183,19921024,1922400,23288
769183,19921024,3289986,6138
211201,19920712,3505240,36312
211201,19920712,2534687,29872
211201,19920712,3359315,20463
769849,19920515,2835551,23461
504520,19921203,2766232,18587
504520,19921203,3416217,15169
374578,19920122,3498483,37368
374578,19920122,2191500,25753
783730,19920122,3290310,39905
783730,19920122,3267195,54605
711265,19920627,3807203,30480
711265,19920627,2096199,19308
711265,19920627,3668908,22319
364438,19920305,3123370,6218
364438,19920305,3215673,53955
2018,19921106,2563902,10105
2018,19921106,4124002,23693
2018,19921106,2628623,44567
828865,19920418,1944888,35203
302308,19920505,3420274,42551
688450,19920711,2285055,53410
688450,19920711,2626583,49334
183419,19920709,4371814,42095
58430,19920510,4255902,4729
58430,19920510,3071102,46755
28093,19920803,1972008,58059
815753,19920627,2301282,37993
149815,19920220,2710080,19553
750739,19921109,2496853,35538
750739,19921109,4054139,30758
750739,19921109,3344166,1914
684055,19920516,2552490,47596
625282,19920513,2790750,15096
625282,19920513,3629290,29544
625282,19920513,3994631,30716
230719,19920515,1769916,23463
352955,19920403,2688374,12952
609266,19920927,2714549,18947
609266,19920927,3743370,13806
135812,19920910,4876704,15496
106217,19921104,2793165,49400
106217,19921104,2817585,43712
380492,19920202,1982093,28512
676979,19920917,1617379,5932
833558,19921110,4043291,23431
68363,19920609,3139645,56907
68363,19920609,2089478,34979
362191,19920112,2834632,49379
847154,19920104,3347017,31060
847154,19920104,2310759,10734
77371,19920829,2778484,14687
196075,19920618,2542251,30437
330046,19921021,3275575,35377
330046,19921021,4286924,38371
776872,19920524,4594107,5636
8369,19920708,1669363,44068
296702,19920405,2898656,20214
808922,19920622,2942118,23834
432626,19920520,3554433,16051
818987,19920918,3337882,18183
631987,19921221,1912475,3139
173470,19920604,3449574,44244
173470,19920604,2501251,25646
173470,19920604,3184372,47840
248224,19920904,2152930,45298
248224,19920904,2096847,58065
248224,19920904,1955600,52588
297407,19921031,3094190,52052
417586,19920719,2802824,48626
712456,19920409,3259328,46923
358534,19920509,3381159,54747
426958,19920403,2674113,59324
151231,19920114,2847243,28130
151231,19920114,1835568,28567
502799,19920306,2768851,57716
502799,19920306,4410711,58863
502799,19920306,3483851,24875
502799,19920306,2836421,29950
807610,19920804,2586375,37389
807610,19920804,4098209,51891
286315,19920210,3711480,20023
68314,19921210,1894330,56028
472477,19920228,3079379,45948
337156,19920930,1822638,30397
335276,19921224,2947111,42962
185312,19920828,2782777,1765
185312,19920828,1985442,5273
720490,19920926,4127526,48770
720490,19920926,3284050,8860
756791,19921202,2092940,38672
806252,19920607,2971476,38179
315214,19920726,1762478,31403
315214,19920726,2918595,16952
774103,19921104,2702568,24113
774103,19921104,2047188,14092
386458,19920228,3933146,43680
386458,19920228,3110965,42003
770390,19920717,2360205,35477
770390,19920717,3046944,46733
620198,19920916,1568320,2952
322726,19920427,2189897,38915
322726,19920427,1559386,33161
132790,19920115,2458523,28814
796559,19920214,3043073,13569
796559,19920214,4256372,50379
796559,19920214,2314778,44462
381421,19920707,2368396,42842
770575,19920618,3018283,32491
636385,19920115,3337730,49979
117235,19920517,2554168,24302
117235,19920517,2003912,52738
117235,19920517,2138613,26158
595369,19920123,2869010,23249
102509,19921103,2938183,14504
86482,19920701,3659283,44834
86482,19920701,2701098,33887
86482,19920701,2328847,13662
751276,19921215,3499542,50638
751276,19921215,2865813,20323
576596,19920725,2897136,45356
437465,19921003,2296330,51830
850066,19920115,3001297,4652
96458,19921205,3927892,4083
82804,19920221,2607232,14779
112531,19920128,2583232,44162
744098,19920212,2963021,47941
384335,19920107,2765745,59200
384335,19920107,3826524,41412
214757,19920619,3211490,2702
631849,19921018,2791503,26362
631849,19921018,3499381,18130
463952,19920208,2224776,34108
463952,19920208,2778955,8317
512731,19920321,3556792,45163
149477,19920428,3511595,20816
149477,19920428,2906952,41611
149477,19920428,2941312,51565
149477,19920428,3608214,29562
149477,19920428,3427334,17758
292370,19920912,4161638,12363
106669,19920301,4220186,25118
26561,19920117,1824695,34041
378691,19920830,3912052,28234
378691,19920830,2853830,34824
378691,19920830,2345921,31682
611779,19920829,3504145,4689
131696,19921031,3975269,7771
21394,19920317,3414034,1163
83018,19920906,3374643,7103
280474,19920511,2303981,28547
280474,19920511,2956384,13802
575620,19920212,2536598,37678
322565,19920818,3775906,58418
322565,19920818,3231244,42343
322565,19920818,2422430,12940
494440,19920623,2921097,29385
752527,19921108,4042645,49807
891962,19920107,1834645,57719
527953,19920123,4604500,32972
527953,19920123,4379175,56933
527953,19920123,2860182,48649
527953,19920123,2935438,20992
798121,19921217,2551755,54243
798121,19921217,2627535,4430
179041,19920715,3575534,21604
179041,19920715,4214448,42614
294820,19920827,3293957,32349
294820,19920827,2539372,27776
721315,19920501,2502183,8556
779170,19920817,3601439,31901
67556,19920107,2290774,34025
482867,19920403,2988065,14036
655666,19920822,3688222,39083
73420,19920428,3882981,4715
371189,19920103,2683224,58482
371189,19920103,3173823,34942
117121,19920828,1652632,11202
117121,19920828,3335716,46589
190513,19920722,2546933,55985
190513,19920722,2791997,40402
48601,19920713,2906483,50365
229519,19920731,2288629,41498
462535,19920803,2649997,42494
499511,19920630,1945261,41743
127910,19920720,3658265,57073
347923,19920328,2961774,53572
229252,19920813,2450167,14561
873661,19920103,3501115,28662
873661,19920103,2348016,40649
278924,19920909,3144034,19794
690217,19920909,3725603,30376
355534,19920425,4231671,12044
322403,19920926,1819983,8406
367420,19920218,2847744,57537
367420,19920218,1941934,59058
367420,19920218,1851110,15316
343642,19920529,2209909,26226
573484,19921109,1688079,41120
528172,19921103,1814200,15848
528172,19921103,4435038,14920
770086,19920226,3274762,49057
770086,19920226,4137965,45121
522661,19920315,3424244,17556
522661,19920315,2773568,30823
522661,19920315,2562928,46222
898082,19920528,2678107,18835
783016,19920305,2228782,31810
783016,19920305,2653964,15032
752932,19921024,3734594,5537
229337,19921214,4419913,56050
229337,19921214,2902494,14948
378544,19920328,3573222,57453
348949,19920930,3231273,11401
866558,19920222,2529034,370
866558,19920222,3680014,43114
179095,19920917,2030911,45142
179095,19920917,1651421,59101
179095,19920917,2971450,8618
6187,19920515,2467895,19621
478198,19920404,2162004,2362
513094,19921210,1963108,29585
513094,19921210,2801305,11387
513094,19921210,3206042,28999
686188,19921009,2951748,4919
152659,19921219,1739977,23923
152659,19921219,3614783,57231
763477,19920430,3364211,54188
591410,19920428,1853170,53695
87512,19920507,3214698,35963
87512,19920507,4222854,38186
87512,19920507,2517486,25680
762325,19920129,3059712,34065
146536,19920906,1590288,163
376318,19920719,1837335,22331
376318,19920719,2406962,8362
376318,19920719,1772263,6051
634724,19921028,3458914,37375
466879,19920908,1465344,21223
466879,19920908,2933949,42990
250549,19920606,4008041,54030
103822,19921103,4237038,30171
103822,19921103,2226142,17553
103822,19921103,3195070,25091
47986,19920811,4596777,10100
543304,19920426,2612293,54098
779434,19921016,2255574,29018
575983,19920306,3157415,20664
600826,19920703,2468393,24526
297076,19920614,4130093,1702
297076,19920614,2477527,37020
332009,19920710,3833304,47131
335342,19920201,2922825,31727
204179,19921223,3160531,32237
621502,19920308,3491089,18934
156764,19920519,2226423,19462
156764,19920519,3942048,30587
643253,19920314,4549450,25244
23930,19920903,3389055,3570
23930,19920903,2776390,29083
120109,19920501,3173129,6832
662269,19920712,2494095,29995
479785,19921118,2315055,48581
331078,19920109,3164833,8769
595471,19920410,2928686,53879
595471,19920410,4562738,9857
595471,19920410,3936933,50945
854857,19920229,2912017,44029
854857,19920229,2738850,9821
224287,19920706,2942168,30616
189638,19920215,2397556,11212
189638,19920215,2462395,11591
637231,19920805,3604835,20170
152158,19921029,3073155,40097
152158,19921029,1788168,37878
807557,19920414,3034257,10446
807557,19920414,4483321,45902
807557,19920414,4031498,25206
614921,19920331,4715259,12461
614921,19920331,4133915,31764
614921,19920331,4261861,27119
300935,19921103,2986706,55998
852854,19921007,3550955,40508
852854,19921007,3683299,26945
512698,19920414,2194375,25038
398959,19920307,3793507,32747
398959,19920307,3466419,49033
398959,19920307,2124205,57323
273839,19920603,2803536,51147
873788,19920731,3499982,55574
873788,19920731,3769429,9606
783011,19920413,2445452,12360
628801,19921209,2808203,29519
599729,19920313,2332972,50145
154655,19920216,2369794,16320
70682,19920330,2129174,1370
33643,19920914,2389728,11410
33643,19920914,2924751,13749
411149,19920612,1814151,41625
411149,19920612,2612608,48349
411149,19920612,2211929,39836
68014,19920709,2110307,29548
738722,19921031,4157208,56742
738722,19921031,2581770,34506
242228,19920808,1993408,22028
226496,19920801,3866524,40975
485168,19921127,2076372,7813
385208,19920418,2111852,29406
478639,19920527,3324293,15114
482206,19920407,3002992,5485
482206,19920407,2125854,25410
690569,19920921,2247694,23549
79267,19920908,2442047,19969
79267,19920908,2858603,28299
73063,19921111,3376164,35918
