"lo_discount","lo_extendedprice","lo_orderdate"
2,2618568,19930919
1,1539525,19930919
1,782230,19931230
3,1551096,19920111
3,308106,19960602
1,2110402,19930507
2,924987,19930507
2,1995456,19960819
2,1157492,19930103
1,2577204,19940809
1,1748916,19920923
1,2540700,19940126
3,2868583,19940101
2,936068,19970715
1,1530384,19951227
3,926975,19950113
2,2543464,19920407
3,607130,19960125
1,2127216,19950623
3,2855082,19960317
1,323406,19970628
1,2794008,19920718
2,3298320,19920718
3,2355292,19951222
1,2174960,19961221
3,1379565,19950114
2,2012528,19980704
1,2806644,19960115
1,3353496,19940401
1,2413456,19940401
1,2326056,19940512
1,755790,19940512
3,670700,19950708
3,2230774,19930820
2,1305953,19961103
2,4287734,19941019
3,1461900,19940624
1,1432563,19970811
1,2417868,19970518
2,2111835,19930815
3,1114150,19930913
3,3339144,19930913
3,1951719,19960111
3,926082,19960120
2,2388851,19960120
3,2605200,19980718
3,2283842,19941030
2,2717316,19941116
3,1312465,19930430
2,1509804,19940117
3,328827,19970909
1,2731320,19980521
3,272100,19970309
2,280486,19921018
3,2230722,19921021
3,105013,19921021
2,2159493,19930906
3,1903860,19970412
1,1697696,19970412
2,1171170,19970412
2,2865366,19970607
2,378996,19950828
2,3094329,19950828
2,1774066,19970121
1,2640141,19951013
1,1641695,19951229
1,2420080,19961128
3,1416420,19950207
3,2642684,19950828
3,535110,19931010
3,1034196,19970920
2,3182332,19970920
2,1092798,19950404
2,1395744,19920218
2,1372665,19961219
3,1590666,19980410
2,3632448,19940810
3,1714356,19930812
3,695468,19930426
3,1290310,19920220
1,1414332,19930110
2,1888480,19980206
1,1896525,19980206
2,2537522,19980226
3,3185760,19980226
1,1139976,19960816
2,1096368,19960816
2,3012672,19920904
1,627444,19931229
2,960152,19931229
1,178481,19970702
3,2128095,19970702
2,1447808,19970401
2,712320,19970401
1,1992788,19920423
1,658854,19961206
2,3635946,19961206
1,4567777,19971013
2,385596,19951008
1,3563620,19970419
3,2412380,19970419
1,3107887,19930527
1,2722125,19930527
3,2194542,19961206
3,2959726,19980208
2,349934,19961215
3,563952,19940918
3,440832,19961213
1,1863081,19961213
1,1808755,19921003
1,3097200,19960613
3,1032120,19960613
2,2472565,19930523
1,2068180,19930523
2,3747760,19930523
1,2036314,19971112
1,4503354,19971112
1,374562,19970824
2,1302036,19980730
3,3105160,19940312
1,1602165,19970521
3,583482,19941229
3,1848696,19980717
3,3673368,19980717
2,3041324,19980717
2,2503735,19950706
3,1552452,19930705
3,2892544,19950914
1,3141328,19950914
1,2355095,19950914
3,2086632,19950914
2,151048,19961230
1,654684,19961230
3,2765101,19960606
2,4480224,19961127
3,2369640,19930801
2,3513181,19960612
2,3320550,19980717
2,965712,19980717
2,1747728,19920309
2,665436,19920309
1,1842860,19920309
1,1713840,19940714
3,177671,19951223
3,2322450,19970606
1,2652210,19931230
1,3440160,19930225
1,3078614,19930508
2,2799902,19930508
3,2741277,19970629
2,1453480,19920713
1,1823508,19940922
1,2492144,19920916
1,102806,19971026
3,98900,19950529
1,1187560,19940218
3,2068632,19961109
3,4136958,19971216
3,2429505,19971128
3,3392849,19950201
2,4611339,19930124
1,635024,19930124
2,2520774,19960213
2,1803119,19920812
2,1464540,19940318
1,3333911,19950604
2,2006647,19950604
3,1241397,19980124
3,1324726,19980124
1,1614283,19941125
2,336018,19980503
2,1877056,19931223
3,684220,19960121
2,2674275,19930921
2,3369498,19950504
1,1739868,19940522
2,959142,19921110
2,1359886,19970304
1,4652739,19970304
2,1278036,19960815
1,360576,19970513
3,601176,19980125
1,1444630,19950227
3,4523544,19960621
3,3546901,19950401
1,347133,19950401
1,1777800,19950401
2,3579410,19930724
1,711935,19960113
1,1536276,19950325
3,150660,19940130
3,2774934,19960605
1,3858426,19930202
3,844398,19930202
1,165065,19930202
1,97205,19941123
3,2198304,19931221
2,1863168,19931221
1,3182278,19931221
2,3703520,19971223
1,206212,19920731
2,1227594,19920731
2,2952432,19940122
3,1354914,19960201
1,313316,19980422
3,1745282,19931104
1,2183310,19931104
3,1953585,19921011
1,1609751,19920420
3,3801880,19951114
1,3113264,19920107
3,1949604,19920107
2,2081327,19940120
2,185193,19940121
2,1604328,19940121
3,3190860,19950526
3,2265492,19950526
2,964980,19920405
3,160767,19960617
1,2363153,19951113
1,3483350,19951113
3,2684625,19930217
3,2495384,19930217
2,4598328,19980330
3,661896,19920703
3,271200,19961204
2,1313296,19920721
1,3393001,19941119
1,2708165,19950125
2,480165,19950125
1,3485320,19951012
2,1968736,19951012
2,1215539,19970112
1,1700780,19951111
1,344136,19950727
1,1128834,19920717
2,953184,19950712
3,2229123,19930110
1,4007088,19920205
1,2248722,19940913
1,1531650,19970726
3,2288400,19920623
1,1834334,19930917
1,2356601,19941030
1,1023345,19950205
2,1771668,19950205
2,2891745,19930404
3,1304723,19980430
1,2546609,19980430
3,1340053,19960901
1,735108,19930930
1,1737553,19930930
3,2967713,19970319
2,566412,19960408
1,1827456,19950509
2,989178,19951121
3,965772,19940822
1,409200,19940822
3,909728,19970412
3,2247468,19960721
2,406412,19971108
1,3369230,19971108
1,4384468,19960925
1,1798845,19941113
1,1212552,19970215
3,1872520,19941122
1,129925,19941122
1,4627056,19980228
3,1861905,19980228
2,1254114,19980228
3,2084602,19941105
1,3209760,19980402
2,2138626,19980627
1,506500,19930520
3,695490,19940917
3,3934862,19940917
3,802350,19931015
1,2233116,19950527
3,117609,19980420
3,2322480,19961118
3,1399856,19961118
2,689715,19920526
2,1161960,19961107
1,4027527,19970625
3,2318868,19970625
2,1420279,19970106
3,2621646,19951017
1,2558367,19940406
3,2351200,19940406
2,2233415,19930525
3,105802,19940410
2,2914980,19931109
1,2690688,19931109
3,3438981,19931229
1,2194256,19951008
1,1080336,19931119
2,3469032,19980228
1,818780,19970226
2,1845718,19941230
2,566682,19980330
2,1974906,19940814
3,2625693,19940814
2,1253220,19930929
1,709314,19930929
3,2508990,19960918
2,4137960,19960918
3,1636305,19941028
1,740716,19951229
2,1616265,19951229
2,3241804,19930318
2,2767005,19950310
3,1732473,19950417
1,1116200,19960405
3,1306630,19960405
1,2066562,19920809
3,1236000,19961127
3,2124585,19950927
3,1824180,19921216
3,1608838,19921216
1,116512,19970406
1,2603466,19970406
2,2439954,19940922
3,2463946,19970911
3,1078710,19980101
1,1055299,19980101
3,2599536,19950320
3,1335300,19980430
3,3270876,19940517
1,465272,19920117
2,101905,19930528
1,820374,19980307
2,2322368,19930915
3,2031435,19970225
3,247264,19970225
1,1117144,19931024
3,2343286,19970918
2,468500,19920626
3,1160306,19970731
3,3810996,19931014
1,4424068,19980523
1,2567320,19920704
1,919470,19920704
3,4778184,19960104
3,602100,19960104
2,178684,19950407
1,914960,19951129
1,2318494,19920402
1,1218300,19980304
1,3161352,19960202
3,721332,19930908
3,3317819,19960804
1,338124,19970301
3,1084725,19920315
2,1317281,19970114
3,968778,19951128
2,1584510,19951128
2,3493710,19940925
3,1723780,19970817
1,1867558,19970817
2,264674,19980116
1,743164,19940322
3,3315165,19940322
1,1258832,19951018
3,2162412,19930826
3,3771405,19930826
3,2721024,19971011
3,941760,19930222
3,2263280,19950627
2,907880,19960604
2,2490957,19950204
3,1521234,19970305
3,1696783,19970305
3,221822,19970305
2,432756,19961006
2,1880964,19971127
2,4033806,19971127
3,2354022,19951223
1,4111558,19940315
3,3072234,19940711
3,1440186,19960904
2,1393942,19960714
1,2714904,19930504
2,1994130,19930504
2,253442,19960305
2,1116546,19961025
1,1934787,19961025
3,561267,19961219
3,1015353,19961219
1,4276368,19941008
1,1635502,19941008
1,2472822,19931104
2,2897990,19920221
3,1723830,19970327
1,1636101,19971008
3,348024,19930905
3,1647210,19980115
2,1683135,19980115
1,278694,19970519
3,4000206,19970519
3,756102,19980108
2,2909992,19960214
1,300700,19951127
1,522488,19951127
1,1894711,19921027
1,908754,19950517
3,2758680,19971229
1,750744,19980411
1,2219826,19960814
2,1286872,19960814
1,1976950,19950517
1,593428,19920925
1,494015,19970516
1,869540,19920117
3,2205360,19960222
3,4048779,19940218
2,988362,19930121
2,2911680,19941226
3,881370,19941226
2,371372,19960524
3,2178475,19960524
1,2447460,19951103
2,2138510,19951103
3,666300,19920511
1,2564480,19950712
1,2739632,19930823
1,2680062,19960914
3,2601799,19931112
1,313506,19931112
2,2817056,19931112
2,2832026,19930518
2,745932,19930414
3,3930885,19960918
1,4386576,19960918
2,883476,19921201
1,3694920,19940725
2,1922028,19960629
3,3382242,19960405
2,1170918,19920312
3,3747744,19971206
3,1518296,19940926
1,394596,19961019
1,1298115,19971207
3,637230,19971207
2,3303120,19971207
2,1059432,19970813
3,2366962,19980716
3,2221704,19940821
2,2053072,19940312
1,2767039,19930322
2,2431140,19950805
1,2349622,19930324
2,2334220,19930327
1,1938937,19960912
3,2585040,19970213
1,2738274,19930507
3,751952,19930507
3,1303952,19940803
1,2975120,19930408
2,4555008,19980615
3,2721686,19920709
3,1702152,19941030
1,947312,19960214
2,1033060,19960814
1,379394,19980613
3,161560,19960106
3,1272190,19951106
2,2595915,19940330
2,1265165,19920629
1,2068500,19940909
2,3790116,19940909
3,1875180,19951124
1,303324,19950107
1,2817891,19950107
3,1823376,19950107
1,2430504,19970221
2,549555,19970221
3,1700153,19930508
3,3879672,19950616
2,2877534,19930111
2,466005,19970428
3,1463540,19970428
1,1770240,19950923
3,2980688,19980406
2,1108513,19920917
2,392420,19920917
2,2378256,19951112
3,4206334,19930726
1,1693234,19930726
1,1968384,19930726
1,1302521,19940813
2,2446642,19950303
2,3274416,19920815
1,663621,19920815
3,2414550,19940428
2,1911552,19940414
3,2896800,19931114
3,583161,19931114
2,1601520,19951112
3,261648,19980606
3,3082928,19980606
3,786940,19920922
2,2122398,19971118
1,3583782,19940808
2,1879434,19920628
2,1616202,19960927
2,169476,19930929
3,1475500,19930929
1,635412,19921225
3,1416584,19951124
3,511500,19940328
3,554968,19940328
3,1439096,19941204
1,1042680,19941204
3,3670743,19941204
1,989754,19950615
1,1136274,19940711
1,2334752,19921216
2,399208,19921216
1,1009722,19951004
1,2814112,19940421
3,1556757,19920603
3,331312,19920603
2,4482585,19960512
3,558136,19951215
2,3549460,19930606
1,4261601,19921208
3,2469720,19970303
3,1563144,19940608
2,111620,19950917
2,1021110,19970121
1,860652,19970325
2,515525,19970325
3,2793744,19940323
1,185283,19970801
1,2108140,19970801
2,1668528,19940601
2,643876,19930530
2,2428178,19970102
1,240848,19921218
2,209412,19941112
1,2622440,19950803
3,2994800,19951228
2,1489884,19950106
1,1074220,19920604
2,2898038,19930618
2,2254912,19970730
3,329516,19940316
3,788800,19940316
3,990648,19960206
1,1628452,19940512
3,1178840,19950910
3,2588403,19961104
2,461550,19920403
1,2254668,19931122
3,1652864,19931122
1,190206,19930216
3,2706300,19980731
1,2585583,19930805
2,1864272,19930805
3,812664,19951009
2,493992,19951009
2,267054,19931204
1,2240320,19931204
3,2398683,19931127
2,1893411,19921116
2,3273820,19980406
2,1629801,19970518
2,168462,19970518
1,2309440,19921014
3,2497095,19961030
1,2517840,19950616
3,911076,19950616
3,4061148,19980630
1,543237,19930220
1,2783276,19930220
3,2185434,19970109
1,1776551,19970109
1,1554196,19970525
2,837970,19930328
2,1555785,19930328
2,2917355,19941005
3,1610084,19970119
2,2252286,19941217
2,1105064,19971004
2,4555032,19960219
3,380412,19960111
1,2988980,19980518
3,1988085,19930112
1,1624154,19920516
3,167375,19941227
2,690140,19941227
1,2342460,19970108
3,4528368,19960528
2,1371864,19960528
2,1963920,19940823
1,454932,19940823
1,1314400,19920508
3,1849870,19950326
2,2036300,19940614
2,1948040,19950326
3,1895670,19950326
3,2860550,19950326
1,1404169,19931101
2,102607,19931101
1,3213790,19980302
3,139132,19960719
2,1348074,19960719
3,216820,19960831
1,2394380,19960831
1,730245,19980526
2,4128432,19970328
3,4193002,19940222
2,4611385,19930125
1,486056,19930125
1,1450240,19971121
3,2152458,19970520
2,4019026,19920315
3,286296,19920315
1,157155,19980305
1,1813537,19920913
1,2380731,19920225
2,858354,19921006
2,1758830,19950325
1,699328,19980629
3,1232066,19980629
2,3596252,19940411
3,1802482,19960718
1,2861959,19970707
3,1463136,19970707
2,2405552,19980114
2,3145584,19980114
2,1954830,19940121
2,3220623,19930808
2,1699755,19930808
3,360687,19960905
3,3421584,19950731
1,620604,19980411
3,2217300,19970127
2,435441,19930813
3,902910,19950703
2,2162836,19940220
3,3678919,19950420
2,162856,19980621
3,3177536,19980621
3,586485,19980621
2,426040,19930606
2,2872354,19961208
1,665655,19961208
2,1792648,19970305
3,1126170,19970305
3,784384,19920424
1,2175026,19920424
2,2606595,19920110
3,232836,19920110
1,131437,19930531
2,2031980,19960608
2,2703141,19970502
1,600628,19960615
2,1279509,19920516
1,1434303,19971210
2,2724640,19970320
3,345950,19940414
3,914584,19940414
2,1576736,19940224
2,3444434,19960915
2,1214353,19950523
2,662135,19971026
2,1030563,19971026
2,4063433,19980506
1,4388952,19920806
1,1150555,19920806
2,378582,19921122
1,1742429,19980702
2,4254516,19970714
1,1812555,19970714
3,1156133,19970104
3,2782607,19970104
1,2783276,19921120
2,2694846,19941020
2,2613618,19941020
3,302502,19980128
3,4134408,19930310
2,3977160,19921004
2,1416884,19931116
2,626588,19950507
1,948645,19950507
3,1638640,19970311
3,3400074,19970311
1,741964,19970311
1,181772,19970311
1,2739852,19940218
2,2802912,19950803
1,1790790,19941031
3,2156886,19940817
3,4272378,19940817
1,1419872,19940817
2,341948,19971007
3,1660483,19940205
2,2033010,19940713
3,2222328,19940713
1,1133076,19940713
3,1787364,19950822
3,799840,19940726
3,707944,19961019
2,1578940,19930811
3,2847488,19920806
2,1899830,19930207
3,2888860,19930207
3,594276,19920511
3,1513382,19940730
2,4562136,19960914
3,3829608,19951005
1,2590191,19930322
2,2667735,19950807
1,1148448,19950807
3,3767160,19930924
2,289898,19941024
1,330114,19941024
2,1037904,19960401
1,504092,19960401
3,3512674,19960401
1,4247548,19970709
1,1156776,19930713
1,2390295,19920329
2,2177149,19980113
1,2675274,19931213
2,3403512,19970404
2,3665840,19920506
1,3268828,19920506
2,392380,19960602
3,3447480,19960602
1,4021840,19940325
2,2082906,19950415
1,2661426,19940809
3,1628570,19940309
3,2042546,19960307
1,1367630,19961009
2,520737,19920406
2,2018076,19941021
1,1605680,19970129
1,2488896,19960419
1,1255221,19960419
1,168271,19980422
3,1915770,19970521
1,3217950,19961226
3,1016856,19980729
3,1275911,19931114
3,780348,19961226
3,1408198,19961226
1,116423,19940318
1,2365753,19940318
3,3547205,19960222
1,2477445,19920527
2,2204342,19920527
2,689496,19930701
3,2293044,19940603
2,2329888,19961120
3,3860849,19961120
1,107413,19960428
3,336351,19960320
2,2745104,19921128
3,2268870,19950413
3,1465165,19950918
3,2567628,19970327
1,1733301,19970327
2,1520712,19970327
3,476888,19920430
1,3336948,19951002
1,2311231,19971204
1,2822988,19971204
1,2424460,19971204
2,1971570,19950726
1,1135734,19950726
3,487672,19920905
3,3700782,19970516
3,2105190,19930626
2,2676336,19930626
2,2107328,19931022
2,1364280,19920620
2,1952880,19960303
3,1606329,19970824
2,1667360,19951002
2,1384020,19970708
2,2255832,19960101
2,963036,19931201
2,2642610,19930103
1,2166399,19930103
2,3008764,19950729
1,2046736,19940201
2,2042160,19931125
1,1135098,19961006
2,1583329,19941204
3,1399350,19971117
2,1267288,19930407
3,1265724,19960325
1,1329741,19950818
2,243058,19940509
3,471648,19960427
1,2708244,19930228
2,715278,19930228
1,863296,19941021
3,1942276,19960627
2,546534,19960627
1,3943401,19960627
3,564843,19971031
3,1649328,19971031
3,1475490,19940904
1,1529112,19940904
1,3737840,19940904
2,841340,19970305
1,2360325,19980621
1,300296,19920803
3,2497144,19980516
2,4132779,19940203
2,2056769,19940203
2,3423420,19931209
3,1853810,19940827
3,4389216,19970218
3,1013184,19921215
3,1398264,19930423
1,3517272,19940614
2,151049,19980321
1,2683488,19950105
3,3157880,19930514
1,2230384,19921118
3,2628992,19950126
3,3257759,19950126
3,478852,19960401
2,789712,19940914
2,1231524,19920506
3,2824800,19960305
2,2154663,19971112
3,2680188,19971112
3,1340480,19971112
1,3041424,19930808
2,3292023,19960216
2,1376340,19930218
1,1393344,19960116
2,3123876,19960116
2,1731654,19921011
1,3851980,19920501
3,2497418,19970605
2,2300220,19950526
2,1823304,19950526
2,1099050,19951129
2,1659294,19931126
1,3135751,19931126
3,1750336,19930513
2,4513872,19980422
2,1774817,19980422
2,3439300,19980422
2,2201486,19970904
3,1867752,19970828
1,291502,19951204
2,145345,19951204
2,2651298,19970728
2,2689024,19950504
3,1226961,19921206
2,3251140,19920404
3,1780537,19920404
1,1890576,19960503
3,365151,19961026
1,3173730,19980504
3,2088030,19970415
3,2203123,19980111
2,3244081,19950704
2,736300,19980617
1,533550,19931231
3,2713062,19970116
3,2915535,19960619
3,1842049,19980402
3,1347768,19980402
2,1820819,19920804
2,768255,19930804
3,1523088,19930804
3,2288232,19960215
1,1631112,19960215
1,140936,19921204
2,325800,19961013
3,2556108,19961013
2,644155,19980227
1,1118898,19960507
1,887775,19960507
2,386166,19951127
2,1216826,19951127
2,1146744,19960602
2,319539,19960602
1,488872,19920323
2,1452228,19970706
3,2268531,19970706
3,2059915,19970624
3,2411934,19921104
1,3272610,19961109
2,2228115,19940927
3,718352,19980723
3,1243270,19980723
2,746780,19960621
3,1812811,19920526
2,1830600,19920526
2,4717185,19930911
2,1545903,19930913
2,2839550,19930913
1,2608557,19930330
2,750798,19930322
1,182684,19930322
1,164760,19980430
2,381176,19980430
1,3754764,19920723
2,2493584,19920510
3,2178397,19920510
2,355736,19931010
3,1637748,19960606
1,3050040,19960606
2,2251918,19950620
1,356172,19950620
3,1639506,19930125
2,1306910,19920823
2,1532460,19941208
1,1327953,19930216
3,4494108,19930216
3,2238262,19941101
2,182976,19971030
1,3102980,19970109
1,2168075,19971217
2,1828854,19931229
1,2304024,19931229
1,4093379,19950317
1,570188,19970315
3,2004525,19920513
2,1413360,19930228
1,1977492,19920320
1,2507673,19920320
3,2412048,19931123
3,1571168,19970610
3,1620229,19961023
2,2342992,19980517
2,4432008,19930401
3,3630165,19930418
1,595140,19950726
3,183981,19971124
3,1621451,19951222
3,1235160,19951222
2,4055860,19930618
2,2543655,19940323
1,1062243,19930405
2,3471948,19930405
1,1171224,19940215
1,2585484,19940215
1,289288,19960606
3,2396214,19950218
2,169072,19920919
2,4318358,19940217
1,1530666,19971015
3,431214,19950321
2,441417,19930421
3,333946,19970116
2,642624,19950727
3,1978890,19930727
2,938709,19950823
2,542904,19960513
1,2172585,19920312
2,3144060,19920312
1,1680195,19980114
2,1165752,19931104
1,2443994,19950704
2,1370992,19950704
1,409220,19951028
2,1162200,19941108
1,1283002,19940628
3,3039786,19970101
1,2519445,19970101
2,1660816,19960220
2,2334442,19960227
3,4445693,19930326
1,930430,19970217
2,2133835,19940818
1,929745,19930107
2,1965403,19970714
3,570864,19970714
1,1692680,19931202
1,2429130,19930606
3,2165128,19920516
3,1086462,19930817
1,1149594,19980602
3,521934,19930820
2,877845,19961020
2,2641018,19970903
3,1355486,19940830
1,2397833,19970126
3,1634127,19920217
2,1119020,19920217
2,618591,19920426
2,2959440,19921018
1,1842093,19930924
2,603808,19930210
2,847464,19931201
1,3479620,19931201
1,2489460,19950620
2,2986577,19951106
3,2700416,19951106
2,1778856,19951106
3,1885788,19980731
3,920400,19980419
3,1541536,19960320
1,1465668,19920601
1,1949360,19920601
2,3794196,19940706
3,1473840,19931025
1,971138,19931025
3,407790,19931025
3,2918356,19980118
2,1627560,19970610
2,2951835,19970610
3,2842395,19970610
2,326706,19950409
2,1655901,19940813
2,3383874,19930128
1,3997584,19960821
2,3495563,19930630
1,2706102,19921222
1,370842,19940117
2,2613750,19960727
1,1184616,19921015
2,2396466,19921015
3,2701062,19941118
1,2765808,19940721
1,2385726,19940528
1,3579660,19940528
2,1380819,19920630
1,162361,19950310
2,2467948,19950310
3,1294244,19921221
1,1218998,19940509
2,2222960,19980226
3,1590352,19930926
1,2743380,19940211
2,644190,19980605
3,3493415,19980711
1,3575705,19931123
2,2279868,19980522
3,894888,19971204
1,871024,19920301
2,365378,19920301
2,3329748,19971214
1,1066070,19930808
2,775596,19950908
3,2262885,19950412
3,1771504,19951123
1,3483620,19921211
1,2474360,19921211
3,319114,19970423
1,347157,19970423
1,1425804,19970917
2,2048288,19950528
1,1332565,19950528
1,543756,19921227
3,2913000,19951205
1,3520339,19920514
3,1595466,19950421
1,2118886,19951108
3,3227435,19970827
2,3033513,19970827
2,2859337,19920905
2,3140016,19930522
1,1384440,19980429
1,1547088,19980429
1,2551718,19930603
2,394992,19940622
1,734210,19940622
1,1110627,19950130
2,2316215,19950130
3,2192658,19950130
2,3369240,19950710
3,1921192,19950710
3,1783870,19950710
2,984627,19950819
2,1178048,19940815
1,1704456,19930924
3,785280,19930319
2,1037262,19950714
2,1186752,19950620
2,183392,19950620
1,3088811,19950620
3,2106405,19950615
2,4170456,19950615
3,1087140,19970420
2,1661337,19931121
3,3792222,19931121
1,2711736,19940604
2,1996344,19940629
3,3820740,19950828
1,1405344,19930709
2,1470352,19951112
2,729100,19920807
1,2788528,19920807
1,2652783,19950103
2,2770320,19950103
3,2294014,19950103
2,1816200,19980217
2,3963872,19930704
2,1638590,19950527
1,3448566,19950527
3,1158588,19980128
1,386994,19920904
3,754795,19941226
3,3903740,19940119
2,995757,19950221
1,830709,19970922
3,485595,19951125
3,2027568,19951125
2,1410280,19921222
1,730368,19920404
2,2462300,19960206
1,1959014,19930328
2,3785940,19920321
2,2301456,19931031
1,1726396,19931031
3,432156,19941208
2,1860800,19950413
2,2078769,19950413
2,462789,19950413
2,816024,19950413
1,497277,19970925
1,2380592,19940503
2,2347596,19960118
2,1048671,19940603
1,1963721,19940303
3,1739424,19940303
3,1389630,19920517
2,2911680,19930409
1,4079510,19970727
2,787992,19921117
3,946475,19921117
3,848104,19941207
2,2746560,19941207
2,1010373,19941207
1,1787520,19940610
2,832377,19970918
3,1503796,19920719
1,2436900,19960313
1,1411214,19930508
1,3978494,19971019
2,2947082,19921028
3,3969041,19920427
1,1027062,19920622
3,2338842,19940513
2,2106357,19940513
2,1652620,19970112
1,4531128,19931124
2,4183116,19930626
3,346328,19930321
3,4507104,19980225
1,2469180,19920622
1,1259881,19940823
3,1209087,19940304
2,3267160,19940304
3,3598442,19941020
3,1647912,19930616
1,1677312,19931121
3,508140,19940216
1,819868,19950212
1,744814,19980113
3,1091907,19940509
3,201600,19970406
3,2215312,19970406
1,1531500,19940217
2,2848640,19950523
1,2253540,19941205
2,402024,19921230
3,152742,19921214
2,674165,19921214
2,3999148,19970923
3,1496340,19960223
2,580782,19960515
3,1738568,19940818
2,2657055,19980127
1,2200523,19980127
1,1905989,19930527
2,2189040,19940826
3,3895441,19920416
2,635675,19970318
3,2357385,19941017
2,2239458,19941017
2,1273111,19941211
1,364845,19940922
1,297321,19940922
1,1966538,19940513
1,1743240,19940513
2,1257714,19921020
1,1851374,19920115
3,174067,19971016
2,268650,19971016
1,518913,19971016
3,2693016,19950421
2,1909338,19950508
3,2646828,19950508
3,1048222,19920402
3,1219176,19930122
3,690252,19930122
3,2700087,19970223
1,3676449,19941205
2,4029002,19941205
3,597008,19950812
2,4137782,19920207
1,1742687,19940810
2,119927,19940810
1,2855584,19950426
1,439620,19970928
3,2058921,19961004
1,1398045,19980225
3,1132120,19960624
1,530544,19960624
2,2695376,19960118
3,202420,19940401
1,1410464,19940401
3,546525,19980108
2,1528620,19970730
1,2314596,19940518
2,605391,19940518
1,471453,19970504
3,2620992,19970504
1,1948940,19940508
3,518080,19960418
3,1095655,19941209
2,490064,19970613
3,226820,19940812
3,94403,19970601
2,1835504,19970601
1,1492465,19970403
3,3205004,19970516
2,2244140,19970516
1,1052130,19970516
1,1987980,19961104
1,2201472,19930507
3,2445516,19950303
2,337126,19950508
1,284886,19950112
2,1928900,19980511
2,1492752,19970417
3,1933904,19941005
3,3281250,19960506
1,1464530,19970611
1,231832,19921029
2,1350340,19960316
2,1993563,19960316
3,820422,19921005
1,1007336,19980116
1,420816,19941102
3,1440370,19951202
2,3043192,19920722
1,2892960,19920302
2,1989452,19950825
2,538107,19940516
1,4094068,19930114
3,2357235,19970130
3,3800544,19930425
1,2050216,19930425
1,2896980,19930425
2,2411888,19920406
1,338932,19930401
3,772386,19930401
3,1087000,19950403
3,2316169,19940222
1,532143,19950821
1,744215,19980724
3,3463660,19970228
1,1457512,19971112
3,356136,19930508
1,797184,19980311
2,1333917,19951003
3,4084311,19930224
2,3727242,19950429
1,1531628,19960716
1,1376544,19940903
3,1095600,19941210
3,1231790,19970709
3,1517351,19930414
1,1792872,19930414
3,116212,19940924
2,1649395,19950205
1,3003902,19961012
2,1571960,19940727
2,1049802,19940727
1,1770938,19950303
1,3163581,19980311
1,160865,19980311
2,867318,19930323
3,1456400,19960920
1,2138144,19950803
3,607400,19980701
3,3894120,19920707
2,2525194,19920225
2,3133267,19941003
2,3568067,19930815
1,2230620,19930811
2,578095,19930518
3,2746848,19930518
1,3603111,19970119
1,1857952,19980618
1,1717983,19940722
1,4470696,19971107
1,4670112,19930719
3,187682,19930719
1,995409,19970927
3,944482,19960426
1,1544256,19970914
2,3697740,19970914
3,3046134,19930922
2,1388340,19930922
1,484977,19920520
3,2918000,19971004
1,110814,19950122
1,1186220,19920710
3,3719408,19971115
1,2890755,19921112
3,1989663,19930526
2,3292035,19970705
3,2603040,19980416
1,720174,19980416
3,2033902,19980416
3,2045376,19941117
3,1137130,19940501
1,1605708,19940501
3,1854020,19961127
3,571520,19950507
3,3263524,19950507
1,2550952,19921014
2,3598353,19921014
1,1080352,19970515
2,2809335,19950708
1,3439083,19930103
3,3807834,19921011
3,1886490,19921011
3,2283480,19941107
3,2326189,19941214
1,735696,19961015
2,2421804,19950609
1,1210878,19950609
3,522243,19930512
2,1834164,19930512
3,2465866,19980421
3,3069928,19961007
2,1885056,19960413
3,1969860,19960412
3,2032693,19930929
1,2310795,19931215
3,208404,19931215
2,152848,19931215
1,2322978,19940822
1,3893960,19920822
3,738744,19951226
1,1849892,19940118
3,2379256,19920310
3,727540,19920524
3,3415280,19960311
3,1820820,19960311
2,209399,19950921
2,3402311,19961217
2,761596,19930417
1,3434364,19940908
2,507005,19931108
1,693072,19970212
1,995050,19970212
1,2519622,19940713
3,3453460,19940606
1,2991816,19960318
3,1802411,19960318
3,4598016,19970119
1,500472,19960103
1,2458320,19921214
2,1222052,19970407
1,2799118,19920501
3,1776038,19960308
2,3376656,19950113
3,2447835,19950113
3,2371732,19970102
2,3283020,19930215
3,2506518,19960929
2,239856,19980430
2,629466,19961028
3,1722564,19961028
3,2423146,19961028
3,2945400,19930228
2,230024,19961121
2,2404710,19921027
3,873600,19921027
2,1545504,19921018
2,3704520,19970926
3,2789136,19960911
2,2804448,19941014
2,427338,19950202
2,2360841,19960809
1,2056100,19950328
1,1888159,19950913
2,1763460,19960913
2,847370,19940511
2,723108,19970201
1,699120,19970201
1,483252,19930309
1,2593095,19930819
1,258468,19931212
2,2071024,19980210
2,2491944,19980210
3,1199388,19920321
2,1648710,19970609
3,491316,19971213
1,435117,19971213
2,1045971,19951122
1,599095,19970320
2,2594108,19980410
2,1606384,19980410
2,1559176,19951113
2,4229286,19971128
3,838818,19920918
3,2760460,19970710
3,474484,19950214
2,2350160,19950214
3,3272500,19980220
3,1985633,19960911
2,1281330,19960108
2,3825800,19980609
2,2797655,19970902
2,1167552,19930525
2,1177170,19960510
2,1623895,19930528
1,1649696,19941002
3,524908,19970611
3,3200930,19921101
2,3472820,19930122
1,2951235,19930122
3,4261070,19930122
2,2618400,19980202
3,1523232,19940613
2,2090190,19920506
