"lo_discount","lo_extendedprice","lo_orderdate"
6,4369050,19961029
6,2943460,19961201
7,4980444,19930911
7,5654340,19951017
6,5243310,19960921
6,4996208,19970128
7,4063850,19930406
5,6912185,19930419
7,4754984,19920807
6,4990464,19980209
7,2899800,19960923
5,4558330,19920905
6,4965024,19930401
7,4996706,19930401
6,3501630,19920405
5,3507921,19920821
5,5149402,19930423
6,3622736,19980221
7,5409544,19980221
7,4716360,19941004
7,6004810,19980420
7,4019106,19950508
5,4167900,19930401
7,4390080,19940125
5,4479076,19920121
5,4027239,19940605
7,3765870,19951222
7,4720386,19930423
7,5970432,19941227
5,3586248,19940922
5,4505375,19921230
7,3053787,19961215
7,4964896,19951030
5,3486510,19951030
7,4084192,19930626
7,5863655,19970414
5,3556041,19950325
7,4499612,19970831
6,3459552,19970903
6,6127506,19921209
7,3422930,19940830
5,3549240,19940826
7,4220340,19930628
5,3726892,19950205
5,5438504,19970128
5,4483590,19950601
5,6178880,19961124
5,5315756,19920303
6,5445832,19950403
7,3869710,19971005
5,2895424,19941009
7,4516256,19980325
7,4737728,19960527
6,4594986,19950728
6,3674580,19930107
6,4859622,19971210
6,5480079,19960619
5,5153070,19921019
5,5873942,19920715
7,2995816,19920715
6,5619742,19941008
6,5516181,19941225
5,4941816,19960623
7,4618530,19930313
6,3436132,19960507
5,4004665,19930130
5,6101073,19920413
5,3273831,19940907
6,4022200,19920720
6,3199448,19930104
5,5252268,19930104
5,4726020,19970930
6,4781750,19970930
7,4309994,19930806
6,4747225,19980317
7,4151200,19971130
7,3387420,19980308
7,5896077,19980308
6,4576908,19970308
5,5747684,19970308
5,4167584,19951113
6,5288895,19961209
6,3091743,19961209
5,5081220,19940317
5,3438365,19940116
5,3619107,19980127
6,2979620,19920903
5,3756660,19970916
5,3727472,19950714
6,4306290,19950923
7,5333248,19970111
7,5756205,19940227
7,4607015,19940310
7,6221669,19940604
5,4302088,19940501
6,5232195,19940501
6,4334055,19920610
5,4179110,19940702
5,3927363,19931226
5,3793809,19940817
6,3326764,19960505
6,3054828,19960721
7,4963980,19950308
5,5087992,19950308
7,3466141,19940825
5,3321500,19940825
5,5682880,19971124
6,3543920,19980217
6,4859595,19930520
7,3520300,19930219
5,4164669,19930219
6,3466327,19920512
7,2578581,19970612
7,5178994,19950814
5,4891005,19970304
5,6530545,19970721
7,4989062,19930217
6,4564593,19940131
5,4801602,19940131
5,4429386,19940107
6,3115242,19940107
5,5886125,19970321
5,4434892,19960808
7,3086408,19930804
6,5413952,19980724
6,4720560,19930608
5,6877010,19961110
7,2713608,19961110
5,4853360,19950321
6,3935334,19920201
5,4195490,19960511
6,4907616,19960806
6,3291761,19930617
6,3603633,19930617
6,6534115,19950311
6,5877818,19970131
7,2882600,19951211
6,3525788,19951009
6,5250656,19960729
7,5030308,19980306
5,4929552,19961027
6,4307357,19940503
7,4892940,19941006
5,4380321,19941006
5,4883964,19970928
5,3632160,19970928
7,5275413,19940726
6,2892768,19920613
6,4033751,19920109
6,5527088,19950111
7,5146647,19930815
6,4338357,19930907
6,3432289,19931103
7,3287536,19920911
7,6162720,19980426
5,3364794,19970527
6,3013361,19970207
5,2685228,19970207
5,3777876,19950530
6,5884000,19930601
7,3813318,19931102
6,5070400,19920405
6,3398824,19960618
5,5242620,19920229
6,4881536,19960202
7,4672790,19920413
6,5233696,19930504
7,5024355,19980410
6,4892049,19950915
7,4567455,19960710
5,3584576,19950220
5,6866615,19950220
7,5524173,19940725
7,3805098,19970414
6,3546865,19950907
5,4088474,19960210
5,4135352,19950926
5,4677321,19960203
7,3976934,19941029
7,3385572,19980218
5,3342966,19930730
5,3587374,19930703
5,3445134,19980225
5,4324290,19970905
6,3078946,19960722
5,5422623,19920806
6,5855456,19940513
6,3283328,19940513
6,5936700,19960903
5,4902216,19960903
6,5279820,19960430
5,5121964,19951026
5,4079361,19920112
7,4490052,19920112
7,4697088,19920112
7,5390491,19930920
6,4461828,19971113
5,4214744,19931124
7,4073989,19950119
7,3940974,19940710
6,4351750,19970813
5,3445848,19941227
5,5228250,19921101
6,5159040,19940122
6,3468605,19920815
5,5021100,19920522
7,4393130,19930531
5,3720178,19960919
7,4389252,19960919
7,5098539,19950624
5,6236608,19961019
6,3835988,19961019
7,4240404,19931123
6,6221286,19931123
7,3262086,19931123
6,3280016,19941228
7,4502586,19980201
5,5332005,19921230
7,4070170,19980525
5,3740256,19950429
5,4301947,19970616
6,3819960,19971106
7,4931010,19961011
5,2683200,19960801
5,4218682,19980203
6,6499080,19950524
5,4971284,19920311
7,4512515,19970709
5,4351374,19970823
5,3851099,19920203
6,5602509,19980115
5,3872856,19920801
6,3448120,19920801
7,3615720,19931206
5,3632256,19940306
6,4583020,19940306
6,3525970,19940306
5,3548799,19940306
5,5117543,19960601
7,6275973,19971103
5,5830697,19931206
7,2942946,19940713
5,4373163,19920731
5,4253536,19960927
6,4963930,19960927
5,4987424,19921027
5,4621904,19950530
7,5370165,19960501
7,4123930,19960701
6,5114991,19941204
6,3516480,19961231
5,4203182,19920918
7,3937329,19960610
7,2878173,19971008
6,4227993,19970823
5,5815635,19970823
6,4261923,19951004
6,4124902,19931112
7,4085235,19931112
7,3459630,19980228
6,5972848,19940628
6,5271734,19950216
6,4096576,19980701
7,3770770,19930318
5,3705352,19930404
5,4208282,19970201
6,4675500,19940618
6,6201344,19930103
7,3661866,19960407
5,5610101,19920504
7,3388588,19960702
5,4666655,19930625
7,4237785,19950925
5,3903427,19970915
7,5140044,19941022
7,6035760,19970226
7,5903275,19980727
6,5407264,19950415
6,3851331,19941205
5,6541255,19960410
5,3689651,19961224
7,5687850,19950619
7,4729001,19970618
5,4106235,19970911
6,5660510,19970911
6,4570994,19920512
7,4880070,19961127
5,4264020,19920810
5,5412855,19941023
5,4130378,19940915
5,3382067,19941013
6,4608026,19940821
5,5281160,19930901
6,4466124,19931225
7,6088152,19940702
6,5976755,19951230
7,5501097,19950723
7,5170144,19950723
7,5908282,19931203
6,2928856,19931203
5,2810187,19950703
6,6768069,19940628
5,5837052,19970502
6,4778228,19941203
5,3526980,19921115
7,4405680,19920420
7,4678590,19940329
5,3828231,19961220
7,3201658,19970324
6,3666267,19941117
6,3189396,19920409
6,5208951,19920409
6,4894272,19930301
5,4434976,19960318
6,4470130,19970613
7,6295625,19970127
7,5148077,19970320
7,6164037,19950315
6,6742030,19940825
6,5714720,19920623
6,5479338,19920623
7,3840673,19980314
6,4769598,19970911
6,4730022,19941107
6,6166272,19980710
5,4992696,19920918
6,4762550,19980426
7,6214316,19930819
6,4880100,19920604
7,5936640,19960416
5,4916314,19930107
6,6385335,19980723
6,3484012,19961001
6,2654860,19950619
6,2509000,19940905
6,4989296,19970222
6,6357456,19971214
6,5416075,19950426
6,4392136,19920809
7,5108785,19920809
5,5109278,19940914
7,4913076,19960421
5,4569037,19960922
7,5331318,19960119
6,4076906,19960119
7,4458944,19961216
7,2676856,19980305
5,5733600,19941123
6,6040896,19941123
5,3733020,19971225
5,5877818,19950508
5,4729860,19971122
5,4351560,19940723
7,3810144,19950106
6,5391144,19961107
5,3792292,19961108
5,3584864,19940823
6,3246300,19970509
7,3035620,19971123
5,2985331,19931122
6,3440096,19960209
6,4569095,19950510
7,3332564,19930907
6,5954464,19950824
7,5039040,19960611
5,4248085,19960805
6,4632660,19970407
5,5006568,19970326
7,5791184,19970208
6,4846500,19960602
5,3892080,19930729
6,3829131,19940527
7,4069527,19920825
6,6491800,19970331
5,4875456,19940718
7,5166400,19950405
6,3338219,19931007
5,3991400,19941014
6,4131232,19960120
6,5479460,19920525
5,3930885,19970421
7,4770610,19960524
6,6323218,19920112
6,3761137,19920611
5,3337992,19920507
6,4668794,19960409
5,3962357,19961124
5,4607790,19930719
5,3040686,19960825
7,3689334,19930304
7,4612624,19970226
7,3535767,19970117
5,3256006,19920626
6,4162484,19930608
6,4633216,19940516
7,3376000,19930629
6,5662925,19930629
5,3232398,19971027
7,5588155,19930301
6,4562090,19930301
7,4240628,19950508
7,3500432,19960110
5,3138590,19960110
5,4003904,19970719
6,6239616,19970719
7,3289151,19920126
5,3844620,19961023
6,4026314,19970413
6,2969694,19970413
6,5493040,19930305
6,5415930,19931231
5,4184404,19941115
5,6400590,19920825
6,3768492,19940515
7,6174069,19961016
6,4175556,19940307
7,5779116,19940216
5,3782868,19950302
5,5156310,19961015
5,3399840,19941001
6,4999575,19950930
6,4492656,19931128
5,3999834,19951212
7,4035744,19930507
5,4784217,19960530
6,4554063,19980122
5,5189262,19970912
6,3593825,19970226
5,4429458,19930827
7,4434756,19950615
5,4069828,19950615
6,6726930,19960516
5,5661544,19940316
7,4529718,19950617
7,3180210,19920703
5,3303090,19960520
7,5399784,19920709
7,5103252,19950311
6,5381530,19970417
7,3850560,19931103
7,3987968,19951009
7,4830144,19941115
5,5426610,19960406
7,4953798,19960406
7,3070035,19920303
6,5384610,19921008
5,5086592,19921008
7,4012206,19930628
7,4335850,19980208
5,6922580,19961230
5,4596358,19930625
6,6150369,19930206
7,4465085,19941105
6,3978714,19920403
5,4399290,19930228
7,6200040,19920601
7,3483596,19920121
6,3879168,19960203
6,3461276,19960822
6,4445454,19970519
7,5503512,19970519
7,5707911,19920125
7,3885044,19970403
5,3172988,19940203
6,4464492,19971116
7,5309550,19930830
5,5435250,19980101
5,3201150,19940702
7,3622580,19940727
6,3116876,19960402
5,6190338,19940629
5,5645550,19971216
6,4409502,19960921
7,5788256,19971225
6,3951616,19960814
7,5687632,19940523
5,4740050,19930207
7,6579720,19980724
6,2659635,19921113
7,4905120,19950209
7,3165131,19931207
5,4837922,19931207
5,3774002,19950531
6,6103466,19960227
5,4941934,19980517
6,4323165,19970612
6,4138959,19940401
7,5952672,19950220
6,4835096,19970814
6,2990540,19931005
7,3695673,19961213
7,6636460,19940411
5,4591752,19940322
7,5279750,19941209
6,5770611,19931214
5,5042317,19940618
5,5445863,19940618
5,4293334,19940526
7,4859052,19970316
7,5945088,19970818
7,3047746,19920712
7,3235360,19960519
5,5369610,19920322
5,3803296,19940428
6,5077800,19940410
5,5371808,19921127
5,5805525,19920709
5,3987680,19950817
7,4074516,19931001
7,3355677,19951026
7,4615530,19971115
7,5078349,19941227
5,4737987,19930511
6,4356864,19980417
7,4953879,19930906
6,6614825,19940603
7,3652265,19970419
5,3003270,19970313
5,4114684,19980418
6,5246944,19921230
6,3787280,19960310
7,4046848,19960105
5,4918704,19921030
7,4061280,19920828
6,5704677,19950128
7,4621320,19950404
5,3709774,19941016
7,3752070,19970418
5,3248343,19970601
7,6036135,19950421
6,5686744,19930608
6,5235156,19940513
5,3869557,19940127
6,3133284,19930615
6,3463006,19930626
5,6081705,19950703
5,3957576,19940511
7,3977951,19961213
5,4951872,19961225
7,5242083,19920820
5,5015979,19970820
5,3259143,19970223
5,4348811,19950327
5,6204352,19970606
7,5690444,19940609
5,3424032,19930126
7,3419710,19940316
6,6670426,19940328
7,5231160,19920809
6,4598726,19970312
5,3174090,19930928
6,4113870,19940613
7,3990690,19930404
6,3969116,19971028
7,3705420,19960409
7,5806282,19941208
5,4154961,19920802
7,4618424,19940830
6,4397596,19930613
6,5149980,19950205
7,5162070,19950205
5,6282656,19950316
7,3944780,19970203
6,5027575,19980330
6,2688660,19940331
5,5637536,19940622
6,4023488,19950608
7,4226628,19940102
6,4971582,19951227
6,5108022,19941019
5,4158676,19940806
7,6074904,19951205
6,5054860,19951205
5,5506528,19980406
7,5108184,19950419
6,4248255,19941112
6,5694909,19941128
5,3469241,19951005
5,4802544,19920427
6,4285054,19980718
7,6672369,19971226
7,2946487,19971016
7,4212600,19960627
6,3023972,19960627
6,5818080,19960313
7,2777572,19960313
5,5064098,19960729
7,3878030,19940220
7,3702566,19920619
7,4997100,19931228
5,6719580,19920830
5,3625362,19960404
7,3849286,19980422
6,3724218,19971009
5,4409363,19920124
6,4971264,19950401
5,5655243,19961130
5,6271552,19970123
7,4611658,19970123
7,5752845,19940115
7,5073264,19941008
5,5812240,19930120
5,5957673,19921216
5,5313812,19960323
5,4608351,19920112
6,3158792,19920320
7,4062690,19920320
5,5259759,19980707
5,3125220,19980210
6,4456452,19921117
5,5406660,19921209
5,5735135,19940907
5,3970107,19970315
7,4693650,19931226
7,4952870,19920323
5,3161058,19980612
5,3503693,19950525
7,4785098,19970327
6,4908882,19980612
6,5179524,19920805
7,5033258,19960314
5,4938556,19970614
5,5023432,19921025
5,3148551,19940727
5,4834450,19930907
5,2763600,19950225
6,6463730,19950928
5,3784144,19961213
6,6801168,19980522
6,5448716,19960707
7,4855830,19970223
5,2951416,19970223
7,4264314,19930531
6,4468490,19920402
5,6796615,19930202
5,3558880,19930302
7,4409537,19980201
5,3689744,19940128
7,5207496,19951009
5,3187390,19951210
7,5897024,19951210
5,3454538,19951130
5,3875648,19930625
5,5819135,19950119
7,5044970,19920912
7,6180860,19950524
5,4375360,19950813
7,3796050,19921029
5,4571919,19950317
6,5387580,19930427
6,4039560,19921029
5,4645352,19930915
6,4302515,19960324
7,6786115,19941111
6,3267120,19961017
6,5375250,19961003
7,3224650,19960503
5,6340524,19960503
5,5695488,19960522
6,4237893,19950919
6,3922110,19970514
6,5249552,19970514
7,4719330,19920114
6,3272697,19950219
5,4622368,19950219
7,3029508,19950611
6,4801272,19920613
7,3690112,19950823
5,5552148,19950823
5,4341456,19920530
5,4737424,19920530
5,3887989,19940411
6,5851968,19950812
5,4423520,19930619
6,4870560,19960430
6,5545746,19930818
7,6390048,19930225
7,5123412,19980315
5,3853780,19920412
5,5932384,19970502
7,5118903,19950826
7,4330464,19940114
7,4040124,19920420
7,4943133,19980220
7,3557829,19971116
6,5775021,19971116
6,4928187,19930718
6,5945344,19930828
5,5081266,19921227
5,6494169,19950627
6,4393165,19950218
7,4564809,19950517
7,4453020,19950517
6,3748410,19931117
5,5908418,19960803
6,3122938,19940418
6,4366768,19930103
7,4430011,19980221
7,3737984,19930707
5,3477120,19960205
7,5397645,19980621
7,6171821,19980621
7,4839114,19980117
6,3571232,19930814
5,3794910,19980104
6,6141102,19930323
7,6575158,19950706
7,4034160,19970310
7,6588690,19930201
6,5807109,19970416
6,4350164,19970529
5,3564988,19941218
5,2940687,19951215
7,5026526,19951017
5,3974292,19930428
5,4750086,19930428
5,3416445,19930428
6,4307193,19960416
7,3783942,19980717
6,3411850,19941006
6,6905360,19971109
5,4809740,19940525
7,3751245,19950728
5,3792106,19970718
7,5448324,19950818
7,3267378,19960608
5,3274180,19921224
6,6488090,19920623
7,5872878,19920806
7,6816626,19961206
7,3152329,19950713
7,3932124,19920613
6,3410980,19980603
6,4976166,19930512
7,4009134,19930317
5,3036240,19970527
6,5723790,19920712
6,4445955,19920712
5,3779488,19980321
6,6155555,19970604
6,3988399,19970604
5,6870360,19960812
7,3423330,19950904
7,5090448,19940826
7,3712768,19960515
5,4895121,19960608
7,5760777,19960608
5,6915430,19980126
5,3684390,19951211
5,4868864,19970618
6,3438180,19971007
5,3786588,19951117
7,6265418,19950728
7,3576384,19940713
5,5990176,19961114
6,5075649,19931014
6,3316764,19970106
6,5794688,19930128
5,3528265,19930128
5,4464928,19960314
6,4269630,19940325
5,5543520,19960507
6,5255679,19960924
7,3134929,19960517
5,4559571,19940628
7,4840784,19971028
6,5663555,19930508
7,3141120,19930327
7,5178005,19950616
6,3691128,19930930
7,2975643,19930124
5,6503826,19930112
5,5047548,19951129
6,4848376,19971226
7,4810120,19960213
5,4000022,19940821
7,3411980,19930127
6,4239340,19970221
5,4583827,19970522
6,4610396,19960718
5,4086684,19951028
7,5160176,19961016
5,5278649,19920504
6,2415426,19930402
5,4542709,19930928
6,4618290,19920908
5,3914196,19921113
7,3216132,19980714
5,5500662,19960212
6,3083024,19970613
6,5503645,19970613
7,5517715,19971129
6,5810700,19950508
6,5074047,19970315
7,6289694,19930917
5,6454048,19970325
5,4883930,19940807
6,4168286,19940522
6,5008174,19980310
5,4566456,19930617
7,4494735,19931027
6,4782155,19960515
5,5678425,19940419
7,5437212,19960604
6,3824224,19970908
6,3268329,19970105
7,6183936,19930422
6,3099668,19930914
6,3864175,19931204
7,3411616,19980317
6,6309695,19930326
7,5354340,19921221
5,5423355,19970408
7,3716726,19921231
7,6251886,19940327
6,6057121,19930626
7,4393786,19930626
5,4450680,19950908
5,5016303,19941019
7,3201016,19950128
6,5009966,19960408
5,5116696,19930914
5,4299993,19940617
6,3350022,19941225
6,3186960,19931027
6,3713696,19940426
6,4936120,19930810
6,6345834,19930831
5,3222996,19940131
5,4802092,19951205
6,5918640,19951205
6,4609782,19950803
7,3607910,19951215
7,3896570,19930222
7,3744256,19951029
6,5207468,19960408
5,3555328,19930207
5,5474620,19920116
6,3744857,19920616
6,5417214,19940510
6,6660290,19960927
7,3865050,19931004
5,4902849,19931004
5,6246504,19921105
5,3816565,19970402
6,4538784,19970723
6,4540350,19970723
6,3140289,19921210
5,3528070,19921210
6,4827630,19980126
7,3477270,19960506
6,2896764,19940114
6,3024540,19930606
5,5921055,19960724
7,5028140,19960724
7,5948342,19960209
7,3875473,19920724
7,2402400,19970104
5,3493210,19920407
5,5025132,19980707
6,5685925,19970503
7,5062041,19971023
5,3134766,19920421
6,5582250,19920917
6,6453125,19950409
5,4386884,19941229
5,6130624,19961215
7,3372210,19980308
5,3881262,19951021
5,3810537,19930413
6,2972190,19951112
7,3962196,19930126
5,4186147,19931218
7,4913020,19980128
6,5297520,19930228
7,4158804,19960709
6,4272993,19950825
5,6823630,19941124
6,6098848,19961009
7,3333980,19920830
5,3293570,19960930
6,3548768,19961219
6,5327924,19930526
5,3036445,19960601
5,5397536,19940303
6,6271238,19950222
5,4370490,19950512
7,3945189,19920313
6,4184796,19960220
5,4835005,19970614
7,6789460,19950203
6,4238157,19960916
7,3613599,19920529
5,4561821,19961003
7,4593652,19940725
5,4084360,19970808
7,4983784,19970808
5,4710420,19970329
6,3080943,19941202
6,6816898,19950412
6,5772282,19940417
5,4216020,19961115
6,5635113,19961115
5,6134730,19920909
5,5574844,19980624
5,3671104,19930515
6,3198090,19960218
6,4070300,19930827
6,3670218,19980618
6,4214945,19940710
5,4452987,19961122
6,5239146,19941020
5,3732102,19950503
6,3312177,19920818
7,6271552,19950612
7,5812065,19930216
6,3145000,19930216
5,4197778,19920818
6,3659898,19920721
5,2962251,19921119
5,5193175,19931007
7,5712525,19960422
5,3006068,19960417
5,3213729,19980427
6,5424078,19940405
6,4393690,19940405
5,4442720,19980513
5,4875184,19960227
7,4273056,19920916
5,4696440,19940825
5,3705660,19950213
5,4238157,19930130
6,3379296,19980712
5,4628295,19930528
5,3593667,19930823
7,6466664,19970701
5,3994718,19950106
6,5787018,19920302
5,4570280,19970717
5,3959689,19970717
5,4661254,19950620
7,2983500,19940918
6,4908540,19931124
7,3751310,19961231
5,4798584,19980208
6,3472124,19930929
5,4936770,19960322
5,3301900,19960312
7,5297760,19931020
7,5526820,19960428
6,4796155,19980223
5,5994240,19980223
6,4510402,19950403
6,4356284,19960529
6,3565682,19940607
6,3120632,19920513
5,3955200,19920911
7,6996996,19930311
5,5288938,19950705
5,3257302,19970714
7,4697308,19960813
5,4946050,19970430
7,4288664,19961207
6,4075515,19930218
7,4608087,19930823
7,5309304,19930823
6,3651810,19960222
7,3168766,19970412
7,5379268,19930209
6,4435410,19930724
5,5846011,19940623
7,3859688,19970311
7,4148200,19920611
7,5638435,19930822
6,5353068,19970508
7,4459288,19930726
5,4879706,19940627
5,2624427,19970614
7,3228540,19960215
6,4854556,19970507
6,3597336,19980326
5,3774646,19940401
7,3903870,19921014
7,5557856,19940507
7,5900160,19970806
7,3510660,19931025
5,7073220,19970211
7,4993077,19970725
6,4528722,19920721
5,4185423,19920721
6,3393480,19970419
5,4029173,19960604
6,4226323,19960410
5,5201700,19970816
7,4548771,19940218
5,2789956,19971009
5,4183105,19951118
6,3604170,19951228
7,4223618,19940326
5,3831596,19940326
5,4862226,19950228
6,4960650,19940429
6,4154279,19961120
5,3532577,19941118
6,5741512,19941009
6,5522979,19960917
5,6558464,19960531
5,6105482,19940609
5,5207949,19940728
7,6365403,19970429
6,6884010,19950419
5,4129356,19931119
7,4031957,19980519
7,6060066,19940604
6,3118689,19971030
6,4016832,19930729
5,6496754,19930116
7,4412571,19930116
6,3102268,19940131
7,5233630,19980228
7,4446208,19970522
5,5062120,19970522
6,4817440,19960822
6,4812786,19960822
7,4818959,19930620
6,4952312,19970915
5,6762328,19941217
7,4376616,19930328
6,5812407,19930328
5,5030630,19931218
6,3518686,19960704
6,4279576,19960313
5,4916324,19951128
7,5859909,19970611
6,4829530,19970611
6,5730816,19960218
5,3706780,19970720
6,4205986,19940328
6,3050462,19961014
7,2955332,19941104
5,5251320,19950820
5,3143940,19960731
5,5465355,19970528
6,3290308,19920927
7,3165162,19970404
6,2660034,19960713
7,5681379,19960905
6,3461192,19960804
7,4555518,19960804
5,6098818,19930316
7,3838640,19930316
5,4744936,19950222
6,2982084,19940826
7,4186700,19960910
7,5718684,19950205
5,3417420,19970821
7,5309168,19960711
6,5041536,19940125
6,5410746,19940111
7,5053785,19980609
5,4630082,19980609
7,4624480,19940715
7,4973280,19940715
5,5574980,19980727
5,5848992,19950924
5,3227317,19980205
5,4382048,19920406
5,2878605,19961129
5,3757442,19970718
6,3247920,19960626
6,2592744,19930320
6,4216748,19930103
7,4142226,19940826
5,3965923,19920123
7,4173093,19950409
7,3705480,19950408
7,3735018,19980502
5,5410464,19970919
5,5515636,19920415
7,3281094,19980707
6,4589082,19970816
6,3475131,19971220
7,5480013,19951213
5,3870369,19950518
5,2822456,19980226
6,5980000,19940510
5,4609860,19940510
7,5500160,19980724
5,3199797,19950710
5,6477975,19930805
5,5043526,19930202
5,4614376,19931227
6,4148442,19940702
5,3867930,19921126
6,3664953,19970325
6,5406352,19960515
5,4282656,19970915
5,3703072,19950516
6,4056360,19961111
5,5531776,19961002
5,4569037,19941226
6,4129110,19960815
6,4662522,19920703
5,5720490,19920703
5,4221990,19930716
7,6514162,19950416
6,3648925,19960820
5,5829635,19920202
5,4288386,19920803
6,2992860,19971115
7,5636700,19951203
7,5675325,19950121
7,3831990,19971019
6,5777904,19950321
7,6060705,19930418
7,5244365,19930113
7,4084192,19951020
7,3651986,19931128
6,4913514,19940519
5,4305285,19950926
7,5503136,19950926
7,2896504,19931120
7,5582445,19951102
7,4229712,19951106
7,4154432,19920202
6,4946935,19920322
5,4967936,19961017
7,3708003,19920302
7,3637161,19920302
6,3033719,19940927
7,5533942,19920912
7,3987334,19960821
6,4049529,19980201
6,2775416,19920716
5,5067104,19950701
6,6319886,19960613
7,4309130,19920109
7,5489642,19970623
6,4059627,19971126
5,5549445,19931218
7,6537300,19950720
6,4051944,19951107
5,3399119,19950419
7,3456621,19931025
7,5227840,19931025
6,2948946,19980627
6,3621170,19961026
6,2906680,19940925
6,5972340,19951214
7,4080778,19951214
7,5033222,19930607
6,4540500,19940720
5,4645830,19950826
5,3661120,19960324
5,4788356,19961108
7,4273128,19961108
7,6268107,19950122
6,5126888,19980501
5,4911981,19980501
6,4893812,19931006
7,5628810,19950712
7,5589111,19950712
5,4041908,19970301
5,5381010,19951027
6,5115136,19940614
7,3907348,19960205
5,6221985,19930408
7,3039229,19941014
6,4766382,19941014
7,4591323,19960413
6,3984800,19980326
5,4692402,19970920
7,3708468,19920118
6,3795627,19921110
6,4032153,19930624
7,3432450,19930928
5,3627630,19920622
5,5290530,19921227
7,4835322,19930223
5,4714770,19920115
7,4623712,19970521
6,5263636,19971109
6,6303808,19970927
5,3094551,19940515
6,4258470,19940515
7,3680320,19930624
6,4189412,19920617
6,4240485,19970514
6,5584942,19970514
6,3472784,19960425
7,5073750,19920703
5,6922930,19920703
5,4567662,19950306
5,3762315,19961202
5,4537398,19921108
7,4927605,19920405
5,2956304,19950703
5,5417490,19920609
7,5684730,19920609
7,4199661,19971028
7,4816251,19971028
6,3807513,19920422
6,5367308,19920422
6,4335133,19960306
6,4492250,19940713
7,4330350,19920430
7,4941948,19930514
5,4963010,19960730
7,5120332,19950424
5,4319405,19940320
7,3717720,19960420
7,5268516,19961103
7,5682495,19940210
6,4159372,19920215
5,5051232,19921217
6,2848900,19940403
6,5576249,19971214
5,4033148,19980702
5,4724164,19920517
5,5637542,19960803
7,4820088,19980310
5,4728128,19960226
6,3968775,19921128
6,4585958,19950910
7,3280000,19960106
6,3756027,19950415
5,6227916,19980201
6,4843341,19950320
7,5707084,19950320
5,6256239,19920815
6,4427990,19930112
5,3510270,19960121
7,3536288,19970115
5,5654565,19921211
7,3956128,19940531
5,3289248,19920411
7,5842624,19950212
7,5399220,19951111
6,3640283,19921021
6,3599410,19971028
6,4029939,19971028
5,5852304,19970812
6,5566949,19950713
5,4235189,19920516
7,3624152,19940527
7,3438798,19940506
6,4786188,19940708
6,3862170,19970128
6,4510246,19970305
6,6159440,19951213
5,4712260,19960214
6,3792126,19920221
5,3849326,19920720
6,6276094,19940619
6,4775540,19940807
5,3050970,19940615
6,4415702,19950728
5,6486826,19950222
7,4090592,19960818
6,4484705,19931125
5,5527142,19931214
5,3972888,19921001
7,3397786,19971120
6,3543048,19971120
7,3080532,19920518
5,3366244,19920514
5,4314288,19940512
6,6322734,19940512
5,3199400,19970331
5,6235226,19970115
5,6887755,19940527
7,3741812,19920815
7,3349000,19931218
5,3259861,19970501
5,4763598,19970501
5,5154144,19970911
5,4284192,19970911
6,3363108,19970911
6,5216400,19970126
7,3375783,19980708
6,3907176,19960219
7,3363748,19980801
5,4618598,19931106
6,3186736,19931106
6,5087828,19921217
5,6299265,19961013
6,4715984,19950627
7,6075324,19940803
5,4093085,19940217
5,3786669,19961012
5,6064660,19960511
5,4961472,19941001
6,3765099,19941001
5,4986603,19950401
7,6765728,19940202
7,2993094,19930601
6,4248333,19931031
6,4159540,19920816
6,5367438,19960603
7,3624536,19960830
6,4220863,19960830
7,3706920,19960830
7,4431254,19961215
7,4075110,19920523
6,6117856,19920719
7,4728472,19920719
7,3610124,19920715
6,3773056,19941015
5,4078282,19931107
5,3381450,19971222
6,6537234,19920715
6,6187592,19970204
7,6744430,19960110
6,5588036,19930517
7,3339210,19941205
6,6128850,19970214
7,2917356,19930821
5,3632552,19950117
7,3420630,19951110
6,3121866,19951110
5,3411746,19980228
7,5134432,19960105
7,3731520,19940106
6,3208275,19930107
6,5711343,19931010
6,6127680,19980723
7,4691295,19950501
5,4647020,19961127
5,3626766,19921222
5,2940354,19940712
7,4227050,19950512
7,3953988,19950512
6,4226808,19951222
5,3590482,19980702
5,3778164,19930622
7,3039200,19930809
6,5800992,19930804
7,5495065,19951011
6,3627858,19980227
5,3370250,19930124
5,4954920,19950220
5,3348062,19930523
7,5972043,19950910
5,4917298,19970224
5,3714327,19940910
6,3828726,19931209
7,3706131,19920401
6,3922151,19930614
6,5768850,19951010
5,4209996,19960827
7,3405213,19930701
5,6424638,19960329
7,3225206,19930325
6,3801472,19970622
7,4354495,19980711
7,5483640,19920117
6,3321420,19960221
6,5500180,19971202
6,4727217,19960623
5,5108738,19931222
7,6364640,19931222
6,6051150,19920826
7,5155707,19951122
5,6824580,19950503
7,4873050,19980710
5,5573520,19931210
5,3927170,19920217
6,5896345,19960202
6,6467265,19940703
6,4675132,19980614
7,4445024,19941114
7,6643498,19920410
5,4038552,19941220
5,4660881,19980501
7,3149910,19960521
6,5989848,19920408
6,4988865,19930901
7,3397072,19971007
7,6005160,19961208
7,3177856,19951010
6,3663309,19960726
6,5723970,19921230
5,3709860,19950714
7,5560100,19951102
5,5583264,19940807
6,4837336,19960122
7,4033937,19931231
7,4554117,19970430
5,4125984,19971123
6,5836814,19940703
6,4986202,19980630
6,4458656,19970921
5,6404580,19950614
7,3627465,19920625
7,5284849,19980527
6,5492490,19950222
6,5321349,19951225
