"lo_discount","lo_extendedprice","lo_orderdate"
5,6335808,19941005
5,5778946,19920926
4,5675460,19931026
6,4647942,19950406
4,6047730,19950406
5,3600045,19960608
5,2524652,19970307
5,5747670,19980118
6,5322044,19951231
5,3923808,19971020
5,5613294,19941219
6,6299300,19941219
6,6223536,19930110
5,2737962,19951005
6,4170709,19951005
6,3233703,19980330
6,5436315,19980330
5,5959078,19920427
4,5941985,19920330
5,4393816,19920330
4,5374145,19970117
5,4318112,19960315
4,6367520,19940619
4,6310010,19940120
6,3892560,19940621
6,5404875,19950326
4,5737325,19940718
5,6221184,19920216
6,3149631,19960728
6,4488957,19940104
4,5002690,19970617
5,4274424,19920616
4,4273260,19970222
6,4756860,19970829
6,5067264,19950916
5,3450016,19950916
4,5455334,19970727
4,3713310,19980621
4,3794989,19980621
5,6032569,19970712
5,4846881,19970102
6,5238548,19960516
5,6074705,19940725
6,5886838,19960415
6,4234461,19950127
5,3624536,19930814
4,3702510,19930814
4,6208090,19941211
6,6381936,19941211
5,4857412,19921225
6,3950206,19940306
4,3735930,19921026
5,4740516,19921026
4,3150168,19930118
4,2860026,19960226
5,4700304,19930109
5,5942384,19940207
4,5167575,19930502
4,5200266,19960415
5,3172797,19941212
5,4564471,19920808
6,3794518,19940919
6,5121984,19971230
6,3570476,19970103
4,4168200,19950105
6,3411232,19950105
6,4570590,19980224
4,4291854,19980627
6,3702996,19960128
4,4130048,19930602
6,2997216,19960506
5,2713200,19980220
6,3598315,19970125
5,3486175,19970524
4,3825484,19941007
5,4064200,19921225
5,5984760,19980725
6,3042572,19950722
4,3422232,19960203
5,3393667,19980625
5,4801244,19921214
6,2826900,19921214
4,3680300,19931107
4,5027330,19980322
4,3735765,19970809
6,2990764,19940408
6,4982160,19971121
4,2563548,19940329
4,3256551,19960926
6,6006848,19960626
5,3187360,19940224
6,3675480,19940224
6,4372056,19940224
5,5283236,19940710
5,3545910,19921017
4,3982148,19940115
6,2759454,19940115
6,4972330,19951212
4,3105900,19920830
5,3981792,19950423
4,5399220,19941228
5,3920763,19980626
6,4748156,19930228
6,4581160,19970914
5,3286372,19921014
6,6125880,19971120
5,5145039,19950527
4,4400508,19930407
4,6241448,19940626
5,5595480,19971205
6,5487232,19971126
4,6472920,19920704
4,5461580,19920704
6,5255514,19940309
4,3669283,19960516
6,3597408,19970827
6,3505736,19970629
5,4822662,19980415
6,4411015,19980415
5,4418150,19980730
4,3060642,19980525
5,6011613,19960504
6,4609470,19960504
6,4340412,19960627
4,3970230,19960612
4,6610695,19980202
5,5697242,19970409
5,5336310,19971122
6,5002253,19971122
5,3456648,19931227
6,3464906,19950123
5,5773755,19940325
5,3900699,19940428
5,6249290,19970514
4,5237376,19970514
4,5306594,19930209
5,5832832,19951210
5,4302032,19960704
5,5058725,19920128
6,5540810,19931128
4,5664879,19950507
4,3910962,19961018
5,4972240,19960818
4,4597830,19970711
5,4478656,19970520
4,5996852,19941202
6,3544148,19940811
6,6066235,19920228
4,5461332,19920228
6,4638579,19940522
6,5238548,19970718
5,4785375,19930311
4,4015140,19930831
5,3268300,19961201
6,5030688,19951125
4,3640385,19920816
6,3237884,19940203
5,5704928,19940124
4,6330975,19970405
4,3592932,19940118
4,4424875,19940118
4,3974100,19970415
4,3824672,19970331
5,4930457,19970219
6,5833921,19930417
6,5714880,19960809
6,6034842,19921031
5,5262565,19970605
6,4427024,19930829
5,3968174,19940128
5,3674880,19950529
4,4086585,19950529
4,5406380,19970801
4,5978742,19940610
6,5470446,19970211
6,3004736,19930804
5,4116490,19980111
6,6378669,19980111
4,4743288,19930813
4,4831736,19980624
6,4455122,19950802
4,4043330,19971114
5,4489654,19971227
4,4495085,19971015
6,3091660,19930919
4,4598121,19930919
6,2978358,19930114
5,3399705,19980623
6,6138370,19970423
6,5674944,19951213
5,3421710,19971010
6,6704392,19970117
5,5733696,19970117
5,5370505,19950928
5,5456913,19950928
6,4812314,19960603
5,4551888,19960603
6,6320124,19971011
6,5990730,19950113
6,4856832,19980721
5,5225922,19920712
4,3305286,19961113
5,3956282,19970301
6,3091689,19940117
5,4830176,19950108
6,4494700,19920531
5,4137777,19920430
6,4880598,19971020
5,4860268,19960327
4,3233703,19930314
6,6246625,19920610
4,4637601,19971004
6,3685214,19960818
6,5541060,19970625
6,4033036,19940904
5,5642674,19921026
6,3321032,19931115
4,3396538,19930426
6,6992545,19920718
6,3475296,19921206
4,3805329,19960418
6,5717916,19920703
4,2878400,19980703
6,4023228,19970606
4,3227069,19970709
5,5919392,19980314
6,3318560,19970519
4,4935868,19961017
6,5423682,19940703
6,4635594,19920327
5,2685800,19970720
6,5027846,19940413
4,3817050,19940413
5,5349978,19940606
5,4624828,19930201
6,4499205,19931210
4,3625580,19940815
6,6236439,19940527
6,4487336,19920816
6,3708840,19920816
4,3260334,19960712
6,5883207,19940325
6,4242770,19930915
4,4531923,19940825
6,5459580,19960622
5,4116245,19970819
6,3594214,19970202
4,5708224,19931106
5,3536884,19980608
4,6856185,19931217
4,4349600,19940605
4,4733365,19941023
5,6297376,19950201
4,4798528,19950201
6,4652760,19970918
5,3675456,19970918
4,3994032,19960301
6,4546071,19950322
5,4853871,19940423
5,4130464,19920326
5,4594386,19940730
6,4296824,19920618
6,5727328,19951219
4,6115928,19941207
4,6568596,19941207
4,4718400,19951109
5,6466460,19930927
5,5711640,19960905
4,5185355,19940109
5,5387591,19960827
5,5725860,19961129
5,3532925,19950401
6,5040296,19950401
5,4705568,19970123
5,4316166,19921028
5,3567795,19930314
6,5657668,19931201
5,3399844,19950820
6,5144078,19950910
6,5277449,19961121
5,5976211,19961121
6,5425952,19940420
5,4811392,19950821
4,5352994,19940117
5,3955105,19971229
6,3917536,19930816
6,3663396,19960918
6,3838395,19960530
4,5759400,19920605
5,3567597,19920124
6,3794570,19940407
4,3995160,19920922
6,3729699,19971126
5,4596608,19971126
6,4294368,19940725
5,4338628,19960403
5,5036220,19961107
4,4348320,19961113
5,4913792,19961113
5,2740764,19920930
4,3919051,19950713
5,4359530,19970930
6,4908436,19961017
4,3026754,19931231
4,3377304,19941229
5,3825228,19970530
4,4426850,19950515
6,4193024,19940423
6,6551698,19940122
5,5521530,19920919
4,3615510,19920518
4,3512596,19930608
4,3129216,19940415
4,3944612,19950222
6,4809717,19950222
6,6369370,19960902
6,4487028,19970405
4,3829315,19970905
5,4087412,19940223
6,4846700,19960813
5,4471502,19940317
4,2905119,19940317
6,5144544,19940303
5,4506224,19940626
5,5806010,19930807
4,6355125,19930211
5,6422362,19960228
4,4588410,19960228
4,5468550,19930520
5,4412292,19941124
6,4522710,19941124
5,5043866,19960501
6,3541980,19960724
6,3821965,19980114
4,3991386,19921001
5,3034616,19940326
4,2870168,19950118
5,3838197,19941017
4,2664954,19941017
6,3835053,19920812
6,4121718,19920217
5,3536340,19950417
6,4183054,19941230
6,4354168,19940711
5,4347564,19971004
5,3859380,19971108
4,4972740,19980125
6,4998469,19920915
4,5993280,19930916
6,4697616,19960210
6,3991788,19971028
5,4680592,19970129
4,3727457,19951226
6,5472670,19951226
4,3712812,19920808
4,3669640,19961210
5,4288445,19970403
5,3206656,19980714
6,6351680,19920814
5,4324050,19970827
4,3129158,19930712
5,3055248,19930515
6,4770468,19941210
6,4560569,19941210
6,4121106,19960702
4,4172715,19960923
5,5258220,19960923
5,2905335,19951001
4,4960914,19931114
4,4711572,19940412
4,6219873,19940909
5,4888998,19940821
6,4139547,19961030
4,5080046,19980311
5,6065070,19930118
5,3144652,19970925
6,4140720,19980511
4,3100864,19930413
4,4314592,19920519
5,3039345,19950515
5,4111492,19930926
6,3410820,19960411
5,4615814,19960411
4,5761674,19980205
5,3146416,19980205
5,5032384,19980205
5,5884160,19950923
5,4175880,19970114
6,3864744,19970422
4,3529568,19960104
5,5437212,19940822
5,5830011,19940822
4,5171320,19970614
5,3154086,19970318
4,5871680,19970318
4,5370715,19960417
4,4304164,19950521
4,2948751,19930426
4,4885140,19980101
5,5581065,19980101
4,3311017,19940301
5,4837806,19920818
5,5223785,19970819
5,4247586,19960703
6,5362368,19930505
6,5072130,19960910
5,3291420,19960910
4,5201824,19941120
6,5867482,19961229
5,6291008,19920703
6,4802092,19980531
5,3936448,19940128
4,3710245,19930315
6,3656961,19950517
6,3614832,19950722
6,4343846,19980529
5,5113476,19921222
5,3626832,19920514
4,4543864,19970106
6,3458448,19961104
5,5525568,19971024
5,3885245,19951227
6,5176262,19920404
6,3260400,19920420
4,5529519,19950228
5,5489645,19920821
5,5239923,19920413
4,4070493,19960924
4,3237472,19920923
4,3492325,19970308
4,3646344,19950311
6,7034860,19950311
6,5364065,19951120
5,3095367,19951224
5,4949924,19970514
4,5825940,19950707
6,3529574,19971124
4,5288430,19960908
5,5050617,19920627
4,3840441,19920216
4,2954970,19980218
4,6371260,19930104
6,3732144,19950228
5,3091508,19920815
5,5507075,19950714
4,5979546,19931126
6,3462210,19920427
6,3721744,19920427
4,4300290,19920829
5,3528980,19950823
6,5218920,19940113
6,4421585,19980408
5,3324090,19920102
4,5370960,19920610
6,4826283,19960613
4,4523120,19920607
5,3035970,19930815
4,3266380,19980514
5,3309045,19951003
4,5979852,19940808
5,3142104,19930612
6,4241216,19921231
5,3527997,19940803
6,5265908,19971206
5,4925514,19971114
4,3267307,19960624
5,3875682,19971012
6,5486976,19940827
5,2778408,19980610
5,3445809,19941026
6,6297248,19951211
4,3904473,19930322
6,4961892,19921125
5,5599168,19960517
6,4797306,19960517
5,3943072,19950719
6,4292032,19941214
4,4182646,19971012
5,3924804,19940108
6,4238176,19970401
4,3814167,19980322
5,5910144,19971030
4,4156596,19950127
4,4024916,19950106
4,6350894,19940430
6,3921496,19961221
4,3474224,19960908
4,5651640,19920526
5,5648709,19950107
6,6524226,19950608
5,5213707,19950202
4,3435936,19930731
5,2940489,19941017
5,4346254,19941017
5,3430588,19920307
4,3885013,19950705
5,3027024,19921105
4,4624155,19980402
4,5605236,19960213
4,2724489,19921220
6,6041745,19921220
4,5067462,19971009
6,4417336,19930830
5,5899344,19920130
4,3637845,19970531
6,4434023,19950616
6,5576076,19980402
6,5876887,19951228
6,6578864,19930818
5,4060140,19941210
4,3535035,19971220
5,4940040,19960719
6,4301568,19920831
5,3341090,19951128
6,3270150,19920220
4,6282894,19920220
5,4732371,19931223
6,4345914,19960513
5,2911629,19960416
5,3976973,19960909
5,4812132,19950516
6,6132716,19950516
4,4519470,19921129
4,5050756,19931030
4,5035068,19950608
4,6260485,19980427
6,4198491,19940331
4,4975526,19971207
5,2731916,19920307
6,5136318,19920728
5,3734976,19930227
5,5443032,19921121
5,4803543,19960810
6,5383584,19950320
5,5004417,19970708
5,4091745,19960603
5,6280476,19980209
4,3673098,19920821
5,5283122,19920704
6,5829516,19960420
5,4231920,19920806
6,4183410,19940323
6,5462202,19920510
4,4760298,19920510
6,5579310,19960202
6,4261224,19940308
5,3237786,19940308
6,5387742,19960518
4,4262031,19930522
5,7192395,19970513
6,5456670,19930906
5,3318060,19931114
6,3510999,19940120
6,4251371,19961127
4,3270429,19970413
5,5013414,19970413
4,3573570,19931009
5,6148380,19931009
4,4984485,19940611
4,5364478,19930627
6,4435101,19930627
4,3413286,19970119
4,5140096,19960407
4,3682692,19970408
6,4524047,19940202
6,4945952,19940202
6,4169488,19940613
4,4439764,19940613
4,4257260,19940818
6,3693540,19960306
4,3135968,19940910
5,4532193,19971110
5,5945775,19951213
6,3918915,19951213
4,3909690,19950606
5,4075995,19970415
5,4603924,19970415
4,3841695,19970828
5,3570509,19970611
6,5485934,19960110
4,6653010,19960110
6,5765856,19930521
6,4570479,19950115
6,5136355,19940112
4,4468672,19961008
4,3651570,19960323
6,4884112,19960323
5,6106566,19980417
6,4558500,19950419
6,3369672,19970626
4,3794989,19921123
4,4567260,19931202
5,4068192,19950101
6,3117946,19970903
6,5003068,19940801
4,4975704,19940801
4,5732550,19980507
5,4084288,19921117
5,2940300,19940125
5,2845024,19950104
4,4863088,19970228
6,4498740,19940530
6,3648720,19970917
5,3664384,19970917
6,7017220,19961102
4,3540634,19950816
4,4669288,19950816
6,4084244,19980201
6,6381606,19940204
6,3515566,19930813
6,3183128,19930703
5,6064608,19950909
5,5410304,19970212
4,3262848,19960519
5,4880120,19930426
5,3634940,19931216
6,5204746,19931216
4,2878524,19960518
4,4380189,19940204
4,3668420,19940204
6,4321560,19960727
6,3578310,19940405
4,4500384,19940216
4,5605206,19940102
5,3552718,19940401
5,2998242,19940401
6,3428898,19940401
6,5054115,19960906
4,5640326,19940117
5,4847959,19980529
5,3193155,19920711
4,4353280,19950611
4,5120301,19930402
4,4105761,19930402
5,5896625,19940303
4,3636963,19921009
6,5285216,19961123
6,5257930,19920610
5,4650266,19921213
5,5889415,19960510
6,3636864,19960513
6,3913515,19970309
5,4977532,19930203
6,2958116,19930617
5,5507946,19930617
4,5003190,19921219
6,5973310,19921219
4,3114000,19920303
5,6214080,19920303
6,3634848,19930904
5,5691744,19980406
6,2675608,19930716
4,3416070,19960206
4,5349088,19930913
6,6295806,19930608
6,4703188,19980501
4,2784938,19980402
6,4849420,19970629
6,3136504,19950317
5,5412575,19970919
6,4598726,19941116
6,4662284,19960907
4,5928768,19960907
4,4691695,19950210
4,4074485,19930416
4,5654768,19960421
4,3817072,19920925
4,5056749,19951010
4,6117265,19950104
4,4482322,19940710
4,3608675,19980330
4,6852825,19930630
6,4245939,19930630
4,3308864,19920624
4,3489332,19950625
6,3219580,19940312
5,3589924,19940908
4,4820010,19980528
5,3770048,19920315
5,5756380,19930131
4,4186385,19930131
5,3913245,19980121
6,5073084,19960325
6,5823774,19951114
6,6282837,19950821
4,3807930,19950821
6,5622687,19980308
4,5768672,19970101
5,3570277,19920419
5,4498725,19920419
4,5734542,19931021
4,3097171,19960910
5,6483188,19920226
4,4397764,19950320
5,3251161,19930901
4,3834016,19950611
5,3824256,19960127
5,5363500,19950309
4,3548552,19940124
5,4249168,19920518
4,4235595,19921005
6,5024040,19980326
5,5179294,19940206
5,3462528,19930711
5,5496680,19921002
6,5361048,19920528
6,2848851,19940813
4,3879296,19960315
6,3097200,19960315
5,3974848,19970519
5,3937815,19940917
5,6132852,19931211
4,5412890,19971228
6,3234978,19940215
4,3419486,19930705
4,4452954,19930504
4,4897932,19920329
6,3661565,19920513
4,3617796,19930508
4,3940916,19970329
6,6225450,19980221
6,5248947,19940107
4,4199958,19951005
6,2984940,19970601
5,5282046,19920308
6,5302530,19940926
5,4510892,19950611
6,3801499,19950611
5,4606735,19930527
6,5969740,19940621
5,5932476,19941022
4,4740120,19931002
6,5977376,19951107
4,4645470,19951107
4,2931628,19920229
4,5863275,19960425
6,3063090,19971208
5,3529521,19950124
4,4284952,19931114
4,5275032,19920901
4,4240572,19930404
6,3212966,19950724
5,3987025,19940923
4,4820550,19951004
4,5252380,19980310
6,4519552,19980310
5,3878025,19950206
5,4579190,19951013
6,4938568,19930615
4,3772461,19950318
6,4281416,19950318
4,4552530,19930919
6,4094042,19930409
6,3762264,19920331
4,2917616,19951020
4,4391828,19930528
4,4536992,19920310
4,6149886,19950525
5,3960892,19970215
6,3212960,19920311
4,5517960,19940206
6,6008880,19930122
4,3542784,19970924
4,3992008,19970924
5,5231653,19950822
5,3657640,19930605
4,5680839,19970910
6,3169992,19930715
5,3579330,19920705
5,5690820,19950708
5,4846620,19940110
4,5549264,19950513
5,5923976,19921003
4,3648450,19920407
5,4590272,19940329
4,3354650,19950504
5,5048384,19921025
5,3114600,19930426
6,5426496,19950117
5,5843706,19930415
6,4647132,19940514
6,4876582,19960221
4,3444000,19960405
4,6102112,19970519
5,4891830,19950830
6,2581254,19970220
4,5154080,19950710
5,4691015,19930208
4,4651440,19930808
5,4974725,19940917
4,3203424,19980227
5,4462272,19921205
4,5987275,19930620
6,4598819,19941201
6,3698579,19980310
5,3602196,19980310
6,4370382,19970602
4,3898144,19930701
4,3840615,19940427
4,5645904,19950419
4,4446578,19970126
4,4475628,19940127
4,4556918,19960222
4,5616518,19960222
6,6005195,19941029
4,4646187,19951031
5,5747544,19920812
4,4432766,19920819
5,3434209,19980121
4,3676662,19950331
5,5005557,19970806
4,4094832,19970820
5,3050138,19971204
6,4275908,19971204
5,3183669,19930903
4,6473376,19940315
4,4090574,19950430
5,3123358,19950812
5,4649296,19940810
4,2871087,19940810
6,3624068,19920109
4,4247200,19971229
5,4374389,19961202
5,4499187,19960702
4,3318476,19921214
6,4612856,19940829
6,3405088,19970101
5,5861730,19960818
6,4693854,19970203
6,6248520,19950619
5,4661358,19950619
4,3945888,19970327
6,3462880,19970327
5,3696784,19960417
5,3640491,19970305
4,4328812,19960606
4,4424735,19941216
6,5164146,19940721
6,3388560,19921128
6,6287680,19970621
6,5411255,19970621
6,4011140,19941024
4,3119970,19970812
4,4827865,19930418
5,3120748,19941221
4,4378500,19980618
6,3405600,19980209
4,5105484,19980209
4,3540510,19950129
5,3756810,19930212
5,2888860,19980402
5,4181247,19950715
4,5072868,19951102
4,5839925,19980308
5,3317403,19980729
6,5762820,19980729
5,5911483,19921118
6,3161480,19960218
4,6020820,19980124
5,5228010,19930826
5,4722943,19980205
4,5906010,19961219
4,4440447,19950626
5,3906422,19971123
6,3762261,19920316
4,3851809,19980308
5,4604740,19971227
4,4684420,19940627
4,4955500,19920516
4,6015339,19921122
4,4999435,19930222
5,2602574,19950515
4,2928884,19950724
5,4068160,19930328
6,5499681,19951217
6,6593860,19961116
6,6015205,19930601
4,5524471,19920822
4,5889721,19940929
4,4835454,19930514
6,3665166,19950608
5,3721692,19920122
6,6411580,19950820
5,4351130,19931108
4,4491990,19971025
5,3860920,19970317
4,4615408,19950423
6,4061806,19980315
5,5129817,19930105
4,5525730,19970417
4,5251062,19980107
6,3362964,19950501
5,3255772,19950315
5,4563188,19930418
6,5566308,19930418
6,4697187,19940306
6,5563376,19940727
6,4176130,19920221
6,3891996,19970323
6,4969800,19970323
5,4586264,19941216
5,3618690,19960524
5,5248746,19930416
6,3105060,19940221
5,4294512,19930525
4,4439344,19950504
4,3478262,19960409
5,3579570,19960922
4,3080056,19930403
4,4818582,19930403
5,4434108,19970719
4,6051008,19960928
6,6188850,19920905
5,3835336,19971105
5,4372270,19970523
6,3996888,19961203
6,5234490,19980215
5,3655072,19970712
5,3435458,19950406
4,5656663,19940806
6,3011013,19940806
6,3924348,19940407
5,5073305,19940219
5,5529810,19930427
5,5787840,19970326
6,2851173,19961221
6,6547104,19920608
5,6177358,19940226
6,5540436,19940226
6,4247021,19980608
4,4263430,19970405
4,5230764,19920319
5,3156651,19941202
4,4843488,19941202
5,6302695,19980505
6,3294770,19950702
4,4589192,19931011
4,4851028,19931124
5,4674306,19961107
4,3240567,19971014
5,3821688,19960208
6,3503605,19930603
6,4025350,19960620
6,5589144,19941016
5,3354480,19941016
5,5427180,19970505
4,6446094,19920818
5,5283630,19971223
6,3635996,19971223
6,4300989,19970811
5,5914645,19970811
4,3834864,19930825
6,3886218,19920907
6,3268735,19940621
6,4301632,19970506
5,4577716,19980417
6,4105516,19971221
5,3979080,19960923
4,4702530,19950215
4,5676288,19930218
6,3209128,19920721
4,4542219,19960120
6,3125080,19960120
5,4654400,19940801
5,4876984,19920831
5,2800252,19960226
4,3953378,19970904
6,3841497,19950202
5,4894592,19970416
5,4865756,19941005
6,3151538,19920710
4,3094677,19930709
5,4291084,19970530
4,5265856,19960815
5,3346928,19951215
4,4994528,19930808
4,5007633,19921014
4,4143126,19930422
6,4549142,19970605
4,6347664,19980604
5,6305970,19960822
5,5741790,19951203
5,3764896,19930130
5,4767990,19940501
6,2970378,19930407
4,3143313,19930407
6,4225470,19960313
4,3027213,19970717
5,6064450,19941030
4,2722356,19970820
4,6337730,19951001
4,4808128,19951001
5,3987840,19920113
6,4324560,19980630
5,3765965,19980524
4,5770520,19930629
4,3989856,19941221
5,2937874,19941111
5,5668542,19930514
4,3370235,19970302
6,3696198,19961118
4,4637802,19930730
6,4718272,19970112
6,4480647,19951129
6,4551612,19980522
5,4096300,19960526
6,6971580,19950606
5,4334854,19950716
4,3741444,19980203
5,4349124,19970225
6,3110560,19970716
5,5923883,19970201
6,6621545,19940206
4,5290215,19921117
5,6705930,19920208
4,3039556,19970716
5,5029587,19951222
5,4090528,19951222
4,5711046,19921021
4,4162200,19931113
4,6670405,19950802
4,5550513,19920725
4,6092608,19980514
4,4986044,19960802
6,4879532,19971219
4,4591752,19971203
6,4507440,19940104
5,3256497,19960930
5,3437798,19920313
4,3655170,19930407
5,3142592,19950528
5,5526792,19951021
4,3680326,19960515
6,5202548,19960129
5,6111392,19971002
6,4461824,19920119
6,6086208,19931106
4,4023296,19931106
5,3451162,19960612
6,6315837,19960603
5,5980695,19960908
5,4606650,19940526
4,3335786,19940711
5,4587858,19921125
6,4110669,19920914
5,5948950,19930221
6,4485450,19961102
6,5135040,19930701
4,3932361,19930701
4,2776956,19950221
6,4772846,19930317
4,4775517,19980729
6,3808188,19950323
4,5050716,19970205
5,6253625,19960920
6,4375308,19971011
5,3992274,19980719
5,5108070,19980601
5,5153250,19940317
5,4987884,19940826
6,3872515,19940217
4,3290265,19950616
5,5179350,19951205
6,3697064,19921213
5,4957610,19940112
5,7146860,19921021
5,6799830,19970917
4,5230912,19920720
6,4029782,19930617
4,4614536,19930415
4,3754144,19920225
6,4046680,19930806
6,4246340,19930806
5,5280610,19930806
5,3875796,19940721
4,4766411,19930120
6,4281382,19980207
5,5384800,19961213
6,4020705,19930428
6,2980881,19940722
4,4241024,19940722
6,4839968,19971017
4,3552690,19940617
6,6615856,19920609
4,4514140,19920609
4,4436512,19970424
4,6217504,19941218
6,3424932,19960603
4,5735610,19970422
4,4761963,19970422
4,4991560,19980708
5,4575021,19950719
4,4399956,19970228
4,4786353,19961130
6,5525130,19961130
6,5202750,19961130
5,4382700,19920106
6,5208064,19960607
6,3859388,19941014
6,3433556,19980125
5,3448593,19980125
5,3776672,19921103
4,2856654,19940729
6,4692532,19970705
4,3369731,19970705
4,4610900,19970314
6,5671545,19930328
6,4732274,19940420
5,5975760,19950414
4,4013440,19960124
4,5372550,19980501
5,6487536,19950619
6,5479348,19950619
4,5094604,19980601
5,4450264,19961214
4,5265846,19940516
5,3713391,19930330
6,5566670,19980704
5,3698032,19930423
4,5342430,19980622
4,6761895,19940130
4,3321164,19930603
4,6034848,19950112
4,4661847,19961215
5,3513640,19930729
5,6526975,19951129
5,4093178,19940115
6,4772124,19930104
5,3194370,19980120
5,4481863,19950410
4,3935230,19970525
6,5936314,19960217
5,2554227,19951015
4,6663720,19970811
5,5660135,19940105
4,4729920,19930624
5,4330482,19970220
6,4564378,19951108
6,3624012,19931104
5,5938590,19960525
4,3674996,19920814
4,6558510,19941103
4,3539400,19920901
5,3496570,19940630
6,3236868,19970101
6,3713174,19960507
6,4582470,19920102
5,5908112,19970929
5,3571161,19930217
5,3396120,19940913
6,5253344,19930430
5,4948452,19940424
4,3856734,19930708
6,4098944,19940529
4,5043249,19930127
6,5224365,19980319
5,4554144,19980319
4,5235776,19951020
5,5792580,19930508
6,3411648,19951006
6,5890784,19951021
5,6173890,19930604
5,5624576,19920716
5,4479224,19980409
4,6249573,19960720
4,3407913,19960919
6,4908656,19950416
6,4612350,19930604
5,4337901,19930604
4,3612300,19961121
4,3465831,19920826
6,3931451,19960319
6,3467072,19930318
4,3206166,19940125
4,4300440,19920226
5,5135130,19960319
5,4172412,19940822
5,5336384,19970114
5,4732182,19980721
5,4930212,19940728
4,3447665,19920329
5,5570310,19971211
6,3922230,19940426
6,5169904,19920907
6,3158988,19951028
6,3178458,19920904
6,4387890,19960320
5,4590144,19930706
4,3709629,19950917
4,5077740,19930929
6,3359404,19930908
4,6302765,19970610
4,5257950,19931226
5,2561078,19931226
6,5995338,19931105
6,2847130,19930519
6,4141408,19970511
5,5291608,19931117
4,4994319,19960924
6,2746242,19950727
5,5171460,19980624
5,5416678,19980625
5,4449258,19980625
5,6271020,19970210
4,3132087,19930214
6,6231554,19941027
5,7083895,19941027
6,5788908,19960210
6,5279340,19960210
6,4757690,19931212
6,6463196,19950725
6,4201050,19921121
5,5169780,19970115
5,4887295,19930904
5,5801775,19940705
4,3850175,19920425
5,4852590,19920217
6,3780834,19971112
5,3445806,19971112
5,5001381,19951120
5,3639510,19950217
6,4275986,19970518
4,3706016,19961109
6,5922840,19941226
5,3193093,19941215
5,5407072,19950429
4,5077149,19940628
6,3579044,19940628
4,5955939,19920825
4,4832420,19921022
6,5985342,19980111
6,5258960,19950825
6,4826332,19970226
6,3642176,19970226
4,5407136,19940220
6,3606560,19960730
6,3235360,19931107
6,4632498,19960528
4,3330000,19961020
4,4739488,19960714
5,6959528,19971128
4,6131850,19970704
6,4491235,19970508
4,5324250,19980504
6,5071168,19930911
6,6867762,19930101
6,2846974,19940924
5,4859487,19960601
5,3618510,19960601
6,4573320,19940708
5,3892020,19930821
6,5204280,19960217
6,2927990,19941030
4,5919552,19930109
5,4579830,19970529
5,3663380,19941231
4,4382240,19930413
4,5217888,19921115
5,3700840,19930920
4,5347944,19920413
4,4989534,19921215
5,4576871,19930510
6,4534893,19931129
4,4900992,19961005
6,4912620,19951222
5,3483450,19940318
5,3713256,19980414
4,4426976,19930208
6,5826380,19961231
6,4911760,19960117
5,4223960,19940905
4,4596202,19960927
6,5358880,19961121
5,2719782,19960423
5,4170960,19951216
6,6041018,19951216
4,3418740,19980720
4,3186675,19940202
5,5774730,19940202
6,4093205,19931108
4,4022404,19930809
4,5154352,19920305
6,4728646,19980617
5,5942090,19940525
4,5359284,19930111
6,4117730,19970220
6,4656085,19940130
6,4489590,19960215
5,5669760,19930911
5,4908943,19970728
4,6127328,19980724
5,5219247,19920118
6,4698688,19920209
5,6025966,19920211
6,5384260,19921016
5,5861760,19980505
5,3412032,19921220
5,6996996,19951203
5,3129867,19940510
4,3488199,19920409
5,3097170,19971011
4,6170354,19920902
4,5516550,19941220
6,3637383,19960212
5,3866657,19960408
4,6481755,19950507
4,4005126,19960608
4,3847080,19980316
5,6200535,19970827
4,4555260,19930303
6,4881824,19950301
4,4594556,19941227
5,3583866,19960329
6,4965530,19980719
4,4124088,19960505
6,5618340,19940418
6,3893214,19940830
6,5961207,19960806
5,5132374,19961002
5,3821961,19960721
4,4618526,19980324
6,4083690,19941122
4,3860857,19980218
5,3075264,19960315
4,4498648,19940117
6,4360230,19971220
5,2967000,19960319
6,5191032,19960420
6,4268908,19960420
4,4106228,19970221
4,5153874,19960525
6,3915889,19960525
4,5137695,19960725
5,4182544,19920419
4,6649720,19920624
5,6167172,19930728
4,4122720,19940223
4,4437714,19950314
4,4659606,19960704
6,4733872,19960331
5,4060899,19940204
4,6047616,19980514
6,6623034,19921004
4,4744020,19970722
5,6523737,19950427
5,5584568,19971228
5,4948722,19980509
4,3465540,19980509
6,2706652,19970627
4,6153675,19970903
6,4935700,19930301
4,4094280,19970417
4,3614270,19971123
6,4195356,19930121
5,4744519,19941109
6,3477854,19980716
6,5072250,19920604
6,2849626,19961018
4,5077748,19971101
5,5099370,19980110
4,5808950,19970711
4,3849170,19951015
5,5192128,19950921
5,3798089,19970820
4,3884796,19980531
5,4719365,19920409
6,6557954,19960423
5,5374320,19920603
4,5421232,19980713
6,6222440,19980713
5,3289131,19980210
5,6082784,19940317
5,3146964,19930117
6,3562365,19941206
4,3932604,19941206
5,6169408,19980329
6,5272142,19930817
5,4992643,19930210
6,3343065,19920531
4,4390560,19920531
4,7024325,19970331
4,6649236,19921213
4,3778040,19950909
5,6230910,19980608
6,3771044,19951115
4,3736027,19920112
6,3344192,19980502
6,2662146,19931206
5,5095950,19960129
6,3462600,19941012
5,5416705,19940503
5,7041720,19970901
4,4196110,19950301
6,3971548,19951102
6,4221888,19970228
5,3875465,19960209
4,4307718,19940516
