"lo_discount","lo_extendedprice","lo_orderdate"
4,3726750,19921111
4,4231590,19940426
4,3919080,19941227
5,4833430,19960118
5,4917240,19920920
6,3779454,19970430
4,5513060,19940630
5,4893960,19961222
5,3713276,19980706
4,5863176,19950708
6,3919147,19950324
4,4572225,19950918
5,5506413,19930517
5,3773408,19960903
5,4574953,19980418
4,3791826,19920806
6,3602934,19951124
6,6111968,19970419
6,4393692,19951118
5,5669297,19951118
5,5344497,19941028
5,5010145,19930115
4,5381100,19960409
5,4909004,19950812
5,3690960,19941106
4,5799728,19950512
4,3940524,19920528
6,3357564,19961217
6,3643406,19970201
4,4830540,19970528
5,4740543,19970807
5,5008472,19931005
5,4903117,19970717
6,6265536,19950517
5,6262144,19950517
5,3834496,19941106
4,3127086,19941106
6,4027548,19930306
5,5549310,19930109
5,4779328,19951119
6,4211559,19940214
6,4838040,19940214
5,4971516,19960803
4,5458108,19950921
5,6799728,19940202
4,6187082,19921130
6,5348673,19980705
4,6602494,19980705
4,5644821,19960725
6,4012408,19930905
6,4272896,19980613
6,3520104,19930610
6,3371844,19930827
5,4406434,19970910
4,3016305,19960706
4,5203629,19960706
6,3816630,19960928
4,4396887,19970103
6,4593446,19950225
4,3775128,19920926
4,4852920,19920630
6,3714450,19950907
4,5126787,19971027
6,6306267,19950521
6,4465220,19930328
5,3991064,19930415
5,4200147,19920308
6,3497719,19940115
5,4638033,19940828
5,4658986,19920616
5,3013308,19931210
6,4018455,19931210
5,3602670,19941114
4,3755675,19941114
5,4834710,19950607
5,5080114,19970520
6,4979100,19951213
4,4355120,19980123
5,5381320,19960517
5,4294498,19970507
4,3488604,19970507
5,6232415,19980409
6,3691240,19950913
4,3816630,19980413
5,5095844,19920331
6,4624282,19920331
4,3106335,19970824
5,3522251,19931007
6,5089672,19971104
5,5373116,19930524
6,5185075,19940314
4,3904348,19950115
5,4177024,19970927
6,3522390,19970927
4,5887424,19971112
5,4288172,19960721
5,4971330,19970514
6,3273631,19971101
4,4397568,19920219
4,3450210,19920219
6,3717799,19970707
4,4650816,19940213
4,4118250,19940325
6,3494720,19951018
4,5678363,19980801
5,4273353,19980801
4,3881885,19970427
5,3451102,19980620
6,6444801,19970611
4,4885440,19921021
5,6002106,19970223
4,4933770,19970223
6,4088770,19950920
4,3184698,19980712
6,4034030,19980712
4,3966456,19920515
6,3933560,19970530
4,2613026,19960922
4,5134688,19950125
6,4360080,19950125
5,4475216,19960713
6,5797472,19940125
6,3556241,19940125
5,3872254,19941018
4,3200848,19951127
5,3303330,19951127
6,4010370,19960818
4,5385030,19950921
5,3934280,19960805
4,6649236,19960805
4,4653166,19960122
5,4101982,19940323
4,2772060,19920704
4,4896444,19950509
5,5493705,19950509
6,3577530,19940421
5,3507420,19971124
6,5602674,19920709
5,5186370,19931218
4,3968682,19950605
6,3269058,19930713
5,4789233,19950612
5,5323552,19940508
4,5806248,19950722
6,5225792,19930314
6,4495470,19940606
5,4928616,19920917
5,4579820,19980311
6,3897477,19930221
6,4159220,19930221
5,4063290,19930422
4,4295585,19960727
6,5698440,19970926
6,4527144,19970926
5,5241152,19920226
6,3448593,19951110
5,3474548,19960106
6,3600531,19950531
4,2875936,19951224
4,3735810,19930130
6,3089205,19941007
6,3747840,19980509
5,3730384,19980509
4,5553094,19930307
4,5934915,19940826
6,5159806,19970423
5,4057020,19950212
5,5209446,19960809
4,4978688,19960227
4,5269995,19940530
6,4359636,19940530
4,3518667,19980510
6,3801268,19950410
4,4828830,19960204
5,3313467,19961215
4,5528832,19971117
6,4883544,19941014
5,5818607,19931225
4,2867643,19961026
4,3357432,19970328
5,2926332,19960601
4,5128984,19960715
5,2774330,19941111
5,3516020,19950725
4,4118958,19920331
6,5384478,19920807
6,5794495,19930111
6,3971744,19921122
6,3349632,19940610
6,5759584,19940610
6,3341152,19940214
6,3259948,19940802
4,2979912,19951206
5,6316870,19940130
4,5800740,19951228
6,4515805,19960829
4,4380123,19970208
6,4064823,19971129
5,5214912,19970411
6,5397466,19931231
5,5500000,19960801
4,5087310,19951113
4,4368966,19960914
5,4565992,19921215
4,5271904,19961119
6,5774076,19960124
6,6364222,19941225
6,3151575,19960724
5,5908350,19960724
5,6227001,19960724
5,4987830,19970319
6,3678600,19970319
6,4013394,19930701
4,2457104,19930828
6,5486346,19950518
5,5002920,19960514
5,2743286,19960514
5,4487157,19980310
5,3821688,19940627
6,4252898,19951103
5,4699711,19951103
4,4053718,19980504
5,4220488,19971209
5,2595034,19920514
5,5640960,19950822
6,4255866,19950822
6,5000384,19931012
5,4783324,19920705
6,3823232,19931115
6,3869854,19940413
4,4308888,19941212
4,6652602,19941212
5,5820213,19941104
4,3869846,19940505
5,3805536,19931102
5,4240656,19931102
4,5238194,19940709
5,3770199,19970602
6,4267857,19951017
6,4774995,19970110
5,6915755,19951231
4,4144050,19940829
5,5030220,19950208
5,3294351,19970803
5,3370177,19980620
4,3685780,19971207
5,4092713,19960105
4,2929581,19960105
6,4913216,19970629
4,3456154,19960131
4,6635790,19970619
6,3668280,19920206
4,3873990,19940226
4,3721512,19930714
5,4370020,19930501
5,4608252,19930501
6,3249510,19920704
4,3878816,19920704
5,4884577,19950924
4,3636750,19950924
4,3919113,19961114
6,3985174,19940307
5,5605696,19930905
5,4424488,19930330
5,2738400,19920605
4,5666592,19920306
6,4089372,19960122
6,4663712,19960122
4,5827597,19930918
5,3748780,19930918
4,3429129,19920623
6,4190342,19920714
6,5714544,19950706
5,4383552,19961017
5,6220401,19930330
6,4977980,19950113
6,6642867,19970822
5,4616950,19940310
4,3347162,19950130
5,4188934,19940505
5,3456050,19940409
6,3871700,19931107
4,6063259,19931107
5,4533502,19941028
5,4726072,19960816
5,3928258,19951029
6,3041348,19941026
5,4086747,19941026
4,3954506,19950329
6,3144000,19920109
4,4517878,19940408
4,5698528,19940102
4,3580875,19930704
5,5860371,19960924
6,4930922,19960527
6,3460135,19921231
6,4529979,19961124
4,4285736,19930912
5,4571805,19930912
6,5678925,19940531
5,5468520,19951004
5,2951494,19921214
4,6176835,19921214
4,4425428,19960817
6,3157002,19920830
5,3381980,19961008
5,4400480,19950101
5,2678208,19980222
6,4296994,19980222
6,3755990,19920721
4,5532881,19980502
5,3823352,19960126
6,4447976,19970820
5,5261060,19940613
4,5205465,19930928
6,4952256,19920115
6,6257300,19920115
4,4599840,19960116
5,2833431,19960116
4,4692960,19960116
6,4582380,19930121
5,5207664,19951112
5,4519936,19960624
5,4531740,19980515
5,5444280,19950325
6,3544695,19950325
5,4688198,19950107
4,3586948,19930414
5,5271860,19930507
6,3628828,19940202
4,4486560,19921019
4,5823113,19940809
4,5100970,19970629
6,5791275,19921010
6,5328316,19950113
5,4072050,19930206
6,3872457,19970628
5,4248909,19980502
4,6015504,19930314
5,5033530,19950303
6,3916276,19950114
6,3474690,19950114
4,5346464,19960822
6,4168402,19940512
6,5432864,19950708
5,3043305,19961103
5,5735100,19970811
4,5700415,19930501
6,3030819,19940510
5,3324591,19940510
5,3997050,19940516
4,6845650,19940805
5,2873312,19980314
6,2775816,19960102
6,2708154,19951110
5,6845790,19921018
4,6463230,19951124
6,6021856,19930718
5,3358867,19930718
4,5472250,19930627
4,4718584,19940923
5,5118680,19970902
4,3990665,19950404
4,4364658,19920927
5,3521267,19980410
5,5320672,19920702
4,4757167,19921202
5,4635652,19971229
5,6351765,19951025
6,4781760,19930124
4,5221664,19930124
4,4105170,19950210
4,3911856,19931229
6,5370816,19970401
5,4987770,19961206
6,3486456,19971013
4,5549490,19980226
5,3762870,19950530
4,5669218,19930719
6,4884329,19920304
6,3947741,19950217
4,6026970,19940918
6,4369586,19920810
6,4312230,19920810
4,5429484,19971112
6,4873015,19951225
4,3620960,19950520
5,5765278,19950520
6,3916189,19930705
6,5827628,19920827
6,3494745,19960915
5,4958784,19961128
6,4029696,19951214
5,6029345,19951214
4,4366314,19961127
6,5016760,19941029
5,4887896,19970423
5,4456290,19970423
5,3607329,19970606
5,3785399,19970606
4,5669125,19930508
4,3359691,19940217
6,3785515,19940217
5,6516335,19940217
4,3150196,19930507
4,3081260,19950529
4,4980243,19920129
6,4574808,19920129
4,4780906,19950201
4,2829138,19930124
5,4605201,19951008
4,4554740,19950312
6,4971610,19960121
4,3336554,19931019
6,3867640,19931019
4,5661711,19940522
6,3324105,19960519
4,4148025,19950915
5,5179890,19950325
6,3262224,19950602
4,3426027,19950602
5,6190856,19940723
4,5632080,19960314
6,4090320,19920712
6,3629535,19960110
4,4916080,19980711
4,3943896,19920429
6,5462670,19931221
6,3591822,19950516
6,3135210,19951023
4,4324023,19960201
5,4474757,19960201
5,3414632,19971025
6,4124874,19970602
6,4342750,19941122
5,4809610,19920703
4,4627953,19920721
6,5140080,19941119
6,5526948,19941119
5,5358707,19950929
5,5935941,19941212
4,4216320,19980718
4,4484480,19930704
4,3483450,19920205
5,5186148,19971227
4,5614313,19980313
5,4722508,19980313
4,4238816,19921224
4,4481330,19941030
6,5752705,19980415
4,6323422,19940819
4,6295839,19960426
6,4200302,19920213
6,5025328,19971226
6,6544405,19970106
6,5493568,19930129
4,4207056,19970215
5,5334201,19961210
4,3074652,19940219
6,4897958,19931015
6,3137886,19930816
6,3904004,19930816
4,5650925,19970106
5,3155287,19930912
5,5629197,19931229
5,3440286,19970226
6,3065998,19960111
6,5992041,19970721
5,4131260,19970721
4,5560608,19941108
4,3954472,19930318
6,3837888,19921126
6,4249470,19970909
6,5163366,19970909
6,5225162,19961127
5,4012680,19970406
4,3953763,19920108
6,2916150,19940630
5,2925286,19940630
4,3204420,19940108
6,4497344,19950316
5,5224066,19971202
4,4013308,19940420
6,3078270,19940420
4,3672966,19950320
6,4817764,19980430
5,3351180,19980710
5,5712897,19940624
5,5036343,19940624
5,5935244,19980523
4,3559668,19930102
6,3258480,19960202
6,3077396,19930908
6,6226671,19970525
5,3688664,19960928
6,4516020,19970114
6,3032904,19970114
6,5045101,19960304
4,5052005,19960304
6,5176007,19951018
4,3849222,19950526
5,4218452,19970305
5,5087049,19940208
5,2600208,19940711
4,4239340,19940711
5,5074080,19950919
4,2600182,19960714
6,4263709,19960914
4,6109880,19980506
4,3281642,19971008
6,3828720,19980108
5,4399985,19930126
5,3267324,19950517
4,3633690,19980411
6,3408051,19980411
4,4332393,19980509
6,5393430,19950630
4,4380458,19920925
4,4745736,19970630
5,3853976,19970630
5,6849465,19920117
6,5437410,19960222
6,3189962,19980707
5,2732964,19920111
4,2635227,19921114
4,4572365,19941210
4,4505235,19941208
6,3019045,19941226
6,4806953,19920511
4,6486928,19980404
5,4937868,19970903
6,3231180,19920521
6,3598105,19940725
5,3786848,19960405
6,3994230,19940926
4,5067381,19940926
5,2998658,19980215
4,4754906,19980215
5,5145832,19980716
4,4336046,19930322
4,4966598,19950915
6,4364052,19920129
4,3546016,19980615
4,3170076,19920308
5,7069755,19960214
6,6040814,19960106
6,3972000,19940909
6,6733755,19961222
6,3985586,19961112
6,5843950,19961112
6,6088845,19980509
4,3036387,19980509
5,5697414,19950616
5,3875868,19950616
6,3283061,19930111
5,6510524,19970712
4,4982250,19970712
6,5430145,19970428
4,3155712,19950923
6,4240873,19940824
6,2679629,19980406
4,6996150,19980406
4,4111170,19940813
4,4880435,19950303
5,5222130,19980517
6,2920346,19940414
6,4011028,19931114
5,4320756,19951205
4,4261554,19951114
4,4497248,19971118
5,4407584,19971118
6,3154221,19921225
5,5002114,19950526
6,4130905,19930806
4,3703525,19930806
6,3486348,19941204
6,5064081,19931005
6,3302829,19921216
4,5378688,19920530
5,4288585,19970724
5,4105230,19960512
5,5042156,19960512
4,5132453,19950917
5,5608542,19961010
6,4453202,19920314
6,5416823,19920314
5,6265038,19940601
6,4354298,19930530
6,6061588,19951117
4,5651345,19960125
4,5145662,19960730
4,3594360,19950910
5,3930464,19930822
6,4196688,19970418
4,3558976,19960116
4,4148396,19930204
6,2819628,19930216
5,6111712,19970518
6,3882970,19940513
5,3521340,19930404
6,4856340,19960913
6,4761882,19951217
4,4804128,19920228
5,3687900,19930328
5,4746053,19940527
4,4999020,19941217
6,5500192,19980406
6,6803060,19960219
6,5728485,19980723
6,4540560,19970801
4,6636698,19920308
4,3960750,19980518
5,3823389,19970108
4,3216321,19951231
6,6100676,19950326
6,3222688,19980526
6,4999870,19921018
5,3375432,19930125
5,4590464,19930317
4,4697926,19961230
6,6285852,19980305
6,2753478,19950803
4,4568652,19980507
6,4058086,19970708
6,3571095,19930616
4,6060160,19930403
4,3891930,19940411
6,5460352,19980715
4,3972990,19980411
4,3915858,19980324
5,3185676,19980324
4,6263037,19961016
6,4415598,19950518
4,4242455,19950703
6,4798332,19950420
6,3949230,19920110
4,5759366,19980512
6,3666870,19920324
6,3396422,19970320
5,3276588,19980118
4,4399923,19920806
4,5518660,19980702
5,3402396,19950206
6,3997245,19971107
5,4226628,19930110
5,3242461,19940205
5,4177020,19920529
6,3402360,19970828
5,4980739,19961019
6,3747744,19940509
6,4106908,19930509
5,4830153,19930509
4,6160440,19960914
6,3129477,19960912
4,3344302,19970430
6,4119421,19950518
4,4058799,19931213
6,3682998,19931031
6,5033220,19950511
6,4948533,19960111
6,3773034,19980518
6,5339180,19980518
4,6385335,19941021
5,6446128,19950625
5,3405535,19920606
4,4388480,19970320
5,3689837,19970320
6,4946639,19980505
4,3997026,19940617
6,3387780,19980425
4,4393940,19920906
6,3519340,19920906
5,6450115,19960514
4,3086616,19960514
4,4494516,19950719
4,3111080,19950918
4,5747655,19920729
6,4169568,19940812
6,4139523,19950726
4,5409488,19930529
5,6088005,19950718
6,3027150,19931022
4,5780635,19920928
5,5245665,19950501
5,3856864,19950708
4,4441680,19960326
5,3866176,19950811
5,5297184,19960628
4,4686472,19940201
5,3357592,19980123
6,6076352,19930311
4,5922656,19941021
5,3012800,19970305
4,3393390,19970305
6,4965870,19930904
6,2940990,19920803
4,6153128,19970218
5,4648264,19980321
5,4417586,19940106
6,4635085,19970719
4,3582600,19931023
4,5687670,19980613
6,4548708,19971112
6,5342656,19930218
4,3428012,19930218
5,4354665,19961223
4,4400016,19971128
5,6856150,19970605
5,4610375,19951129
4,6422192,19980502
4,3807451,19951204
4,4273312,19960117
5,3161938,19960117
6,5916504,19920807
4,2738138,19961026
6,4496334,19980617
4,5820705,19931231
6,5050959,19931231
5,3129506,19940205
5,5302780,19980402
4,4635424,19970115
6,2896504,19930328
6,3597390,19960530
6,4772928,19950907
4,5015010,19920526
5,3342500,19930322
6,5290863,19960621
6,2881086,19941208
4,3583845,19950823
6,4348434,19971030
6,4801628,19960803
4,3578337,19960915
6,3505062,19920310
4,4493792,19970315
5,5717460,19970315
5,2836345,19930228
5,5115584,19931123
5,5179424,19961025
4,5201400,19970610
4,4192192,19970610
4,5749275,19930401
4,4683058,19971124
6,4846700,19930618
5,4042940,19940323
5,3544206,19930806
5,3674368,19960606
6,6055071,19970514
4,2551527,19950522
4,5341347,19971015
4,4810330,19971223
5,3512248,19960528
6,3323880,19940803
4,3346948,19930727
5,2923490,19950823
5,6887930,19930621
4,4776717,19920804
6,3370196,19960513
4,5789610,19950704
6,3801480,19941009
6,5888880,19921222
4,3949408,19920316
5,6369370,19940210
5,3135161,19960129
5,4573071,19931202
6,3147648,19931202
5,3974236,19950325
6,5612224,19930606
6,4826415,19930514
6,5172691,19961020
4,5464704,19970903
4,2644434,19940213
5,5819205,19940830
4,4995960,19970919
5,3254351,19940831
5,4664352,19920601
5,3225206,19940706
4,2901756,19980118
5,3456621,19970214
5,3432196,19960821
4,5097243,19980412
4,2813000,19920721
4,5867686,19940429
6,4875104,19941118
4,5436128,19970804
6,3962496,19980201
5,3532437,19950310
5,5840135,19970121
5,3744776,19950602
6,4231458,19930926
5,5226903,19960821
4,3318570,19960821
4,3984990,19920303
5,3813992,19951123
4,4378266,19970423
5,5731143,19950528
6,5867176,19950528
5,4186688,19980614
5,5321956,19980614
4,3515524,19920514
4,2776878,19950421
5,5825790,19970217
6,5643150,19930204
6,3815315,19920324
5,3967677,19920324
4,4954005,19920905
5,3596918,19940817
4,3466528,19980428
4,3432832,19940622
5,4581918,19950417
4,3959723,19930602
4,4970049,19921126
4,5110691,19970420
5,3856944,19920807
4,3708848,19950103
5,3383640,19950527
5,6085116,19951205
6,4370382,19980128
6,4345911,19940119
4,4284687,19970922
6,3586440,19960206
5,4399893,19931031
6,3096993,19960702
4,4360092,19970925
5,3307905,19921203
6,4738710,19950201
4,4782144,19940503
4,3794418,19961209
4,3233558,19951115
4,3750608,19970422
4,4461888,19940303
6,6408010,19930409
5,4434586,19921126
5,3696800,19980418
4,3412136,19970623
5,5077248,19970623
6,5387736,19950503
5,4557814,19950713
4,3627620,19970401
6,4167040,19980116
4,3820778,19931219
5,4842072,19930612
6,3564297,19930612
5,5945660,19950623
6,5240970,19940913
6,3216303,19931124
4,3594261,19980628
5,4932001,19980708
4,3835438,19980708
4,5754874,19940823
4,3320824,19940823
4,3844230,19970909
6,4320992,19930616
5,3481100,19931121
5,6575328,19970906
6,3801420,19980709
4,4859540,19960313
6,4660800,19930511
5,3260151,19960223
5,5029960,19931007
5,5784042,19960515
6,5301030,19930521
6,3741440,19930527
5,3699608,19941015
5,3495210,19941211
5,5113992,19971005
6,3710896,19980310
6,3195304,19960928
4,6579168,19961219
6,4378617,19950812
6,4963890,19920207
6,3393725,19940602
4,4767336,19971123
4,4319376,19970928
4,4228160,19980225
4,6429094,19921105
5,4322760,19960829
6,5027820,19970601
5,4064200,19940515
5,3807513,19950417
6,4122089,19920120
6,3777990,19970417
4,3283551,19921016
6,5605677,19970611
6,2490878,19970611
4,5331060,19921029
4,4813970,19980521
4,5061370,19980521
5,5791271,19950825
4,5873406,19950825
5,5148612,19971219
4,3136448,19950403
4,4640436,19970920
4,3795528,19970920
6,4799736,19970920
6,4023930,19980302
4,3628509,19960928
4,3167528,19960524
4,4795980,19951003
6,4106624,19951003
5,5256352,19950429
5,4982220,19940724
4,5746720,19960129
5,3745389,19970422
5,5598530,19920705
5,4642710,19920705
4,6127520,19980128
6,4216342,19920707
6,4641186,19930606
6,4603690,19960920
5,3305475,19980701
6,5518265,19941003
4,4619550,19980618
5,4138412,19971107
5,2985331,19980309
4,3391076,19970320
5,4760174,19951115
4,4969800,19970319
4,3030240,19951205
4,6127616,19930815
6,5711610,19920520
6,4546786,19950507
6,4077976,19970515
6,3776496,19950313
6,3937608,19950426
4,4403302,19960522
6,5576109,19961218
4,4621830,19930929
6,4060595,19951226
6,3906665,19950921
6,5264160,19940131
5,3138798,19961217
4,3093800,19961217
5,3556683,19941016
5,3860741,19920330
4,4628658,19920330
5,5910555,19940908
6,4525323,19950228
5,2928150,19970119
5,4843130,19921214
5,4582564,19920501
6,3637557,19921209
5,3279570,19980319
5,3689496,19970201
6,2784087,19960311
5,4978715,19960311
4,3536352,19930215
4,5047251,19960929
5,2727478,19960929
5,5456340,19950125
4,4446552,19961108
6,4035234,19940618
5,5115124,19980505
6,4345418,19940308
4,4780882,19960118
6,5706790,19950913
6,3716130,19970814
5,6166090,19940826
6,6451168,19930309
4,4625258,19930309
4,3453152,19930105
5,3506412,19930105
6,3967227,19931214
5,4040802,19920505
4,2745927,19920321
6,5192880,19970320
5,5353296,19970320
6,3931050,19970710
5,6372870,19960911
4,3261090,19970321
6,5824187,19970321
6,3978272,19930525
5,3440038,19980619
5,5951680,19930612
5,4607540,19930528
4,5299803,19940910
5,3199824,19950903
5,6015380,19980202
5,3829160,19940613
6,5017970,19920528
4,6098202,19920528
4,3156975,19980410
6,4502817,19940513
5,4677505,19950205
6,3260122,19920122
5,3467772,19950302
4,7041298,19980603
4,4941526,19970816
4,3885344,19930721
6,5850635,19950823
4,3106293,19980719
5,3069248,19980719
4,5210466,19950413
4,6069490,19960407
4,4976088,19970301
4,3954042,19941225
6,6178816,19980212
5,5812772,19941125
5,3519340,19970918
6,4462220,19960125
4,7041965,19960125
5,4306470,19940403
5,3923648,19940403
5,5672700,19920612
4,5000128,19940324
6,2756754,19930324
6,3614268,19970527
5,2745964,19930126
4,4122560,19930126
6,2980989,19940906
4,5085736,19921219
4,3161565,19941215
4,4445298,19920425
6,6407905,19960811
5,3952512,19971014
4,5498948,19961205
4,3574560,19950918
6,3914196,19930815
4,5864810,19960620
5,3573235,19960805
5,3392466,19920210
5,3540665,19971223
6,5780550,19960724
6,5563390,19970523
6,6265007,19930512
6,4754160,19930131
4,3954258,19920319
5,4423712,19950331
5,3984430,19941025
4,3575936,19980414
4,4738319,19971214
4,3366000,19950515
4,3869814,19920227
5,3041052,19960408
5,6289869,19980112
5,5756205,19931225
4,4573680,19950604
5,4400130,19950407
5,6074880,19920930
4,3354264,19930502
5,6377408,19930318
6,5231870,19961028
6,4491200,19920209
5,2819880,19950816
5,5235648,19960313
5,4267205,19980713
5,4825926,19920303
5,4130630,19920303
6,6056997,19980109
6,4217364,19940323
6,4612608,19970327
5,6538064,19941014
4,4336320,19940210
4,4960690,19940210
5,5016303,19950823
5,6758268,19930930
6,4611002,19970602
4,5549577,19920414
4,4043490,19921207
4,4933991,19970527
6,6011907,19980725
5,2665026,19980725
4,2904564,19941112
4,5710705,19971202
4,4711950,19980413
5,5619348,19960815
4,3485024,19930310
4,5429484,19940924
5,5020418,19920405
5,3865050,19940705
6,2992886,19941004
6,5219391,19980128
4,5161950,19930807
4,4891111,19970325
6,4528292,19970325
6,3636955,19940902
5,6255286,19980409
6,3863437,19951128
6,3016170,19940110
6,3711148,19960510
5,4305046,19921108
4,3283632,19941011
6,3472728,19970313
4,4477950,19970313
5,2859354,19970623
5,3659931,19970623
5,3747822,19920324
6,3988020,19960220
6,4575771,19960217
4,4605552,19960712
5,3613248,19970223
6,3903840,19970831
4,3995816,19931120
6,3825476,19951207
4,4372200,19920526
6,4846128,19960825
4,4239508,19920908
6,6112859,19930303
4,3838593,19941122
6,4602663,19930416
4,3121551,19980210
4,5300855,19930116
5,4733988,19970416
6,4056540,19951118
5,5910176,19950627
4,5532064,19980131
5,4877198,19960127
6,4531192,19950605
6,3659318,19960101
5,5703442,19960310
5,3707041,19940704
5,5939175,19920411
6,3258300,19920807
4,3148686,19941108
5,5079660,19920608
4,4480620,19971118
5,4325990,19960420
5,5870700,19940724
6,4581489,19960107
6,5147296,19980205
4,4333876,19960531
4,3437980,19960531
6,5295444,19920611
4,3411330,19930112
5,4192838,19970813
5,4169454,19950905
6,5505011,19940402
5,3564988,19960620
5,6692169,19940701
4,3429540,19980710
4,5213022,19980710
6,3552328,19930525
6,5079872,19980429
6,4281387,19950613
6,4608274,19950620
6,4066960,19950809
4,5429376,19960423
4,4280958,19920104
4,3825892,19940718
5,4504080,19960710
5,4224990,19941124
6,4940784,19941124
4,4403945,19970707
6,4515291,19970526
6,6533901,19940901
5,3183786,19920108
6,3930336,19960803
5,4678560,19940905
4,4371750,19960716
4,3684015,19950724
6,3549376,19980524
4,5741206,19930507
6,3747786,19920121
5,4047930,19941211
6,3852099,19920914
6,5840310,19980308
4,4822764,19930819
6,5004219,19920930
6,3248128,19980721
4,4081350,19980721
5,4314986,19960305
6,5282080,19961102
6,5149368,19961102
4,4916241,19920708
4,4425085,19930823
5,3854604,19971205
6,4540211,19941107
6,3670592,19921124
5,5054070,19921124
6,4635200,19951122
4,6675834,19930609
5,3309480,19980711
4,3265603,19920812
6,4971222,19951018
4,3685640,19930405
5,4702992,19930405
4,3962315,19940312
4,3825327,19920328
6,6265554,19930225
4,7020650,19930225
6,4365200,19931001
6,4069912,19931101
4,5479777,19920324
4,5308065,19971010
6,5305149,19950207
5,3481272,19980514
4,4833600,19980522
6,5582841,19980220
5,4282572,19980220
6,5601750,19980519
6,4294948,19960902
6,4984551,19940227
5,5013549,19930809
4,5987730,19950709
4,5895859,19960127
4,3364377,19971103
5,4065438,19941022
4,5100381,19921119
6,6149920,19950925
6,3352024,19970202
4,5448660,19970202
6,4496160,19970110
4,3887763,19980616
6,5640512,19980428
4,4736721,19940116
5,2729997,19980121
6,5632814,19980311
4,6688115,19980112
4,5421572,19980112
5,6388260,19930110
4,5327100,19940220
5,3553189,19960723
5,5219377,19960723
4,4264854,19920201
6,5612705,19960121
5,4408716,19960114
5,4385342,19921124
4,3672476,19921217
6,5671677,19931127
4,2990598,19931021
5,5638621,19970624
6,4952688,19970624
4,5894852,19940130
6,4156516,19940130
5,4310936,19970930
5,4116405,19940101
6,2672878,19940101
6,3450390,19970515
4,3301686,19970515
5,4814688,19960619
4,4720185,19920506
5,3794360,19921023
6,3575664,19950507
4,4929366,19950507
5,3534682,19930521
4,3257728,19950124
6,5235192,19940706
5,4109536,19921203
4,6500703,19951107
5,6120730,19941111
6,6481615,19970811
4,4218200,19950418
4,5154030,19960128
5,5712618,19930405
6,4016124,19970701
6,5392632,19950726
5,3235206,19950112
5,5283285,19940716
4,5558760,19920901
4,5717824,19930821
5,2808512,19940714
4,4837705,19940714
6,4526760,19940714
6,3798870,19920204
5,5018914,19920924
5,5016101,19940619
4,4684260,19931016
4,4756332,19960928
4,2931908,19950114
6,6323008,19940726
5,5983880,19930806
4,4260256,19961005
5,5783943,19930529
6,5733504,19920820
6,4003080,19920820
6,3706510,19920511
5,4218812,19920511
4,4148631,19940629
5,5577938,19961230
6,4731048,19970424
6,5518149,19930718
5,4226712,19960605
6,3562272,19960605
5,5291784,19930621
6,4913468,19980529
4,3621780,19970331
6,3991104,19980423
6,3897227,19930614
6,3353175,19980424
6,3047798,19961121
5,5024190,19980615
6,4899114,19930708
6,5745116,19980801
4,6312306,19960516
6,4428536,19970711
4,4447996,19970711
6,5115062,19960911
6,3279570,19960920
5,4133199,19971129
5,3336360,19970814
6,3005586,19980705
5,3354630,19941022
6,4541889,19930927
6,3126180,19920731
6,3410719,19940606
4,3357450,19940122
5,4155240,19980213
4,3060876,19920722
5,3827968,19940119
4,5795946,19941011
5,3984461,19941011
5,4937801,19920326
4,5473608,19931009
6,5857520,19930209
6,2901060,19960327
5,5665110,19970614
6,5318400,19930226
5,3643326,19930913
6,2864568,19960504
4,6061554,19970202
4,3668784,19940916
6,4842651,19931026
6,5143920,19960322
4,5471160,19970522
5,4046926,19940318
5,4754840,19940217
4,3890376,19950512
4,5613573,19920628
4,2818887,19930404
4,2821260,19960712
4,4899412,19961029
4,6262562,19980326
6,3757504,19950925
4,5492456,19970323
6,5452311,19970311
4,3445431,19930916
6,4538079,19920822
6,3792348,19940317
6,4378380,19941129
6,3722048,19970826
4,5271734,19940324
5,5887200,19921001
4,3045406,19970512
6,5616797,19970603
6,5550049,19920608
4,6043555,19930602
5,4159818,19950902
4,4521071,19950825
6,3948210,19940120
5,5297070,19971024
4,3931140,19970312
5,4916268,19960507
6,4067210,19960507
4,4513560,19960601
4,5605810,19930405
5,5210704,19980216
5,4896360,19940701
4,5514404,19960812
4,4543452,19920518
5,5572611,19950608
4,2886030,19950803
4,3267420,19920201
6,6104670,19930620
5,3999899,19930205
5,4346576,19941010
4,4020647,19920928
6,3497391,19920928
4,5669504,19951112
4,4604184,19970825
5,3983958,19970630
4,4176900,19960314
5,4269888,19960314
6,3621464,19951030
4,3341572,19971219
5,6065103,19930118
4,5282036,19930118
6,4958514,19980504
6,5629995,19971014
4,4934843,19971202
6,5314296,19950831
6,3258240,19920603
6,5917435,19920603
4,3875418,19961017
4,3645996,19940115
6,3216448,19940508
6,5176470,19971121
5,4258050,19970213
6,4637523,19950613
5,5521281,19940930
5,2789826,19950317
6,5625032,19971023
5,3120603,19950420
4,4792620,19941017
4,5342944,19941017
6,4100712,19941017
5,3948420,19980610
4,4092973,19920922
5,4812210,19920922
5,3761296,19970326
6,4342170,19970503
4,3627294,19930416
5,6068790,19930416
4,5435444,19921106
4,3716037,19941022
6,4423744,19980328
4,5189049,19920310
6,3976804,19980309
5,4196518,19931020
