"lo_discount","lo_extendedprice","lo_orderdate"
1,3276143,19960910
3,1989024,19970612
2,3155273,19930411
3,3080907,19930411
2,991440,19970405
3,757305,19970405
2,3111606,19930214
3,309704,19930502
1,2864718,19960901
1,1338888,19970628
2,2002714,19961027
2,1584080,19930628
1,1548567,19961009
2,323436,19920603
2,2120778,19920603
3,1502420,19920603
3,1575675,19950804
1,3897920,19960809
1,4014560,19960417
1,516120,19920615
1,3281120,19940306
2,1293756,19940306
3,3449418,19970515
1,1618920,19930106
1,668705,19951231
1,537744,19980310
2,2771832,19930412
2,770744,19960730
3,997052,19950501
1,1855516,19921118
1,958975,19960531
2,2632872,19960531
3,1664940,19950701
1,3590677,19940804
1,430302,19960206
1,109905,19960226
1,2488738,19960226
3,3787456,19920719
1,1849830,19950825
2,2535210,19950825
3,2093748,19930717
1,2500758,19970502
1,1820364,19930819
2,926676,19940205
1,2204258,19961206
1,2784298,19940606
3,2501499,19920220
2,2690267,19980609
2,2914973,19970814
2,1939919,19970814
1,2351778,19970814
1,3081060,19951006
3,2552976,19971207
1,2872541,19971207
1,1254016,19941029
1,3167871,19941029
2,2244658,19940401
1,2232398,19980713
1,3575670,19980713
2,1653861,19940812
3,1693632,19920107
2,153554,19920107
3,4008136,19931014
3,3953880,19920621
3,4321944,19940511
2,1418380,19971214
2,2619435,19960329
1,1963860,19960528
2,3272566,19960528
2,2571722,19930704
1,990020,19980426
3,1496385,19960605
3,113317,19920220
1,1112080,19920904
1,2016910,19931213
2,2789904,19931213
1,2523079,19941109
2,3863034,19960618
1,1322937,19940313
3,1825716,19960828
1,1081829,19940923
1,3470292,19940923
2,3625128,19970803
3,2558842,19970803
3,1051600,19960124
1,1124304,19920527
3,3343098,19960622
3,3445155,19971210
1,2165410,19920430
3,809290,19930228
3,1245266,19950527
1,646800,19950627
3,1314168,19940224
2,155450,19940224
2,774744,19940224
2,1066674,19940606
1,2776935,19950822
1,2397978,19950822
3,1995570,19940917
2,551925,19940917
3,181876,19961213
2,1467648,19970723
1,2897100,19941209
2,2866321,19941209
3,972136,19930828
3,4561896,19950926
1,337542,19950926
2,184075,19950926
1,2493246,19940210
3,760949,19940210
3,2086308,19920302
1,372078,19920302
1,1804152,19930121
1,2796970,19940124
2,2863520,19931127
3,2397504,19931127
3,579808,19951205
3,2419831,19941130
1,766338,19941130
1,589818,19950612
1,4311736,19940521
1,3223578,19960518
1,755335,19920624
2,2330310,19920624
3,4160447,19980306
2,1518407,19980306
1,2896845,19970824
3,4157811,19930308
3,2300370,19970129
2,427941,19921115
3,4272136,19980316
3,1776135,19950406
1,442020,19950406
2,1482288,19920519
3,1989910,19920519
1,1814580,19920512
2,2482788,19951028
1,2196533,19970918
1,2102044,19950910
2,1093152,19950910
1,462474,19980517
1,3562632,19940104
1,261276,19950403
1,337742,19960918
3,1579203,19960918
2,822290,19960918
3,949975,19920624
1,460020,19921103
3,1571207,19920108
3,2256960,19950401
1,187983,19980107
2,4504320,19960826
1,1375465,19971216
3,1575070,19970826
2,1674580,19970826
2,3228792,19970826
2,544158,19961225
3,1260108,19961225
2,572058,19980406
3,1033596,19960925
3,125130,19921015
1,329457,19930627
2,1261269,19971221
1,1436628,19940722
2,2475558,19940722
1,1256340,19940515
3,2344140,19960130
3,1032900,19960130
2,3410149,19920910
3,817592,19970415
1,2421496,19930507
1,464824,19930507
2,923718,19930831
2,1501456,19950422
3,4544524,19980801
3,570585,19961111
3,669072,19961111
2,2229500,19921205
1,1002420,19930325
3,3033654,19930325
1,1270577,19950929
3,3014048,19950313
1,1637160,19950313
2,1831676,19940410
3,346524,19940126
1,383784,19960601
3,667084,19940608
3,185985,19950408
2,254262,19980418
3,2687776,19970729
1,1147311,19950412
3,3049935,19970804
3,614382,19960223
2,1729860,19950921
1,3171152,19920428
3,1431024,19920428
1,3028840,19970423
1,976003,19930527
1,3547612,19971116
2,1878345,19930923
1,2785275,19920505
3,2915770,19920505
3,409632,19930715
3,3243387,19930715
3,4107179,19921130
3,336548,19920324
3,2839584,19920429
2,3333479,19931010
2,2918780,19950215
2,1329376,19970723
3,1469544,19960613
2,777992,19940215
2,1635030,19940215
3,978552,19941127
1,1267630,19940312
3,1305756,19940312
2,1392216,19931219
3,3211220,19961214
2,1493424,19970315
2,1032115,19960607
2,1406370,19940906
2,1658619,19931130
3,4417824,19931130
2,4565316,19960219
2,872070,19930129
3,619848,19930129
1,1252783,19930129
2,2530864,19930129
1,986808,19960403
2,1537041,19930508
2,2438118,19921012
3,1500395,19921012
2,129026,19971127
3,106410,19980726
2,270288,19941014
3,2763530,19941014
3,151652,19930313
3,2536938,19980402
3,2642608,19980402
1,2180052,19950429
2,2104464,19980621
2,1989793,19980420
1,2284156,19920808
3,3166320,19920808
2,2774934,19930725
2,851368,19950116
3,2702541,19960122
2,124724,19930331
2,965460,19960816
3,3423360,19940214
1,1430156,19931206
2,2686338,19970618
3,2445965,19950217
1,3482955,19950217
2,170577,19980606
1,865325,19940831
2,1945437,19930710
1,1827738,19920220
1,1782680,19930408
1,3026940,19940515
3,855345,19930325
2,956808,19920515
2,1184099,19980321
3,833805,19940601
3,1960914,19921003
2,2678424,19960309
2,981117,19921130
2,1359943,19941003
3,3840711,19941003
2,1769418,19931202
2,2347553,19950107
3,883512,19950619
2,163169,19950213
1,313494,19960131
2,1041180,19971111
2,608220,19930419
3,2931100,19961102
2,2541088,19930512
3,4009632,19980620
3,1971440,19960101
1,2961043,19960405
1,4339939,19930415
2,277076,19950430
1,895470,19920217
3,383370,19920407
1,212824,19931003
3,1142736,19940207
3,1241977,19940207
3,322526,19940207
2,3362202,19940207
1,1212498,19940916
1,2807596,19950515
2,2068979,19950515
2,171369,19920510
3,3031266,19920510
1,3203532,19920510
2,2692170,19930204
3,1985634,19930204
3,534964,19930204
2,1142334,19940711
2,1984268,19940805
2,2471072,19940805
2,184877,19980715
3,840084,19941212
3,1514688,19921009
2,339621,19921009
1,3090108,19970306
2,1177841,19920828
1,3125940,19921007
2,2683730,19930312
3,815285,19980327
2,1629684,19980327
3,2466580,19920828
1,904652,19980419
3,261454,19920614
3,1135164,19960403
3,384574,19921118
3,152458,19930528
1,2977120,19960802
2,1506219,19960802
1,4694208,19951203
1,2212578,19970121
3,2357166,19940109
3,577020,19921007
1,1419363,19941226
2,3444930,19941226
3,117418,19980101
2,2512408,19980101
3,1924320,19980101
1,1632528,19930917
3,995701,19970525
3,2862426,19970525
1,1426152,19960323
3,2181456,19960323
1,2336222,19941024
2,1173613,19971022
3,501020,19970101
1,3607146,19930131
3,211198,19940811
1,3393320,19921116
3,1786800,19921116
2,2340220,19970706
2,4142001,19980104
2,1120040,19980104
1,3211200,19980104
3,3377228,19980104
3,142634,19961213
3,574212,19921028
3,4300793,19961209
2,2822640,19980707
1,324315,19951109
1,349330,19971210
3,2117724,19961003
2,2196260,19960413
3,2505678,19931201
3,3049392,19940415
3,2670760,19980727
1,1067481,19970421
2,1769790,19920418
3,2724309,19920418
2,992160,19920811
2,742700,19920624
2,3990382,19930917
1,3225497,19940821
1,140431,19980120
2,1722465,19980120
1,1132264,19980602
1,285096,19980602
2,2762118,19980602
1,2104872,19941208
1,3985920,19980114
3,2481974,19920506
2,1517040,19970416
3,1740740,19970416
3,2061216,19961017
1,1856930,19930228
3,1629680,19960317
3,3122509,19931110
3,2632864,19940225
2,524349,19970903
2,151547,19970903
1,1486380,19961016
2,236854,19961016
1,336928,19961016
2,1374096,19920207
2,3135220,19920207
1,1890392,19940629
3,2302260,19920806
1,2210923,19940330
2,3118945,19980628
3,2160495,19970425
2,693920,19940808
1,933390,19940808
1,3297697,19931220
1,483304,19931220
1,1434150,19920104
1,1663838,19931103
1,1348067,19931103
3,2164661,19980425
2,1232460,19980722
3,1694740,19940810
1,2091154,19980722
3,2139025,19980610
2,4336156,19950915
2,332151,19950907
2,792335,19960816
2,1469340,19931203
1,2320253,19980515
1,780612,19980515
3,4931928,19970924
1,2598508,19970924
3,2279385,19970924
3,2420068,19920510
2,3192552,19920510
2,2790590,19950901
1,4480632,19950630
1,530152,19970106
2,2815512,19970106
1,2332620,19940727
3,1237170,19920502
3,576567,19980214
1,111419,19980214
3,2403352,19921004
3,1447488,19980427
1,2743018,19971218
2,3904503,19960315
2,2352220,19941229
1,3521496,19941229
3,1410045,19980302
3,1141194,19980302
2,581400,19960603
3,3017916,19980221
2,2127244,19940721
1,467283,19940721
3,1895930,19941231
3,2439184,19941231
3,718332,19941231
2,2319344,19940731
1,2174832,19920806
3,2341044,19920806
1,1507144,19950212
3,1231170,19951224
1,2166645,19970316
3,3745700,19931205
3,3542154,19930405
1,1986325,19960313
2,4067304,19940226
2,2562699,19930307
3,3122768,19930307
3,2179728,19951115
1,2560432,19931026
1,169263,19931026
3,3034386,19930302
3,4770108,19980522
3,1995568,19970516
3,2002248,19970527
1,2866272,19930923
1,1668848,19930923
2,2431088,19930923
2,4454232,19971031
3,445059,19961017
2,2251293,19950224
1,1243198,19950114
3,451635,19930710
1,102408,19960613
1,2203058,19960613
2,555070,19921107
2,471495,19921107
2,2605288,19960915
1,1689766,19940718
3,554976,19970726
1,2128401,19980501
2,1210846,19950413
3,943475,19950413
1,4221690,19971002
1,2603848,19960118
2,1190034,19960118
2,2767608,19960118
1,2786685,19940715
1,2828682,19940715
1,1138116,19931005
2,336624,19931005
3,176468,19920707
2,157858,19950820
2,954348,19950820
2,394575,19980215
3,1642008,19960618
3,280068,19960805
1,2000416,19920506
3,1306781,19930106
1,222432,19970123
3,3349180,19960818
1,3005107,19930622
1,4234912,19921020
3,386794,19921020
2,450040,19960820
3,2205252,19960820
3,1263584,19971108
2,2787274,19920209
1,3659901,19950908
3,2105736,19950908
3,648620,19980301
3,1136256,19930803
3,1471456,19960330
1,1500120,19941206
3,2605086,19970211
3,1788820,19950209
2,756028,19961126
2,1124307,19920606
2,2908305,19920606
2,2217488,19940113
3,1636575,19941226
1,2474822,19950128
2,2273310,19970212
2,3593856,19970212
1,598105,19950525
1,491565,19950525
1,4389192,19970728
3,1998528,19920810
3,2066376,19920226
3,122229,19940131
2,732316,19940131
2,3788085,19970608
3,2080871,19920618
2,2564380,19970615
1,1139306,19940922
1,2653014,19930505
1,2216376,19920830
2,1078674,19920830
3,1104453,19980606
2,301084,19980606
2,2026587,19950617
2,2907030,19970330
2,1544744,19950603
2,2369547,19950603
3,2295372,19930610
2,568491,19920516
2,2308824,19920516
2,3060408,19920516
2,1652350,19950430
3,3195847,19941009
3,3480960,19921014
3,2820906,19921014
3,1386232,19920406
2,1142904,19980511
2,2785807,19930110
2,1111728,19921223
3,2783550,19931026
1,1603264,19931026
2,2583609,19931026
2,1745800,19940825
1,96805,19940825
3,3948450,19930719
1,3502254,19930719
1,1205451,19980318
2,1674794,19980318
2,2224215,19941118
1,3368092,19921221
2,1897712,19960601
3,2312464,19940320
2,2473338,19961016
3,4558485,19931228
3,2490236,19971006
1,3313620,19950615
3,268268,19971108
3,1281951,19960403
1,1500744,19971121
1,2677384,19970422
2,233012,19941005
3,306936,19951218
3,1428704,19970904
1,1720785,19970904
2,2411222,19970227
2,1658601,19970218
3,128220,19940704
1,1159568,19940704
1,3001724,19980701
1,3045614,19980701
1,1956435,19920805
2,2161484,19920805
3,427632,19920805
1,3138013,19951128
1,1209280,19970223
2,2778503,19970223
3,1614239,19931013
3,2521232,19941207
1,3136182,19921127
2,3823890,19921127
1,3208302,19921127
1,1471560,19921127
2,3216108,19920528
3,2898678,19930925
1,132729,19930212
2,1640439,19950119
3,1307516,19950119
2,276884,19950119
2,1827716,19920907
3,1884696,19920907
1,1326012,19970304
2,1574480,19940301
2,981918,19951125
2,812755,19960609
1,1877634,19921020
3,1601985,19940907
2,1942752,19971027
2,3930938,19960923
3,2988960,19960923
2,884282,19960923
1,1977514,19971107
2,1352424,19940502
1,4056878,19971227
1,3720434,19980506
1,333344,19930216
1,1281732,19920902
1,2854761,19971016
1,2887214,19971108
2,2983728,19951008
1,2883951,19920714
1,754784,19920714
3,1138770,19920523
1,2729136,19960201
2,2023956,19951128
1,1605747,19951128
2,992831,19920720
3,1893636,19930403
3,2539488,19950811
3,1247394,19920920
2,2248470,19970119
3,2246057,19950830
1,934554,19931211
2,2951014,19980712
3,959910,19960412
3,923718,19921206
2,148952,19960921
1,524931,19920725
3,837820,19920725
2,1671174,19970430
3,3773242,19940921
1,136327,19950111
2,2101136,19980714
3,346209,19940504
1,1844037,19961007
2,163460,19951004
1,781760,19951004
3,349956,19940319
1,1033080,19921125
1,2001104,19921125
3,2358451,19970523
2,437523,19950203
1,1956802,19941007
1,3642119,19950530
2,3027156,19950530
1,164969,19950530
3,593824,19930215
3,1960320,19920814
1,2183412,19920814
2,1302072,19961113
3,1856932,19930108
2,3766480,19920522
2,766968,19930608
1,1482075,19930608
1,2088020,19980318
2,2255958,19961129
3,1146558,19940927
3,1841730,19940927
2,2174640,19930125
1,708288,19930529
1,570591,19941202
1,842076,19940729
2,2868516,19940415
1,2072160,19940415
2,1574360,19970214
1,1234695,19970214
2,2959814,19970214
1,808968,19940530
3,3167787,19970318
2,2025072,19980516
1,2662080,19921112
3,637068,19921112
3,2295200,19931031
3,321345,19950719
3,3338151,19951215
1,2251712,19980101
3,2709864,19960730
1,3597620,19960716
2,2845171,19970411
1,3810456,19970411
2,1349964,19920630
3,437604,19980311
3,2344510,19920709
2,3920808,19931231
3,2739601,19931231
2,2369460,19980709
2,2211405,19980709
2,2622884,19951118
3,2709399,19951118
3,808764,19931220
1,257448,19970901
3,1866564,19921123
1,2984840,19920226
3,2066757,19920906
1,220796,19930128
2,492207,19930128
2,2012318,19950918
3,1097128,19971120
3,135830,19970907
2,1339300,19930711
3,2191992,19980626
2,2213880,19970115
3,3054336,19920831
3,825174,19950524
2,1086789,19960417
1,3166673,19931107
3,1252504,19950504
2,4243247,19950504
1,2444128,19961217
1,277268,19961217
1,1611624,19940322
2,2294175,19940322
3,1834200,19951203
1,2550294,19951203
3,1257150,19930325
1,872361,19960622
1,1076598,19961224
1,1450160,19931214
1,277062,19931214
2,2565808,19920521
2,2009502,19920521
3,1846471,19961204
1,3416364,19970621
2,589585,19940817
3,4146670,19950920
3,2888760,19980425
3,1532448,19960321
2,512120,19940827
3,1227622,19940827
3,934482,19940827
2,1860963,19960923
2,2708640,19920928
1,2034525,19940520
2,1904958,19941120
1,1256339,19921222
1,1990060,19931006
1,727680,19940602
1,2754900,19970516
1,1088885,19940422
2,1529008,19940202
2,3071369,19970513
3,781544,19970322
1,885876,19930717
2,1119472,19960713
1,2681698,19930227
3,605105,19970206
2,2688777,19980705
2,3859720,19970221
2,4012787,19970221
3,3941916,19921114
1,2369136,19921114
3,1839810,19980429
2,2657161,19930926
2,1018616,19960329
1,313930,19960529
1,992928,19920216
1,2734130,19980719
2,2655744,19930530
3,886408,19930530
3,1049000,19930517
1,2129468,19930817
3,350132,19930817
3,2485188,19930409
3,2759600,19960418
1,1133840,19960418
1,2528008,19960418
1,3021606,19960107
1,734363,19950713
2,1318104,19971212
3,2800275,19970427
2,4386576,19920118
1,1417500,19920118
2,820008,19920118
2,4029459,19941123
2,1456675,19961103
2,1674624,19920207
2,3269664,19920207
2,624612,19960424
1,2041940,19960424
2,338142,19930405
2,2368816,19960809
1,3858096,19970524
2,1170855,19960621
2,3520656,19941123
1,516896,19930209
2,131436,19920331
2,1354932,19930701
1,805344,19930701
1,3893233,19930701
2,1784159,19971010
2,3606000,19971010
3,2187456,19940609
2,1425496,19930717
1,3720843,19920630
1,3158388,19980517
2,835208,19970905
3,2616394,19951117
3,311130,19940919
3,538928,19980117
2,374590,19950929
2,2726069,19940925
1,1873620,19940925
1,2005332,19971222
2,2351484,19970204
2,1399260,19970204
1,1851248,19980408
1,1599920,19920425
2,2556240,19950602
2,2634478,19920707
2,896826,19920110
2,2383056,19920110
3,2360488,19970131
2,1105762,19960603
1,836780,19980507
1,1238787,19980507
1,2575279,19980507
3,3472722,19921029
3,4643592,19960217
1,1089529,19920325
3,1734496,19930507
3,3937582,19930912
1,1166696,19940322
2,1262160,19960620
3,112415,19920325
1,1676768,19930905
3,2462922,19930905
3,3834216,19930501
2,2790291,19920425
1,683730,19941105
1,1002656,19960410
1,958500,19920707
2,2224704,19920707
1,1198834,19931224
3,122117,19980616
2,3659800,19950215
1,1122471,19950622
3,1445664,19950903
1,2540616,19950903
3,3063840,19950903
3,2118589,19920425
2,1792648,19921212
1,2101515,19921212
2,1578918,19951023
2,292197,19980516
3,2852136,19930802
1,1783773,19960406
3,1396410,19950328
3,3217726,19920602
1,3204711,19950609
2,1899568,19940423
1,1257152,19940423
3,3887136,19980601
2,2194709,19961030
2,188994,19940710
2,2862502,19960109
1,142640,19960910
3,1345350,19940916
3,2345844,19980618
3,2895794,19951209
2,489456,19930910
3,3001761,19930910
2,837284,19950904
3,2988172,19930125
3,3878406,19951208
2,2088304,19940717
3,3199986,19930905
3,887736,19920609
1,3893022,19940114
3,549534,19930423
1,2320647,19920619
1,2887608,19920619
1,1369300,19960825
1,2586576,19960825
3,948690,19970714
2,1810236,19960831
1,1021643,19960315
1,508476,19951204
3,352854,19951204
3,1568856,19970101
2,3067812,19941004
2,2156652,19941004
1,3760680,19970822
2,2628561,19970822
2,1012928,19921110
1,2062060,19921110
2,2855808,19970703
1,2266066,19940204
1,1388464,19971118
2,1805412,19920506
1,3847011,19960916
2,1508463,19960916
1,907482,19960910
3,330538,19960724
3,3752606,19920912
2,1344420,19920912
3,1728738,19920912
2,2798460,19930922
1,1290300,19940205
3,2008890,19950807
2,271866,19921021
3,618232,19930815
1,1803672,19940616
2,887061,19941224
3,3471312,19921214
3,890835,19931217
1,773250,19941219
3,704526,19940518
3,2994882,19940414
1,1810875,19980209
1,1707328,19980209
2,1920919,19950928
2,1846236,19971115
3,576030,19930324
1,4463832,19930324
2,1114686,19920326
2,2959040,19980605
1,537760,19930923
2,2346842,19961110
1,2706282,19980425
1,539728,19970523
2,1150150,19920501
3,2384505,19940502
2,3338312,19970102
2,204696,19970102
3,3552717,19950617
3,896345,19940516
2,3505788,19961222
1,1021668,19980621
2,924147,19961019
1,3909864,19931018
3,845698,19931018
3,665848,19930213
3,2036980,19980617
2,2838720,19930516
3,1421508,19940505
1,3853972,19920314
2,2515235,19920314
3,733980,19940320
1,2128524,19961105
2,236446,19961105
1,2428778,19980317
2,2191056,19971224
3,1179200,19960408
2,3314432,19960408
3,386420,19941224
1,2039076,19941224
3,230648,19960511
1,2406306,19960511
1,1139130,19920210
2,1561665,19940505
2,1010853,19941118
1,1541412,19950130
3,2669595,19950130
3,543522,19970612
2,1081980,19970612
1,170262,19950710
3,1652776,19940928
3,597570,19950528
1,570000,19970124
3,847896,19970124
3,2250340,19920625
3,1846790,19950812
3,1912526,19960125
1,295809,19960125
3,1697164,19970525
1,176781,19940710
1,2085132,19950714
1,710680,19960504
2,1629639,19961212
3,2771610,19941211
2,1947614,19950925
1,2782237,19950130
1,374442,19971119
3,2213978,19971119
1,4151178,19971119
1,842240,19930125
1,569985,19940119
3,784819,19950126
1,926127,19970523
2,3119375,19970615
1,1975740,19970615
1,334732,19970709
1,1725108,19961130
1,4133514,19961130
1,1216287,19961130
1,3662910,19921122
1,1216464,19980719
3,2039085,19960425
3,1852830,19950929
3,778424,19950627
3,2664882,19940912
2,380992,19960730
2,2323032,19950307
1,786320,19920802
2,1969908,19941127
3,4110624,19980425
2,2384540,19980425
1,2637609,19961211
2,1782710,19961211
2,3067460,19971205
1,3846264,19960207
1,2467270,19960207
1,1381044,19920831
2,2303916,19920831
3,246252,19920831
2,3796656,19951106
2,1728891,19951106
3,3461656,19940112
1,3941427,19940112
1,956896,19951010
1,2391686,19940815
1,2815440,19940815
2,506007,19920224
2,3014080,19930522
3,766372,19920913
1,2074457,19960414
1,3679918,19920416
2,3183811,19960811
1,4533048,19971224
1,3315168,19971224
3,381051,19930825
2,3904104,19950208
1,3899301,19931030
3,4838328,19951204
3,132229,19940531
2,1336860,19940531
3,1504400,19940507
2,716296,19940507
2,2122974,19940507
1,528816,19931212
3,2190110,19931212
3,2231175,19920208
1,2369094,19970721
2,2369794,19920622
1,467010,19961002
3,2433444,19950926
3,1778406,19931023
1,2361840,19971206
3,1190106,19971206
2,2553138,19940518
1,423696,19971123
1,2542761,19931109
3,2463734,19931109
3,3219080,19940312
1,1566480,19941031
2,1258609,19941031
3,2729088,19960309
2,596442,19950715
2,1326820,19930611
3,3312874,19980102
3,123915,19980102
1,2386742,19930110
2,478000,19941206
2,1539621,19961215
1,1061494,19980407
3,136737,19930714
1,1537129,19950502
1,146446,19950502
1,2042595,19930625
1,2305897,19961010
3,1172106,19961021
3,2648715,19940210
2,2421756,19951221
2,1025163,19960621
3,2083808,19941007
3,534164,19930712
2,1577680,19950610
2,459672,19980730
3,1400823,19970525
1,2697548,19940920
2,413620,19951003
3,4033671,19970807
1,1894685,19940504
3,1159130,19980223
1,2095423,19931029
3,3357015,19931029
3,3207582,19960301
1,793905,19960301
1,2766835,19930820
1,563025,19930820
1,3864674,19920724
3,776792,19970407
3,2958444,19970407
1,2592810,19930203
1,1308230,19951222
1,688304,19930512
3,384690,19960714
1,3559503,19930211
1,2250027,19951031
1,418287,19961004
2,2095302,19961004
2,2292297,19930129
3,1246150,19920503
3,3004869,19920503
1,1927915,19920723
3,1455768,19920723
1,2889414,19970625
3,2261754,19961106
3,2019910,19971205
3,2173067,19970329
3,2459265,19951004
1,1837770,19951004
3,1495848,19920921
3,488562,19930408
1,2952322,19930408
3,4240717,19950720
2,1167568,19970630
1,2693968,19921115
3,1196160,19930830
3,2803320,19970726
2,3343096,19970726
2,566073,19970726
1,4331472,19950219
3,2237832,19951220
1,2897334,19960412
3,3518966,19960412
2,3952762,19960412
1,862547,19931213
1,2438320,19920921
3,1114080,19970127
2,483520,19970127
3,526128,19941114
1,2027628,19940614
2,151846,19980110
3,1970028,19940720
1,186584,19940720
1,3296082,19940720
3,2397018,19970818
1,3041550,19930407
3,1939648,19921206
1,3608910,19921206
3,1547152,19930421
3,1030666,19950919
2,3658150,19971112
3,3144698,19961018
3,2487520,19940317
2,2198474,19971118
2,1253595,19960919
3,503720,19920208
3,2639682,19970303
3,1083489,19970303
2,2813064,19970303
2,1829040,19970211
3,3914002,19960720
2,140031,19941230
2,142644,19941230
3,1266909,19920928
1,2204266,19920928
1,3559580,19980525
3,853391,19940607
1,2013814,19970701
3,519795,19931123
3,3036529,19950907
3,1779806,19950907
3,407826,19960213
2,2319212,19950603
3,2851816,19950603
2,663675,19950503
3,2441385,19930812
3,861819,19951229
1,3514810,19951229
2,1618708,19930701
3,2109288,19980512
2,2552880,19980512
2,1868647,19950529
2,621594,19960109
1,1615034,19920104
2,1513500,19920320
1,585808,19920320
1,1389768,19921021
1,665468,19940720
2,2359056,19940720
2,2459522,19920320
2,1846251,19920801
2,1540000,19920830
1,988644,19960406
1,2164136,19960506
3,3250560,19920306
2,2243100,19970609
2,656690,19971208
3,2394480,19971208
3,1011045,19961122
2,3508274,19920621
2,1574507,19941118
1,2812680,19941118
1,4001162,19941214
1,3107324,19940709
3,2542320,19951126
1,1704128,19951126
3,2877588,19960910
2,2213631,19960910
1,1721304,19940819
3,1630577,19940819
1,173968,19940819
3,1081116,19941108
2,2221366,19930902
2,140537,19930902
1,707690,19930902
2,1613583,19961120
2,1848860,19951009
2,502124,19941122
2,2565712,19970724
3,2424240,19970820
2,1085399,19970820
1,883610,19920430
2,1625620,19980101
3,217436,19951014
2,2880290,19951014
3,1372068,19931216
2,2162825,19931216
3,1722165,19931101
1,345948,19931101
3,2086928,19940101
2,2469284,19940111
3,1632640,19940111
2,958602,19920605
3,1761240,19960826
3,1336905,19940407
2,4134432,19940407
2,3618216,19960414
3,116825,19940816
3,1482075,19940726
2,2301978,19931217
1,601788,19950918
2,414729,19980603
1,3384496,19971021
1,2977485,19961123
1,2564660,19920304
3,691254,19960118
2,2522660,19940406
2,1583660,19931102
1,276886,19931102
3,2038521,19960717
1,848640,19950113
1,4002453,19970928
2,1547182,19970516
3,4223037,19960104
1,3257380,19971226
1,2066324,19950203
2,2280380,19950203
2,2968959,19980112
1,1787328,19940720
1,139845,19931105
2,876365,19931105
1,1114308,19931105
2,121016,19930727
1,343548,19940630
3,712320,19920403
3,2965183,19921110
1,570544,19951104
3,2659260,19931108
1,1091040,19930406
2,977172,19930406
3,1224410,19930424
3,2688840,19920429
2,557961,19920429
2,1102626,19920610
1,2755215,19940914
1,2753936,19951024
1,3138278,19930526
3,3708911,19951021
1,2532640,19940427
3,1776830,19940427
1,354546,19980208
2,523688,19970909
2,530112,19950622
3,3975090,19950622
1,2073252,19950110
3,2707491,19921008
3,944905,19930819
1,1204599,19951129
2,1440592,19941122
3,2796304,19980228
3,2784528,19980104
1,3552620,19930414
2,1653861,19960229
3,2812761,19970530
2,696726,19980419
3,2661503,19961107
2,3901317,19960828
2,3164640,19970523
2,1893180,19980410
2,2593962,19971006
3,973224,19950514
3,146137,19920501
3,3144614,19970328
2,1163211,19920207
2,2377557,19930205
1,1020010,19971022
1,963981,19960313
2,2033748,19940421
2,4113858,19930119
3,1620756,19971110
3,186984,19971110
3,1982100,19941008
3,2228993,19941008
3,878646,19931025
1,1110704,19950829
2,2871814,19950829
2,2216190,19920118
2,1317392,19930921
2,1798730,19930921
1,984040,19920417
3,518896,19970601
3,824663,19921211
2,1364913,19980218
2,1164072,19980218
3,2735084,19920410
2,863610,19920412
1,1465500,19930407
3,1779760,19920917
3,391269,19921106
2,2444904,19931129
3,4126395,19921210
2,2061519,19920529
3,1608783,19920529
1,3411504,19931029
1,2594791,19980612
1,3114060,19971125
3,2667060,19950217
1,900160,19950217
2,1213562,19930328
3,2132140,19940517
3,2983662,19970527
3,124129,19960729
1,2895480,19920104
2,227436,19961209
3,3526110,19960831
2,343528,19960831
2,2593962,19970210
1,497589,19930817
3,917889,19930817
2,2301124,19930311
1,1964760,19951018
1,3206240,19961230
2,1166643,19980330
2,566655,19961130
1,229214,19940107
2,1915860,19940107
2,2224152,19940107
3,3057504,19920529
1,664644,19920529
2,1088080,19920529
2,3092187,19970424
1,2726409,19961215
1,3279465,19970601
2,2313645,19970601
3,497622,19970702
3,1839405,19941007
2,1398000,19930218
2,2050854,19960501
1,2268558,19980405
3,1589172,19940526
3,3474587,19941203
1,1598982,19930922
1,1459840,19980622
2,1665664,19980622
1,2748220,19971106
2,2826780,19940727
2,2688456,19920823
2,1378980,19931224
3,3516710,19931224
2,3311200,19930808
2,356142,19971006
3,2834568,19971006
3,2785882,19971006
2,1636908,19920411
2,2108357,19920411
3,1159711,19960303
3,158655,19980219
2,1628896,19940322
2,3535092,19931212
1,573588,19931212
1,3489948,19960504
1,508072,19950411
1,2870128,19950411
1,1688048,19930719
1,1954845,19940805
2,903852,19920322
1,2450260,19941029
3,1534582,19941006
2,102502,19941006
1,2638916,19930313
2,1474418,19940819
3,1255860,19971109
2,2271984,19930925
2,2605527,19980206
3,2312340,19970727
3,2384220,19920322
2,1764992,19980124
3,121725,19950623
3,1186944,19970921
1,1153104,19970921
3,1542125,19960715
3,4401072,19960715
2,1100208,19940724
3,3256201,19970110
1,1416680,19940611
1,3025924,19940611
2,658264,19960623
3,1557640,19920323
1,1650103,19971209
1,4099960,19930305
3,4144200,19930305
3,1482328,19971115
3,3585440,19971115
3,1776048,19940519
1,130134,19930403
1,1001490,19960912
3,391296,19960912
2,3328038,19980618
3,1365744,19980618
1,4031164,19960524
3,2958467,19951202
3,970554,19970125
2,533307,19980423
2,326910,19960831
1,3159904,19931029
3,2968746,19931029
1,3208480,19931029
2,1945890,19940401
2,2031988,19920303
1,3488298,19980418
3,4371978,19980418
2,1435056,19980418
1,2204384,19930912
1,2790700,19970104
