"lo_orderdate","lo_partkey","lo_revenue","lo_suppkey"
19971014,40282,2586344,50499
19970321,558508,2763270,51220
19970321,434816,3291485,22525
19970531,107737,3109108,19086
19970306,406565,2935722,19918
19970714,110785,2941487,20295
19971028,427288,2239724,54110
19971028,628216,2780357,54014
19971028,201225,1968615,15046
19970507,227112,1776861,21200
19971021,474956,3267133,46504
19971021,178087,2102969,16636
19970725,67763,3222675,23722
19970616,775971,5215603,7434
19970616,218567,3770325,49806
19970106,150526,3771035,19885
19970815,493289,2308068,1378
19970529,155321,2687952,40348
19970529,65331,2951743,57598
19970819,528285,2210216,36018
19970327,272077,2727556,50049
19970327,794500,2755244,24763
19971204,503776,4137918,58325
19970702,395236,3426560,20230
19970520,231807,3286313,53467
19970520,774435,2360701,57981
19970212,361258,2849558,15338
19971019,721802,4289507,33496
19971114,759339,2497363,26446
19970701,67815,4278744,59484
19970318,584198,3288766,10628
19970929,636793,3580603,1800
19971208,660316,3031165,49001
19971208,323475,3101812,49354
19971208,315510,2959470,4910
19970331,633793,2797351,56055
19970318,451140,2680881,18879
19970107,282668,4044092,9590
19971028,258456,3603993,1876
19970815,222837,4091581,24715
19970517,777365,2304843,390
19970904,207121,1994533,55202
19970904,281730,3690468,44179
19971104,556898,3491397,31437
19970408,583764,4988898,28644
19970408,119885,3438308,38332
19970317,765505,3078121,13692
19971216,515554,3032331,45556
19970406,433801,3790494,35923
19970406,484217,2010792,26564
19970719,462807,3362582,51847
19970719,331547,4219410,28296
19971017,426540,3238076,6245
19970828,522689,3851235,27643
19970828,20337,2631591,14871
19970828,784247,3035158,53306
19970403,710026,2639702,28793
19970922,279164,2704692,53731
19970608,506255,3132895,11050
19971117,430853,4281192,19733
19970511,337776,3790758,7950
19970807,581911,4171118,26067
19970614,453364,3219578,43604
19970410,95980,4268116,8882
19970523,711095,2986362,8259
19970213,160334,2944824,53905
19970213,328906,4788852,34685
19970412,77466,3452756,24129
19971202,352488,3951305,30508
19970622,125731,2777390,38758
19970910,546416,2361759,26647
19970910,41332,3310658,24578
19970910,269266,2755842,8125
19970512,316816,4765280,10861
19970312,302969,3549510,12469
19970501,82958,3503414,44374
19970501,34215,2068578,4139
19970501,580066,1753441,42753
19971016,278606,3882245,46943
19970209,175730,4243465,8240
19971003,41929,4596850,22989
19971214,475001,2486797,139
19971023,338503,4078782,43968
19971023,536501,3179508,3724
19970618,542552,3946461,40162
19970618,627423,2673772,2364
19970618,653330,3430260,746
19970904,659571,3801861,43468
19970604,713046,1692297,2053
19970604,229741,4343898,39591
19970216,210542,2958803,4189
19971128,284420,2148747,40306
19971128,243111,1822538,19782
19971207,745100,1999292,23062
19971207,696033,2296728,34076
19970812,508855,3874902,42235
19971028,403494,3735437,39739
19971028,579059,1779878,30309
19970512,3636,3470326,41361
19971219,525072,2766760,15601
19970529,712412,3243313,20676
19970603,423538,2923020,34916
19970603,40699,4017240,46311
19970603,237567,3610920,41113
19970603,776044,2553622,17937
19971225,702741,3013130,980
19970821,472045,2237444,41194
19970821,679360,2338470,55359
19971020,202717,2947854,3835
19971020,30458,3024044,50979
19971020,702490,2665533,52355
19970316,638400,2216340,53422
19970723,520591,3519668,57340
19970119,269608,3180421,42662
19970119,766562,3745619,34488
19970718,749388,2431996,45837
19970415,56769,3969248,41711
19970415,417699,3259206,3580
19970319,431331,2038630,22587
19970622,785850,4413669,4162
19971110,22881,3858499,29568
19970925,275890,4886739,20200
19970925,295808,3035778,55158
19970901,343462,2380116,17336
19970113,139625,4269750,2025
19970113,270468,2433857,11651
19971225,396913,3509285,30330
19970329,411190,2670337,25445
19970329,528279,2645874,34867
19971222,203504,2778385,51165
19971222,670214,2067578,8611
19971222,275771,4017548,52910
19970724,671872,3717181,10016
19970123,161590,3798657,4022
19970601,306854,3647246,58982
19970524,434717,3343020,4012
19970524,31531,3751389,51840
19970825,603316,1927681,57082
19970524,515210,3142612,50832
19970524,730312,2716774,53171
19970103,483824,3908463,11325
19970103,424884,2962912,19010
19970518,587781,3531956,32035
19970518,420229,2252432,25167
19970802,466908,5062176,26517
19970817,786672,2810306,18658
19970817,19687,2747422,5221
19971108,417395,3173310,7597
19970303,198902,4970235,34253
19970423,156853,3819700,9502
19970612,208895,4329312,57630
19970728,560946,3652594,22897
19970728,605671,2964083,47185
19970318,175684,4047264,23333
19970318,704689,4298483,53244
19971025,86682,4054892,1589
19970327,228643,2828934,50882
19970417,183274,3094575,17560
19970417,273037,2626052,48809
19970424,691525,2881331,9919
19970725,581389,2943660,7817
19971216,13477,2252561,47568
19971124,361291,2856015,25248
19971124,137888,4340933,36235
19970214,205077,1847254,37791
19970214,324113,2558475,47255
19971102,203250,2015863,57700
19970131,776993,3518932,22467
19970614,593045,2751732,17440
19971113,273346,3166392,56361
19970210,144379,2461006,59907
19970210,171412,2420925,46886
19971115,562094,2543354,25933
19971027,117030,2031238,41093
19970129,600586,2568758,45426
19970623,549115,2356118,35355
19970927,246730,3822921,5968
19970927,725860,3156879,40146
19970927,485087,1910410,27728
19970516,617693,3437148,57049
19970516,138522,3517412,1590
19971110,756228,2776418,6190
19970421,546904,3851037,19121
19970608,475098,1696523,7527
19970310,505369,3673610,48880
19971211,485029,2478216,17296
19971211,674982,3170259,43999
19970607,343227,2743653,45337
19970607,606847,3993425,28242
19970621,529733,4010165,10703
19970621,5874,4186254,52496
19971129,173368,3026856,2997
19971129,2972,2868704,38536
19970214,214676,4122990,54982
19970214,49194,2418990,17789
19970214,114170,2924899,38605
19970216,100231,2171889,57842
19970216,120087,2820839,5902
19970610,51179,2237736,9569
19970401,554380,3299028,53570
19970401,653677,3954302,47339
19970916,217068,2107021,2491
19970916,359829,4763578,52203
19970916,272009,1765782,30937
19970301,648367,2749039,33773
19970301,289924,4689079,18464
19971016,651408,2453662,7547
19971116,268563,3782928,18828
19970327,209606,3137271,50455
19970210,205210,2355302,14937
19970210,157965,3766751,59896
19970915,210364,3131077,2405
19970915,385436,3042840,28391
19970814,445734,3456843,53326
19970814,235267,2644950,26336
19970814,211470,3350040,49072
19970822,780424,3183289,10106
19970822,572881,4404000,40366
19970227,702434,3303720,16190
19970227,92307,3310616,35667
19970227,201488,3404201,44629
19970812,284353,2922087,31193
19970812,705846,3888801,35046
19970307,780248,2629855,33445
19970309,13536,2530879,14919
19971102,486354,2050704,52679
19971102,544716,4137621,11688
19971102,603449,3445940,18625
19971102,584583,3490203,47347
19970202,682514,3813031,15212
19971224,290320,2832890,24625
19971218,239491,2717912,35686
19970426,542230,2431193,53738
19970801,236241,2166103,25192
19970801,118670,3015964,30503
19971103,74372,3062991,8709
19970627,367785,4179849,56366
19970422,86843,3407162,52481
19970422,360503,3943121,43909
19970422,704605,3903207,37164
19970422,681717,3567228,8092
19970504,289113,1825077,24934
19970408,732971,4364581,9992
19970309,732349,2113404,56214
19971109,509494,3869931,14576
19970305,40180,2903506,33945
19971111,484722,3454360,48397
19971111,187980,4011881,48072
19971109,331679,3659101,58768
19971109,531831,3651107,24572
19971109,602874,2990421,8969
19970410,76542,3125155,15759
19970507,199243,3221376,12206
19970507,669692,3094010,56574
19970109,130634,3895234,56533
19970109,353164,3038006,48061
19970823,445253,2425217,50959
19970823,151535,3265078,24774
19970901,223957,4792635,7841
19970324,725168,2689315,21526
19970706,708660,3921280,32705
19970706,539433,3251081,35527
19970107,65239,2150754,9630
19970129,532545,3123489,49656
19970129,72930,4799189,54317
19970129,127793,4238799,49960
19970528,458762,3759816,38727
19970528,4219,2240803,49263
19970712,618249,2542183,36491
19970712,759434,3261585,15516
19970704,151198,2017441,135
19970704,448607,3251162,46982
19970320,567290,2736256,11837
19970320,30279,2205708,34193
19970111,308130,2270549,2388
19970111,337666,2977980,45909
19970609,346908,3448425,2075
19970609,70815,3359108,4727
19970616,613709,2836427,44048
19970523,596266,2533766,44999
19971003,245822,3489656,58508
19970515,433195,1783636,29071
19970515,697709,3145392,215
19971203,86892,4768622,21653
19971203,384920,4565180,11597
19970201,700846,3435066,46240
19970201,717288,3488933,27314
19970613,465040,1756774,18405
19970530,488489,2990379,43623
19970510,772800,3775504,10158
19970510,442068,1727168,10334
19970510,235023,1465755,28844
19971202,692539,3087504,1279
19971223,286899,3077756,56447
19971223,628912,3644942,37535
19971223,639455,3651985,39400
19970802,504426,2663404,27083
19970117,609893,3634565,30398
19970117,60044,2289211,51665
19970330,298371,2831836,31543
19970330,9655,2591060,27813
19970222,691467,2983947,22538
19970222,202081,1570945,4856
19970611,740692,4537836,46608
19970611,7979,4075855,28863
19970611,523931,3380039,54789
19970511,707171,2078238,9722
19970409,255216,2023833,41982
19971019,678338,2013939,28961
19971019,21434,2472304,16123
19970615,176467,3704304,59777
19970604,663557,2682197,969
19971205,192077,3093359,36799
19971205,225651,3058681,53159
19971205,745787,4215325,23981
19970728,571641,3545123,17014
19970728,668069,2696278,26293
19971229,642893,3174201,57346
19970904,555727,4813290,54189
19970904,89302,2019593,1343
19970310,32033,1525712,53207
19970310,769249,2636420,1130
19970811,785573,4053471,5615
19970811,644031,2197650,30453
19970621,448724,2920534,38886
19970621,135145,2492455,15077
19970125,157430,3092366,24672
19970125,327438,2373980,50097
19970419,300442,3461832,52668
19970419,295580,3242523,27724
19970324,364998,3762875,2093
19970324,455548,2742420,52733
19970908,141571,2467232,16221
19970308,625468,3044644,52310
19970129,176329,2327209,14896
19971113,335522,3426522,31908
19971104,364481,2843664,9073
19971104,218049,1779335,27021
19971226,588827,4004022,50249
19971221,614502,2583641,42553
19970118,405730,3382648,8987
19970203,693334,2747511,46805
19970813,662037,2247750,16218
19971226,479519,3818152,56495
19971207,351990,4159513,31419
19970213,400233,2937280,42505
19970213,306263,2216110,12914
19970102,178395,2519496,58406
19970102,673542,2727918,15065
19970223,38385,2922023,12997
19970223,21487,3295843,22424
19970518,497435,2887738,2513
19970615,379818,4602165,2887
19971226,332741,3033078,15316
19970810,374273,3455721,19108
19970306,772220,3158112,21800
19970306,288603,3590627,21141
19970714,426507,3404515,5347
19970611,455341,2450044,32340
19970402,115341,2396652,10586
19970205,530723,3232069,46102
19970418,120324,2661753,33054
19971211,73260,2086675,45686
19970502,26573,2991642,25245
19970502,705415,2698722,18647
19970708,473494,3020053,1979
19970327,186911,4908864,56551
19970327,606716,4381236,40011
19970207,2110,2234738,32548
19970430,137273,2862939,5997
19970323,433621,3078108,22067
19970909,722895,3839555,22207
19970219,583555,3303276,48246
19970219,379310,2971712,26884
19970527,196008,1788480,57735
19970807,133234,2534460,1961
19970601,22570,2609012,51280
19970708,201895,4298136,6637
19970708,656831,4601797,42141
19970212,447636,3225813,52051
19970717,615240,2943475,23819
19970517,717910,4684748,14125
19971117,416117,2524871,555
19970720,239182,2066316,56163
19970624,257007,2498662,31725
19971019,504776,3347810,48469
19970703,607533,3313150,15238
19970124,592579,4468053,23432
19970124,273359,2278301,44911
19971016,1106,2610403,20104
19971016,172613,4171884,13521
19970428,606259,2546005,25715
19970807,321291,2493332,46685
19970807,727457,2618516,40576
19971011,752736,3906520,46239
19970701,586859,4004518,10818
19970701,692657,3290991,48665
19970112,298129,2479642,43679
19970628,558193,2762583,15196
19971018,239896,4725555,13709
19971018,716324,2412522,54667
19971018,697953,3810146,37767
19970919,18587,2482701,36098
19970919,530502,3153843,55691
19970919,135850,3360584,47848
19970413,246889,4141722,59543
19970403,419756,4008346,35471
19971127,326209,2527198,9782
19970801,695840,3877230,45289
19970801,629912,4332101,19655
19970121,455866,4148329,52243
19970121,125679,4254856,3077
19970121,518613,3069020,33440
19970801,117322,2493813,42995
19970801,617565,3816032,21885
19970608,460669,4356027,6228
19970521,456209,2081011,58093
19970521,292493,2399050,45845
19970521,100674,2803397,718
19970718,162429,2433997,7751
19970718,288951,4238768,13066
19970718,386309,3503573,53592
19970917,340381,2430542,32461
19970305,512413,2622717,37099
19970627,732345,2561796,22277
19970627,250391,3259553,42502
19970627,305845,3916356,15424
19970602,104428,3867534,41216
19970507,658940,3002176,17413
19970506,515106,2142383,9229
19970506,579922,4003800,598
19970129,675389,2259363,674
19970129,413037,1805019,5680
19970519,512913,3761263,23851
19971109,317514,3721545,56694
19971109,763938,4328107,36875
19970520,780814,3675873,3595
19970520,670268,2005932,52882
19970520,57890,4035791,47731
19971112,388610,2829867,59958
19971112,92296,2300885,11845
19970621,488677,3164735,56251
19970621,387241,3418864,47206
19970621,355401,2813745,784
19970209,330582,4192682,58685
19970209,395520,2733442,42821
19970209,567940,4329075,48701
19970209,561106,2490548,51463
19971130,599727,4932090,31858
19970310,333433,3469549,15576
19970310,7564,2795964,3614
19970310,716203,1975055,17239
19970125,466690,4135048,47413
19970125,466824,2770367,31109
19970406,190339,3018744,16473
19970406,87642,3560763,38912
19970501,304201,2928611,44143
19970501,689427,2897933,3102
19970501,362511,3398760,41362
19970501,708139,2288464,25539
19970713,778405,2729400,42815
19970415,249912,4289817,44611
19970415,266636,3230881,5970
19970415,637099,2424380,34114
19970626,81717,2782486,48698
19970313,702117,2036725,55086
19970206,139013,2250249,13238
19970206,768679,4194336,50082
19970805,119761,4305877,14935
19970805,775342,2930997,9803
19970117,319998,3713083,2243
19971203,430898,3028608,45935
19971203,497135,1886095,1337
19970322,76606,4230289,59107
19970225,501064,2124754,20899
19970116,190300,2861237,32915
19970116,756407,2557970,54643
19970116,121958,4235113,11002
19971212,648087,2556573,55915
19970107,340508,2369189,12052
19970721,538380,3262228,50208
19970404,184008,2411136,128
19970404,16280,2249006,1021
19970321,398936,4737293,28800
19970430,40838,3660832,3500
19970430,747947,3910023,17167
19970430,339199,2402069,34740
19970306,518022,2446080,28552
19971028,497209,2200072,58220
19971028,739844,5035424,47900
19970520,370937,3397400,1637
19970808,759533,3057600,39847
19970606,712397,3079451,39244
19970906,351724,3272633,40614
19970824,383533,3680816,52890
19970329,148260,2046118,9776
19970605,774130,2714041,58164
19970605,392539,4317001,30227
19970127,713807,3321084,43685
19970830,496948,3360821,22136
19970826,257601,3273039,40053
19970826,291713,3963427,38574
19970216,347729,3469914,38667
19970216,293580,2605831,44490
19970216,594707,3978109,13694
19970727,554845,3035912,59899
19970727,485953,4191966,26925
19970727,206819,3016698,7111
19970222,119826,3979587,32352
19970222,120401,2405008,19518
19971213,485177,2876321,44029
19971025,306565,3903730,41831
19971025,429589,2769853,29336
19970729,709792,2951282,51601
19970810,614924,4459308,51984
19970810,619663,3377332,21938
19970810,544629,3974800,42054
19970110,740337,3305520,32095
19970504,514164,3063164,27089
19970204,343382,3557723,43052
19970519,212454,2262824,24028
19970519,309642,3567520,29283
19970515,564410,2801341,45545
19970719,94488,3202156,43801
19970816,183798,4425970,53527
19970320,504349,2571308,42339
19970320,583066,1986690,37372
19970102,263187,2097910,37337
19970102,177108,2616700,28882
19970331,132622,3891666,40889
19970331,551289,2774338,21979
19970726,546250,2339695,17709
19970716,329883,4047632,49275
19970716,204459,2699611,21477
19970827,479199,2309213,30939
19970827,716110,1824249,59457
19971104,374793,4109116,8054
19971104,733397,3254069,54792
19971104,384199,3326002,38861
19971104,432061,2022822,25135
19970813,603539,3600480,20673
19970615,489699,3767422,55172
19971231,746848,5013667,22590
19971224,463653,3763514,44646
19970313,50313,1997293,6536
19970201,79304,2316356,18595
19970713,725635,3452387,28183
19970411,58146,2596937,58231
19970411,252693,2843735,12379
19970512,607369,2169761,9147
19970311,395305,2474312,104
19970214,595213,3178901,1638
19970524,244787,4156248,42391
19970928,415509,2435860,52403
19970617,296669,3627785,3080
19971110,751637,3677770,19782
19970305,578651,3486934,30355
19970509,550379,3144570,31175
19970509,612211,2372156,31766
19970414,173138,2276924,12472
19970414,313689,2605085,32800
19970304,301923,4338747,53219
19970920,306348,2701888,39240
19970522,572311,3086119,50517
19970728,581948,4433345,1208
19971105,400775,3780492,3014
19971105,619926,4164327,6440
19971105,696050,2130742,51272
19970424,785108,2455338,53122
19970424,96051,2572601,19887
19970424,717539,3257754,30894
19970424,463593,3580111,53233
19970414,213576,3360447,22312
19970714,569819,3822910,23771
19970126,734198,2833968,7359
19970626,64954,4413585,47171
19971026,467599,3828697,57761
19970909,266675,3624785,55939
19971031,32552,3859830,41618
19970216,796736,4479118,17473
19970123,792036,2639520,24733
19970511,374117,1993901,10268
19970804,666895,4421917,12096
19970126,284854,4637554,22595
19970126,513038,2289099,31711
19971214,229199,2764041,13420
19971109,251801,3365356,20304
19971109,14272,3022615,22956
19971129,694505,2699046,36414
19971129,411922,2805867,35161
19971117,646891,4565244,6517
19970131,507157,2322439,38056
19970131,465450,2853506,48279
19970110,114958,3515796,22215
19970110,87916,2977715,35057
19970110,789734,3085700,50148
19970724,575423,2670148,30737
19970724,718626,3706905,47034
19970809,676111,2641604,9784
19970809,74071,2355587,54045
19970809,580502,3275733,26300
19971203,617435,2488416,52762
19970414,658520,3548376,2336
19970612,263698,3384842,47804
19970624,578810,5048735,22342
19970624,99191,2193520,9927
19970814,738053,2352239,40176
19970814,72033,2605037,21146
19970107,117927,4778668,39577
19970506,147122,1888128,37681
19970506,676303,3108626,48457
19970506,211278,2101422,31951
19970403,129874,3171847,11864
19970201,697937,4754049,43728
19970201,615879,3198404,56143
19970723,204838,3403727,7225
19970723,311965,4942375,33958
19970723,166628,3819673,40353
19970521,756627,3998526,35244
19970521,629935,3655204,23568
19970521,116237,2882429,36548
19971105,773947,4799661,14888
19971105,517727,3109055,21803
19970419,385555,4180095,27718
19970419,284132,2273536,44288
19970824,625086,2451796,18768
19970824,214938,3118464,57227
19970824,791337,2605219,12064
19970824,698955,3306032,9050
19970506,150785,3662381,17300
19970506,709569,2576160,59824
19971105,299953,3198915,23219
19971106,798681,4057602,44687
19970617,491605,3879689,6544
19970826,426074,2400120,30415
19970318,564274,2890620,29746
19970318,315522,3902200,4472
19970318,582989,3393870,12172
19970824,21428,2283218,50185
19970909,424457,2986651,41346
19970720,442,2416392,52072
19970222,460175,1879808,31095
19970303,528493,3035332,11018
19970129,482548,3939558,53618
19970926,265312,3448710,34092
19970926,694642,3968779,39054
19970504,299146,2308582,37531
19970504,419609,2558842,8302
19970504,352322,2638675,26598
19970124,328390,2242458,840
19970430,195511,3373671,44253
19970430,740288,2810577,54636
19971015,630267,2528549,12377
19971015,96351,2942612,55132
19971015,158979,3562371,20717
19970620,98385,3524852,56893
19970620,359594,3298892,46563
19970311,442833,3196458,1223
19970525,73467,3578102,35622
19970525,47309,2860595,59903
19970309,180633,3118806,44663
19970309,684481,3467254,47812
19970309,63804,3539135,47551
19970720,424574,2589494,59296
19970508,642574,2881426,34983
19970908,344685,4296500,8967
19970908,716056,2592144,47000
19970908,353030,2251598,13450
19970913,124809,4654184,21524
19971101,464371,2483751,54332
19970513,22193,2513638,7030
19970308,645536,2814850,6007
19970224,181804,5091660,43036
19970224,371243,2365614,3766
19970930,372417,3756266,27501
19970719,520836,4363503,26695
19970128,131299,3484029,37658
19970702,497327,2465846,18680
19970702,158513,3469894,25054
19970718,9398,2212103,3233
19970403,515851,4164897,35385
19970403,304129,2665074,42766
19970403,697987,4799609,54968
19970530,281821,3605620,56563
19970701,75373,3155185,26923
19970527,103612,2499348,51012
19970716,276310,2688367,18110
19970716,50628,4262274,34092
19970504,786130,3067004,5021
19970504,476741,4174059,12358
19970504,41762,2809500,27761
19970611,648554,3425745,59906
19971221,159491,4018870,24394
19970114,383830,3253494,55391
19971210,757748,3987007,6010
19970102,331597,3745734,19859
19971010,380843,3509065,6506
19971010,18414,2278421,21582
19970501,423634,2722702,21015
19970706,95694,3011027,18862
19970720,797884,3787315,13637
19970720,433247,2152721,46326
19970720,343329,2525050,22119
19970329,446753,2967728,51984
19970329,573976,4919880,25793
19970329,105284,2425135,27899
19970924,520414,2831485,27510
19970224,353685,3138299,23633
19971002,47605,3195250,40104
19970215,575361,2441778,2284
19971130,319114,1868481,3608
19971130,60881,2983845,20666
19970611,568853,3286329,42549
19970611,700220,2108488,33030
19970624,75891,4939790,29637
19970105,403522,3181716,39643
19970831,423878,4356873,14121
19970318,295477,2403054,38673
19971202,27158,2387330,31648
19970312,157899,5072258,48865
19970112,575095,3001229,28175
19970112,581357,2200644,52468
19971224,771482,3251370,21384
19971224,181840,4996784,44420
19970915,206802,3814019,25301
19970915,511006,2245491,1789
19970627,26355,2239799,36710
19970308,590818,3821397,14928
19970424,328968,4696826,56926
19970424,149690,3674225,38967
19970424,627860,3328939,3917
19970802,563161,2754315,23421
19970802,408991,3887338,51326
19971109,292828,3313874,45739
19971109,368593,4276906,53312
19971109,530681,2926938,28763
19970911,605384,2935849,19261
19970911,275257,3018988,7428
19970328,210426,2734294,55011
19970328,624145,2828865,21954
19971015,40689,3285434,38751
19970313,133981,3667263,24108
19970326,393662,4245161,20009
19970326,565271,2357145,1490
19970326,540131,2531939,17879
19970326,380614,4255140,9875
19970516,631534,3517200,5202
19971014,681898,3464581,17874
19970203,548055,1906035,34500
19971017,406007,2350010,47479
19970608,213124,2604183,59819
19970825,197511,3184849,16649
19970613,198766,3323002,9690
19970915,663992,4805793,55906
19970805,271808,4627454,55253
19970805,179490,3349291,3509
19970805,679849,2922438,44311
19970706,424801,3246192,57795
19971009,449536,2932396,58750
19970107,607857,3774949,34144
19970107,243784,2985586,2871
19970107,465324,3352180,6836
19970903,690698,3951464,14458
19970130,150044,2136660,59430
19970130,181648,4576627,9294
19970130,188586,2590575,45123
19970513,247323,2051550,54883
19970530,560783,4203772,52851
19970808,673266,2007552,22690
19970808,374560,3236409,36655
19970716,193021,2606806,18387
19970619,166063,2235538,11397
19971130,389160,2136046,20227
19971130,599141,2510002,48702
19971130,462551,3229873,14486
19971130,275041,1606343,46131
19970320,16691,3993501,38055
19971021,263049,2499714,35792
19971021,3604,3826288,51745
19970329,110835,3137911,20672
19970329,402077,2545530,20577
19971224,629355,2196187,7560
19971127,465119,2276589,38757
19971213,380242,3008073,35105
19970811,186305,2317905,31742
19970811,618094,1865226,57703
19970711,581324,3170356,7279
19971017,728002,2119678,51785
19970728,774001,2274636,3809
19970316,790641,3781836,53486
19970316,300466,3372835,4291
19970413,131017,2436623,17032
19970507,579902,3805209,3276
19970507,742214,2148067,49892
19970917,113914,4303095,4330
19971020,772321,3413560,25286
19971020,145632,4212528,10592
19970315,209223,2717304,27907
19970315,395479,2991474,12085
19970315,627193,1854984,35219
19971202,226830,4260288,19807
19970728,424780,3646481,10431
19970119,344755,2845388,21323
19970620,602391,2066789,36524
19971201,406872,3660873,12682
19971201,172903,4890352,30581
19971017,263089,1859007,4216
19970711,474102,2789199,43493
19970220,608253,2617389,12275
19970220,594856,3632445,23153
19970401,225981,3508824,14491
19970401,705069,2783885,12970
19970429,725302,3058030,54927
19970429,639490,2821754,47902
19970518,301202,2406380,26457
19970724,654515,2736171,5963
19970728,19402,2747190,3763
19970708,518050,2284516,13824
19970708,486601,2657608,32436
19970408,48123,2416446,53746
19970408,224414,3115795,49968
19970526,495549,3484437,24112
19971013,134865,3537539,29113
19970226,308760,4156562,2422
19970427,145786,4350477,16108
19970302,83642,4169766,39320
19970331,588412,2448636,25551
19970331,633024,1705356,5957
19971004,264718,4164682,42536
19970513,101114,1967054,24152
19970629,57880,3931225,32368
19970226,224486,3808269,19571
19971001,753911,3273490,14344
19970829,106379,3047814,31570
19970906,108491,2909010,18034
19970906,122286,3108473,41411
19970906,58226,3017392,49961
19971127,796732,3266058,49799
19970326,180656,3063450,26431
19970326,260244,2242276,14695
19970326,302190,2503578,42814
19970326,504087,2245401,51335
19970421,731644,2865293,28026
19970421,729960,4346007,22330
19970828,795713,4036973,20248
19970513,49081,1628556,35035
19970929,613379,2116852,57773
19970929,712432,2357260,36266
19970303,685,3279186,19906
19970303,87335,3128632,23649
19970303,628981,4950590,15376
19970328,544282,2645888,31292
19970425,105943,3480806,51636
19970123,299610,4128624,21245
19970123,335094,2037989,3436
19970923,562436,2394459,49278
19970228,181556,2980341,10949
19970510,559310,3401316,17488
19970510,492750,2666376,45896
19970928,710700,3250273,52231
19970627,163101,2723994,90
19970518,519708,3695507,40592
19970114,478237,3018581,45594
19970114,112523,3178526,22508
19970114,763724,3432364,36620
19970103,102833,3106224,52381
19970801,80305,3341780,23453
19971120,131020,2469897,22520
19970813,687728,3510301,21398
19970326,573477,2976864,39197
19970326,171619,3644955,52557
19971006,140971,4728129,11877
19971006,517006,1721675,12052
19970530,80787,3862599,16743
19970422,331446,3619703,27962
19970927,306385,2590730,39546
19970117,375399,3503126,31258
19970417,332499,3311059,18482
19970417,388319,3293082,33969
19970417,116323,2276844,14139
19970913,142923,4865652,16772
19970927,14404,2971673,46113
19970530,565667,3395974,14811
19970530,759652,4065097,35627
19970530,513932,4483376,31364
19970605,663368,2711919,24962
19970714,448242,2166200,55513
19970714,161086,2867700,26388
19970429,80035,2740581,22773
19970810,745003,2090700,5034
19970213,274453,2920542,14472
19970213,716289,2913318,41449
19970514,277118,1843053,30198
19970514,55950,3121946,28654
19971021,463547,4078404,28002
19971116,142253,2914312,765
19971003,447057,1981955,10416
19970421,302163,2260391,56661
19971207,598133,3008832,40134
19971207,16346,3306068,6514
19970528,428745,3816081,55991
19970331,149645,2958841,56685
19970331,496750,3856779,688
19970123,234783,4266940,48403
19970123,423445,2709471,39345
19970520,138674,4254272,16159
19970520,741743,3690780,5553
19970920,96121,2412979,34266
19970920,718820,3493701,5373
19970801,144985,4668954,2924
19970801,606186,1965870,4243
19970526,338603,2900689,55676
19970526,221003,2419929,34461
19970429,519160,2801636,40419
19971018,305114,2548190,21664
19971124,30298,2210922,3971
19970919,603835,3595838,12641
19970425,362865,3643636,40100
19970124,519636,3576117,10833
19970124,707467,2306008,14865
19970330,423059,2571936,16683
19970330,737178,2398686,3248
19970224,126604,3675372,7793
19970224,578658,3200609,39834
19970224,688263,2940390,8694
19971202,190440,3379211,45981
19970507,133118,1968398,59416
19970512,200721,3543436,55855
19970214,598843,3710818,28730
19970702,528160,2541431,50345
19970113,412813,4426651,13723
19970113,775514,4119932,5013
19971024,502473,2523019,10091
19971024,404793,4538139,11712
19971024,614682,3712211,39243
19971024,547308,2366318,20350
19970104,308475,3702716,12994
19970104,537519,2633581,45569
19970104,392597,3575151,53084
19970924,191802,4639810,12321
19970817,215797,3703030,8474
19970817,189265,2095040,52916
19970817,162264,2254642,34224
19970112,275838,4432976,34035
19970112,738159,2932944,29383
19970128,422280,1969301,59372
19970128,448853,2879324,56069
19970904,336286,3320219,50448
19970904,751921,4833580,18615
19970904,722059,1770710,21678
19970802,417300,2479599,48935
19971009,353151,2408280,50195
19970119,505737,2784850,14245
19970508,769793,4155817,39463
19970508,627447,3199626,9470
19970508,3749,3366631,23943
19971220,378703,2816851,29594
19971228,587862,4679616,51992
19971228,290480,3492366,10752
19971228,671160,1954592,59983
19970705,172166,2211353,47332
19970317,58179,1985498,48752
19971119,429986,3661399,20
19971119,377652,4203025,30918
19971017,204815,4003694,51832
19970622,197096,2104610,51664
19970514,236766,3524692,57193
19970514,113781,4307472,28196
19971205,663955,3262164,16429
19971205,318200,2438816,18154
19970331,144292,2565676,44000
19970818,367514,3643776,13997
19971225,710902,4303957,12773
19970513,655152,2169955,21360
19970528,415661,3260491,33215
19970528,705189,3073742,42951
19971025,321645,2849937,41390
19970709,242461,3166183,15283
19970814,15044,1467331,29982
19970331,592784,4005005,23466
19970426,482919,4199373,52187
19970426,415995,3477965,24715
19970911,572373,2383382,51056
19970805,379342,3799215,49747
19970805,391878,3368460,52171
19970805,688276,3140372,49221
19970330,429812,4438080,51430
19971106,733552,3573762,32502
19971106,797280,3495460,6340
19970602,221862,4013662,31258
19970602,28003,2488563,36940
19970602,18928,4465852,20964
19971114,491576,3127262,31542
19971114,314248,2124333,22026
19971114,574234,3461523,48456
19971029,319718,2924549,28310
19971208,33117,2058215,17651
19971208,745794,2971212,7990
19971208,154200,1982890,7073
