"lo_orderdate","lo_partkey","lo_revenue","lo_suppkey"
19971020,504466,3345251,5822
19970103,461724,4005223,17889
19970103,378924,3885645,5138
19970216,271871,3151290,19684
19970426,428390,3381619,17710
19970105,109436,2393632,2813
19970730,513265,3090784,9256
19971015,40761,3519239,9003
19971015,454046,1900038,709
19971227,439091,2198169,2825
19970405,182345,2626305,8036
19970820,359953,4162759,11547
19970715,205466,3458796,11561
19970328,529266,2800308,5847
19970830,443896,3096501,10820
19970407,507634,3511403,4928
19971011,120970,3663384,1999
19971011,327085,2275295,12966
19971011,99454,2645279,13966
19970221,399931,3550048,12513
19970529,308149,2020348,15945
19970920,512888,3318901,8457
19970307,203098,1701836,176
19970307,324733,4508551,17234
19971202,94623,2694954,5636
19971202,316268,2924237,14974
19971107,460698,3662343,1491
19970730,172935,3252846,250
19970730,103044,1733898,36
19970702,72305,2942899,16484
19970702,81594,3242564,18531
19971224,539875,4859889,6806
19970903,594981,3352675,18202
19971225,462574,3498724,1359
19971225,47054,1693776,9380
19970206,299342,3023357,12598
19971112,483623,2960963,19511
19970906,129447,2284052,2662
19970906,578595,3350487,9409
19971108,276586,2790750,6726
19971109,9301,3052376,3859
19971109,349552,3830883,818
19971121,131012,2618998,862
19970111,582913,4359023,13899
19970111,413386,2629904,8455
19970511,336460,3142545,11299
19970828,272549,3043060,17381
19970828,324998,5134323,15256
19970109,428606,2373995,4934
19970219,363802,4664475,858
19970219,521374,3591630,6645
19970118,146765,4167048,6127
19970107,193485,3049623,16394
19970107,122837,4870894,9466
19970405,321448,3636839,13286
19970226,309641,2971134,3077
19970929,76967,4191177,14709
19970929,584172,3037370,11242
19970827,325894,4642269,10627
19970321,331877,3626834,1060
19970321,346886,3479166,19315
19970705,391992,4553496,15438
19970905,175223,2466618,6008
19971115,315284,2779138,18526
19970526,402660,3600322,90
19970223,66498,3731520,8123
19970223,311867,3246652,8851
19971217,247533,2491715,17987
19970131,456224,2719180,12135
19970131,355764,3843312,18402
19970131,314412,2466245,10425
19970128,194790,4885375,3602
19970128,342201,2337197,1577
19970724,407879,3639813,12682
19970129,498108,2986416,8238
19970509,16732,4451571,9838
19970509,434478,2983094,4985
19970509,257249,2381098,19667
19970706,542143,2005223,7331
19970403,160952,4142651,17186
19970527,1050,1716645,19265
19970527,243367,2365181,19639
19970527,174522,3118003,8680
19970527,382340,2688203,13382
19970904,192892,3239340,11524
19970904,119130,2325839,12385
19970815,182096,1993328,5046
19970815,448674,2836392,10215
19970815,50365,2343971,10051
19970225,272868,3608066,1929
19970225,435312,2369851,19235
19971206,234980,4308682,4753
19971206,107743,3659046,2976
19970806,244053,2201464,3184
19971031,18235,2410250,1262
19971031,562999,4845629,14541
19971214,50780,3189827,9390
19970702,287043,2651297,6749
19970525,152819,3917698,4536
19970525,256384,2742397,9392
19970726,290563,3728520,16616
19970726,465255,1970671,12283
19971110,497677,2803364,12510
19971110,441980,3728602,12023
19971110,342086,1950433,15758
19970621,239392,2909065,3351
19970609,281054,2766661,15757
19970609,109011,1978819,5360
19970823,298117,1826533,12229
19970523,120440,3395523,3554
19971211,498297,2770582,15696
19971211,67145,2288784,18434
19971111,120093,2734862,11684
19970906,368685,3710765,12865
19970213,55471,3149645,9162
19970213,94514,2896339,11650
19970301,440905,2918336,14631
19970301,257694,3303360,136
19971216,390175,2470857,19762
19971026,11181,1906946,1085
19970223,440250,3094598,4385
19970223,246702,3116024,14498
19970120,420551,3853937,18542
19970706,467903,3741760,13152
19970706,304090,1912451,734
19971111,169025,2516246,4020
19971111,403119,2594064,18108
19970701,60305,2677374,8870
19970701,387720,3297263,1939
19970308,120864,4118419,17951
19970308,385507,2579833,846
19970831,167481,3065990,9739
19970831,245110,2563893,9893
19971012,431027,1839360,9977
19970106,318499,2899904,12611
19970106,401163,1838833,7420
19970728,272854,3105628,12760
19970601,403672,2933860,10675
19971204,428137,2013057,13486
19971204,114868,4473675,5122
19970123,10412,3046832,10698
19970123,67744,3219782,11708
19970417,509028,2519910,4363
19971115,514085,2350889,3377
19971221,61580,2811841,19159
19971119,424580,3899819,687
19970613,139009,2615808,2164
19970613,57874,3271719,270
19970621,293423,2577866,115
19970621,144634,3189397,4575
19971109,127380,3075125,6278
19970603,223104,2689948,404
19970719,302689,3890841,19218
19970601,93579,3399896,19156
19971230,137177,2404056,11076
19971230,321653,2990907,7307
19971230,148304,3076482,9258
19970806,552727,3625248,9430
19970804,260007,1779261,6942
19970326,151685,3476833,8255
19970326,260619,3001240,6491
19970110,135324,2768934,17192
19971204,238027,1756318,7477
19970219,572275,2329395,14279
19970219,574056,1786577,1707
19971125,592246,2831673,19113
19971102,116696,4110456,8939
19971102,504973,4139849,2882
19970218,464380,3339390,18825
19970807,336108,1789356,19540
19970807,558895,3595120,13247
19971127,540500,3466080,12726
19970724,308222,2583441,11583
19970724,313065,2091417,19379
19971129,553940,3553165,17958
19971129,466553,3938621,9288
19970130,579003,2203993,7909
19970525,246924,4899913,4834
19970525,438510,3372084,18802
19970525,462623,3653222,13973
19970525,501620,3775084,18426
19970208,317345,2153843,16488
19970113,367362,3679146,2405
19971110,528929,3864894,16426
19970830,531019,2414977,1627
19970830,430495,2309261,3791
19970830,528606,2919359,4629
19970717,266886,4005904,16741
19970309,550103,3082182,16337
19970619,17924,3597269,3914
19970426,193046,2380593,10748
19970624,73661,3684523,3455
19970624,213355,2217058,759
19970105,403955,3933495,19152
19970729,466194,3132459,6979
19970209,410628,4112677,15730
19970713,336021,2431123,1892
19970713,297701,3281869,18053
19970618,575882,5286222,16965
19970618,244864,4514889,6022
19970515,216908,3613282,15745
19970510,120747,4581982,11117
19970510,178744,4192302,2206
19970103,444327,2898564,14612
19970103,197408,3387150,16356
19971003,428845,3991095,12240
19970928,516168,2412093,15489
19970928,190200,2967460,14714
19970825,165200,2560764,14772
19970825,536248,2454144,2242
19970804,377420,2845079,12077
19970804,567248,2734342,7420
19970922,397469,2706825,14101
19970604,59810,3060001,17683
19970604,219461,2889281,7434
19971119,84300,2465856,16415
19970113,10461,3188644,8754
19970219,5300,2993965,19965
19970612,543754,4052083,10969
19970910,178902,4282705,8828
19970404,218139,2285493,463
19970624,120327,2912905,3640
19970624,347132,2546899,19058
19971011,592572,3162645,7328
19970405,210127,1960137,12313
19970405,1020,2227026,15027
19970824,450920,3199239,11990
19971009,589022,1756491,1554
19971009,290165,2016891,1887
19971009,587568,3079304,2700
19971130,530085,2256881,18757
19971130,326339,2321044,14843
19970510,521050,2226671,3368
19970218,238231,2366501,15085
19970218,374134,2725518,10397
19971015,475224,2278480,14825
19971004,313859,3520939,671
19970512,87053,2522121,9637
19970512,285786,2981888,5911
19970518,77724,2661490,18366
19970518,467487,2472582,15341
19971011,227767,2930222,10096
19971128,165725,4039864,14971
19970412,528977,4874458,12859
19970412,395329,2435570,19626
19971023,48377,2987383,16982
19971023,303809,3132501,19368
19970603,510466,3685194,3786
19970624,436290,3065675,4883
19970525,200361,2648835,9879
19970228,305109,2751802,18452
19971226,513753,3323219,4608
19970709,458392,2608914,7438
19971109,438649,3200641,2320
19970822,91663,3613777,11957
19970822,375445,2352105,11946
19970614,335197,2809370,8336
19970324,49826,3338541,7873
19970324,347204,2614987,2988
19970404,581865,3662006,8059
19970404,313762,3716644,17103
19970821,126529,3037930,5680
19971230,18471,3268033,9296
19970526,281062,2378154,15509
19970604,334679,3783761,17628
19970604,359204,2626172,18329
19971006,182650,2931643,18472
19971006,196557,3307100,8634
19971006,362225,2486889,6901
19971105,173093,2350837,6527
19971105,372755,4752124,4251
19970801,581115,1911351,14614
19971016,224023,2159182,17661
19970806,14840,4243203,6897
19971215,19023,2416281,11484
19970114,533136,2338220,2539
19970114,12684,3793711,1380
19970320,273935,3590678,15912
19970320,212117,1896631,18162
19970320,48705,2887360,6960
19970320,183555,3775219,16018
19970519,425849,4648253,7720
19971202,396254,2565456,4457
19971202,437483,2812510,13040
19971118,180249,2273000,5323
19970621,452043,2313421,12697
19970621,270383,2679672,3269
19970912,182447,3412180,12795
19970706,75243,2455971,1807
19970311,231004,2337475,1929
19970703,539482,3499358,19584
19970618,297066,1856085,18015
19970905,390591,4372108,2582
19970905,529695,3276873,2655
19971227,224425,2283201,7156
19970322,378447,2724417,17891
19971210,582118,2469785,1333
19970601,559250,2474444,1284
19970601,542166,2111828,9054
19971114,189369,2829218,18160
19971114,184273,2247639,15907
19970927,252795,3859098,5783
19970927,116697,3907213,4569
19970501,401127,1572993,7324
19971013,462079,2529751,6241
19970106,238755,3428129,3143
19970106,103439,3461832,6670
19971207,104854,3669369,14689
19971207,64382,3380760,15035
19971130,37419,2448320,10052
19970725,148971,5126683,16354
19970725,539593,4275700,15935
19970317,77071,1949410,14695
19970715,23332,2706491,12315
19970715,336864,4978326,12559
19970715,61050,1819890,7868
19970319,204096,2093167,9567
19970319,445849,3517847,8912
19970319,314811,4162824,10442
19970828,83178,1875289,9421
19970511,318164,3042854,6443
19970304,582942,3389716,18769
19970304,133247,3168594,14431
19970304,208841,3821628,3909
19970304,246355,3513618,10186
19970330,369839,4115415,4075
19970330,469663,2915895,1413
19970502,332668,3516944,14096
19970516,473070,2399015,10968
19970516,274875,4128887,17043
19971026,541859,4240751,8453
19971026,217027,1993749,18275
19970829,305128,2109850,6507
19970613,156329,2307943,16980
19970613,8806,4012632,6766
19971231,546627,4292784,7544
19971021,68413,2436807,10182
19970624,526544,3651459,3817
19971213,217457,2693902,14649
19970315,53185,2011164,8128
19970730,144976,4555266,15627
19970730,596703,4189655,17008
19970918,4219,1833078,2793
19970918,99750,3091808,12574
19970210,411587,3446688,3756
19971018,2009,1713591,15759
19971018,512729,3716787,5566
19970711,370745,3813033,12934
19970524,151784,4534376,11749
19970417,286915,4827022,16879
19970417,564049,2003436,19964
19970417,555620,2734579,3359
19970103,227595,2740644,10933
19970826,79418,3283913,18055
19970826,373326,2472580,4725
19970905,537843,4419927,3402
19971002,313118,2463535,12001
19971010,555685,2751983,1324
19970622,295245,3147703,5729
19970622,170541,3790342,4951
19970118,509620,4311921,8345
19970619,385528,3717527,4221
19970505,47755,3575775,6634
19970701,422162,2253927,4040
19970701,271394,2857740,9057
19970701,504229,2841292,1064
19970212,438690,3908808,11377
19970212,250234,2605284,9156
19971113,154737,3131944,4340
19971113,15066,2321187,14223
19970928,146261,3211937,12468
19970928,264531,3158538,16772
19970604,376977,5073281,17667
19970604,494195,1819430,11928
19970604,127521,2703715,7917
19970916,298551,3384195,1927
19970620,281811,3576636,17776
19970614,99393,3272116,10103
19970614,201173,2668213,10594
19970408,247509,2912980,8374
19970408,71699,2612959,2931
19970813,66224,2035276,678
19970724,66464,3254296,1293
19971019,370470,2897605,6185
19971019,17942,2845708,17110
19971019,336143,2820478,236
19971230,115889,4506946,9275
19970118,297453,3015464,10325
19970713,493528,2431357,18405
19970713,469814,3531904,9083
19970713,150400,2673087,8725
19970509,577276,2841825,2836
19970701,475660,2826385,6912
19970929,575837,2926599,18566
19970528,94338,2254302,13023
19970528,325934,3802244,10879
19970218,41133,2244931,1575
19970927,139351,3416089,16728
19970503,184502,2923919,7046
19970503,84838,3248283,11373
19970402,248410,2635296,11797
19970402,527371,2391178,1811
19970204,97820,2935779,8736
19970303,122293,3025167,19260
19970820,355346,3468291,9940
19970805,340043,2137901,15208
19970806,169807,3744216,3621
19970202,209404,3244073,16081
19970202,447298,2864121,5303
19970202,327472,3598704,16397
19970723,101670,2614491,6436
19970723,19696,4032762,7300
19971009,232045,1934519,12748
19970824,533470,3215879,16939
19970824,274916,3630528,9230
19970306,165189,2538460,11303
19970709,163103,2488457,18273
19970517,38181,2240598,19886
19970816,517564,2974876,19039
19970816,194646,4177536,8640
19970819,119223,3100581,16752
19970312,365352,2678772,7944
19970827,508245,2947573,19005
19970827,328755,3767258,17888
19971103,524846,3199102,5302
19970807,310015,1715850,14445
19970207,517402,3542772,13605
19971019,374330,3165337,1904
19971019,117217,2443735,3599
19970320,81421,2611306,12193
19970320,388720,4444000,8715
19970207,18933,4259439,9629
19970207,236446,3522431,17278
19971020,235236,2136305,9068
19970601,92361,2801455,12399
19970702,93619,3634822,1199
19970702,588207,2978914,2658
19970514,507610,4163676,6546
19970404,518085,2084783,14330
19970404,284301,2837920,2070
19970614,90436,2439195,8577
19970614,148227,2157672,18651
19970614,161049,1898168,2826
19971126,573983,4233223,2440
19970110,219953,3371292,12269
19971110,69831,3421577,4195
19971108,14722,3388010,8268
19970110,294307,2992967,19068
19970425,40132,2079932,6747
19970724,365511,2546047,4027
19970724,336421,3410339,12531
19970514,348514,3334375,4573
19970514,95108,2702595,19458
19970705,488313,3281853,9801
19970801,391513,3730462,14081
19970324,277535,2730098,14720
19970312,540732,3954916,12805
19970312,471608,3601442,3351
19970312,304731,3999098,12291
19971013,220309,2488082,4588
19971013,130731,4471270,18511
19971115,239409,2788470,12169
19970120,552754,4290983,8885
19970211,366769,4543481,19628
19970926,559519,3946225,6901
19971027,515845,4372927,13114
19971027,402394,2216792,19953
19970115,407219,2562082,6232
19970203,540906,4672512,19173
19970406,483823,4650703,3548
19970113,499431,2574738,14284
19970101,383682,3114641,13233
19971009,382677,3800865,16971
19971009,246434,2484756,1889
19971009,5392,2029117,4304
19970719,541019,2098780,527
19970425,530704,4163232,11146
19970425,529425,3308760,122
19971126,215573,3535330,9285
19971126,325976,3723645,3543
19971126,2810,3156708,16112
19970417,287755,3834028,15111
19970417,344092,2791348,7265
19970417,353012,2685930,11436
19970707,45840,3928848,3107
19970707,174455,2997722,14923
19970513,14591,3011180,16761
19970513,284540,3869257,13667
19970310,517711,3111642,13194
19970310,576727,4220658,2880
19970310,38093,1959071,2137
19970525,535201,2966832,17760
19970525,515808,3753339,12975
19970326,474422,3041359,15926
19970326,198979,3590732,2845
19970108,582665,3287310,6224
19970108,501662,3094370,19045
19970326,206309,3084406,18401
19970905,254209,1898326,11232
19970606,825,3727771,8493
19970227,357238,2284768,13095
19971219,119218,2969304,6512
19970117,34891,4073560,4691
19970419,464022,2440350,18118
19971011,508022,1936400,6590
19971011,271735,3840120,17443
19971011,444961,2980890,197
19970906,187880,3178126,6806
19970906,241807,3392652,18978
19971219,240112,2670229,3275
19971219,350795,3226423,5489
19971212,117241,2440985,8746
19970812,550377,2415076,9227
19970812,584455,3386746,18023
19970720,44915,4519581,13847
19970805,543482,3813650,6593
19971022,317649,2804938,5116
19971115,404450,3352214,11596
19970721,231556,3480843,13342
19970611,377569,4134487,12900
19970920,377580,4180391,12477
19970819,389452,3727201,17677
19970405,282908,3369565,1593
19971016,217520,2406391,16940
19971009,268850,3492172,1476
19970816,198692,3821332,6463
19970311,383655,3268643,7417
19970311,454288,2705642,11079
19970707,122253,2933075,5216
19970707,256526,3642527,14460
19970707,429934,4426786,5507
19970718,10907,3703062,16451
19970718,309143,2167156,6475
19970718,358512,2983950,14239
19970718,300399,2909311,1591
19970115,539940,5078494,5865
19970115,492349,2548508,11089
19971229,80362,2469942,6041
19971229,33436,3418097,3053
19970406,318422,3811324,1143
19970709,117393,3314416,19810
19970609,422196,2417483,6111
19971210,68350,3131081,7428
19971210,277471,2781043,9763
19970716,248198,2909004,3906
19970919,593594,3037626,4812
19970919,201407,3231723,12524
19970730,263146,1976469,12851
19970730,460341,2472508,13065
19970730,543200,1965467,16552
19970909,27197,2046025,5913
19971024,271962,3713184,4279
19971024,62810,4166103,2408
19971024,147065,2642254,11126
19971024,318246,2730736,6299
19971007,555129,1960869,19671
19970521,293338,2228629,14765
19970409,514475,2493339,8462
19970409,70522,3582048,19985
19971206,384921,5014775,16234
19970311,16091,2442193,7184
19970311,433552,3280050,8190
19970322,154678,3326726,18554
19970924,562508,3467619,14430
19970924,455844,3214478,13898
19970612,496399,3047488,3124
19970307,48292,2087408,11089
19970307,428057,2364072,3928
19970307,200610,2413938,7068
19970307,247418,3077611,2751
19970511,314990,4380881,7667
19970919,41007,1450440,8828
19970125,365313,2409268,19255
19970106,505532,3111920,6981
19970106,313941,3735871,17244
19971027,127473,3511099,3132
19970324,424521,3035550,5207
19970517,83471,3455820,11906
19971102,83307,2628341,9169
19970517,40503,2910096,6899
19970212,80831,3163455,8058
19971026,284357,2930827,17918
19971026,181254,2224526,16568
19970305,326379,2245765,7639
19970605,455609,3801929,8677
19970203,263036,1562467,9824
19970516,263476,2781036,10247
19970516,230545,2523156,4668
19970415,495351,3231192,14023
19970415,168367,2220501,16361
19970809,100517,2512996,9307
19970420,7854,2785484,10532
19970207,421753,2676218,9073
19971014,452483,3396298,3263
19970225,234310,3057245,12221
19970505,568438,3916666,13231
19970505,526129,2633628,997
19970613,565857,3957184,11452
19970509,228059,1776672,7234
19970403,114437,2467431,18598
19971026,387201,2696181,13206
19970309,244731,3896049,6919
19970729,262105,2039208,12373
19970729,129770,3239586,13116
19970409,430489,3602589,17134
19970307,470764,3065285,6853
19970307,123687,2771301,16956
19970307,396490,3612414,3515
19970610,94849,4286928,1995
19970402,240792,3396248,11580
19970402,492519,2720682,11338
19970720,204739,3846304,16600
19971211,288459,2857246,9715
19971211,118596,3132304,11978
19971211,38443,2277994,9593
19970118,312665,3523065,8850
19970118,154935,5372811,17095
19970811,526707,3096352,3537
19970415,135932,4624635,19002
19970415,393743,3677133,12195
19970415,235327,3135578,18870
19970509,57152,2196117,11472
19970308,259350,3535218,10203
19970215,252005,1672818,1959
19970206,496467,3614696,7861
19971203,70457,3077582,3938
19970325,264159,2297944,6226
19970325,307297,3310262,18658
19970325,580447,3407674,14384
19971102,445182,2461717,16680
19971102,262854,3624595,17482
19971102,575561,2769025,7710
19970117,217972,4309108,15823
19970117,459199,2503963,12382
19970627,517873,3573706,12530
19971123,339027,2059531,3800
19971123,410996,4462309,10615
19971022,95960,4553474,17214
19971123,330121,2621077,14607
19971123,127420,2337583,9857
19970624,359347,2484985,15458
19970624,205745,3991465,19097
19970624,20521,3279458,13688
19970112,181280,3326968,7810
19970112,492289,3198024,6977
19970112,466312,2403185,19881
19971111,268070,2606568,12400
19971111,51687,3113492,1620
19971111,496907,4335134,11847
19970624,442985,4530706,12484
19970624,439488,2378148,4445
19970624,468572,3321425,17795
19971110,290564,4071366,1081
19970616,520987,4152461,19439
19970202,553750,4374045,5181
19970807,316782,3930312,16493
19970601,545696,3474631,5438
19971024,204868,2863152,6412
19970107,137413,2558523,646
19970813,552548,4234975,8944
19971115,196732,3094211,3390
19971115,517220,2694621,251
19971115,103132,2288422,5394
19971026,17996,4806028,8380
19970520,508727,4151794,19320
19970514,222831,3367334,2551
19970514,513178,2830172,6087
19971114,593790,3876798,16634
19970425,376377,2322469,19804
19971010,76557,3459688,3443
19971010,278680,3612583,2460
19970809,340631,3276375,70
19970222,254274,1920998,8242
19971025,1832,3699993,13547
19970407,168387,3929526,11825
19970407,476181,2494836,8080
19970518,364461,3322430,1131
19970518,463825,3493526,4951
19970518,299339,2093132,9227
19970712,152007,2568075,14698
19970313,3763,3483528,7962
19971114,37348,2742915,18240
19970304,207290,2813608,14730
19970713,414873,4778923,3834
19970713,316393,2333933,14840
19971109,400189,2156536,9858
19971109,569240,3076667,7437
19971109,90470,2988121,12924
19970228,446464,3148102,13772
19970305,207982,4086115,13129
19970706,482804,4202506,8900
19970829,460122,2014870,9082
19970106,424774,3750840,15360
19970916,365042,2147638,8753
19971014,151119,2316817,18763
19970912,6429,3263766,12455
19970315,380517,3163050,9941
19970809,498152,2010427,7910
19970223,519579,2608833,19920
19971211,45381,3024146,5514
19971112,177241,2610115,3408
19971112,264563,3024549,15831
19970119,279205,2641927,11753
19970119,593493,3420429,16726
19970115,161911,3894524,6210
19971008,218998,3496571,13962
19970909,134289,2639943,12110
19971229,116532,3561619,8566
19971229,145318,2331260,996
19970206,584802,3764126,9092
19970206,343122,2656450,38
19970215,568695,2984129,13955
19971025,397771,4843825,19525
19971025,496923,3910836,19159
19970112,408054,2052972,6681
19970713,565142,2950201,10183
19970713,333159,2061210,2639
19970624,336097,2610616,11347
19970624,379007,2569452,17906
19970624,493160,2825193,3989
19971030,305919,4203981,13387
19971030,46253,2374515,12875
19970403,68610,3675004,17789
19970424,341082,2506692,2802
19970202,116155,2585899,10859
19970929,239629,3425844,6538
19970915,530138,2289495,7376
19970915,19225,2581360,17998
19970319,226821,4019963,19891
19970319,346140,2898901,7757
19970619,339322,2175373,2298
19971104,453441,2705174,11906
19971101,39326,2644518,3029
19971101,336110,3001635,18892
19971115,581897,4699816,17136
19971115,22558,2672392,15251
19970507,514676,3384681,17950
19970623,310572,3385095,2928
19970623,376864,4285396,19715
19970721,453202,2838277,6265
19971220,481647,3257240,5909
19970920,154172,1986395,5102
19970627,552032,2071543,6037
19970608,112120,2632179,8308
19970228,46302,2037225,1347
19971005,556310,2735312,12884
19970802,517522,3183686,1997
19970119,332886,3841577,19511
19970119,413889,3939249,12924
19970620,541284,3313150,3145
19970620,145273,2301699,14861
19970620,197269,2518017,16563
19970814,220362,3077640,15183
19970814,422951,2962683,4934
19970814,328966,4588385,4645
19970418,514781,4137431,19779
19970208,467755,3764165,18012
19970208,344186,2350854,11876
19970818,26322,2786250,14446
19970818,185953,4361314,2350
19970825,308141,1797239,6608
19970219,16061,2362531,2227
19970625,80573,2628640,12373
19970329,172740,2896758,10823
19970329,285369,3400772,10882
19971128,241820,2949269,3572
19971128,467902,3612608,19299
19971128,424139,2764086,10392
19971127,374348,2976936,8444
19971212,402904,3192756,16448
19970708,475538,2616858,6695
19970328,215188,1965848,8353
19970122,558693,3545380,3384
19970122,540623,2828120,13363
19970723,527126,2359242,15567
19970709,577710,4070570,16346
19970709,365995,3895252,3431
19970412,421856,4464131,13802
19970913,407297,2215856,8409
19970913,44375,2242929,9085
19970709,239643,2975344,6945
19970226,316923,4060231,3317
19970608,362861,4040085,205
19970608,559836,4549944,1327
19970111,196517,3964394,9359
19970111,133104,2005844,1710
19970928,112079,2010842,5561
19971209,319970,3315273,14245
19971023,497255,3211969,17745
19970918,62860,3394165,6128
19970918,47192,2272684,15579
19970331,512408,2617760,13137
19970331,237285,1953187,5991
19970306,167713,3012961,13806
19970306,566282,2847525,17124
19970602,267494,2472824,6492
19970721,504039,1689676,11609
19970721,354937,4730810,4
19970520,281736,2906382,17099
19970520,521798,2907992,2079
19970627,104524,3735702,15596
19970627,70760,4024017,2151
19970623,436577,2444383,13436
19970907,1245,2042599,14253
19971012,232573,3902411,3612
19970523,471157,1847876,7047
19971214,259127,2541497,16142
19971214,219042,2387198,17760
19971214,250945,4811870,3724
19970524,387535,3619842,18910
19970524,160917,3417828,11288
19970715,58875,4505818,14590
19970715,105613,3768124,4949
19970112,11609,3649440,16371
19971005,534385,3133946,18396
19970522,56947,3541328,3518
19970522,150731,3148316,17359
19971214,332236,2625215,12476
19971214,511552,3821267,2488
19971108,571842,3777880,12130
19970617,293952,4755877,4876
19970611,23625,3561826,14081
19970119,299246,3019682,13157
19970119,552137,2168936,9489
19970115,414084,1778542,14847
19970115,107731,3633945,2988
19970319,115729,3925620,4268
19970308,108295,3117469,13632
19971211,251778,4272507,17877
19970222,464469,3096230,15127
19970222,322076,1877682,18855
19970222,255953,4260754,18732
19970330,351959,3474904,13903
19970330,568033,1882727,19441
19970330,326018,1668312,14048
19970415,477670,4137249,204
19970120,409868,4444600,3715
19970321,101300,2602600,9266
19971225,327741,4068079,3020
19970802,302452,3272490,5984
19971102,85619,3891179,17949
19971010,117850,3362130,17968
19971010,572503,2993412,19718
19970421,50510,2716548,14334
19970930,529537,3242675,8945
19970920,520121,2146409,1467
19970920,322842,2884892,14831
19971213,123377,2852553,3478
19971213,259519,2927430,6655
19970219,391246,2983360,2501
19970607,219506,2654262,8539
19970607,429244,2787570,2651
19970329,201397,2442252,2482
19970410,15306,3143626,10381
19970410,439115,2295808,13436
19970410,569354,2839543,5765
19970220,489613,3966410,18104
19970220,523950,4086035,8219
19970227,466492,3390942,14138
19971230,341303,3448103,14784
19971230,369181,1955265,5846
19970807,123649,2644443,18564
19970807,319958,4230813,10194
19970313,513597,3370923,10700
19971123,388410,3170614,7365
19971123,3481,2993245,18067
19970219,193791,3988215,6278
19970513,135797,3771881,8507
19970513,52256,2551824,7336
19971006,105419,2179347,11659
19970217,405991,4636194,449
19970217,268586,3068721,17417
19971004,402508,2277925,7301
19970101,451176,2385049,14812
19970317,598321,3236004,9601
19970317,567303,3514768,453
19970520,508161,2020273,9360
19970131,319364,2234110,17606
19970131,457800,3654424,10882
19970519,54977,3709382,9822
19970607,368736,4105738,5347
19971115,491847,3971851,4813
19971117,442663,3933818,11755
19970702,411495,2894515,18434
19970507,220638,3023722,5906
19970405,203711,4228899,12217
19970218,445081,2521029,3034
19970218,206302,2779067,10232
19970218,500909,4950408,5077
19970219,537707,4187232,14265
19970219,49251,2587739,2565
19971210,549603,2857310,11884
19970719,264695,3983232,10328
19970719,321425,3263100,7346
19971027,68200,2633122,6824
19971027,231757,3369036,4593
19971027,526560,3455484,12818
19970717,586125,2017692,11378
19971205,445883,4297821,14508
19970823,421819,4559129,6662
19970622,280674,3847084,7906
19970622,394645,3924605,7964
19970502,506189,3162393,11541
19970502,121612,3103859,9465
19970428,52525,2807288,5080
19970428,180507,3756025,14888
19970310,477676,3613225,14896
19970903,25250,2350500,455
19971211,329678,3210400,13331
19971211,496419,2165546,9064
19970714,296649,2902891,10060
19970714,367796,3321255,9754
19971010,3857,3766458,5411
19970722,213505,3676726,15274
19970722,586275,3539250,3659
19970731,224876,4354479,6009
19970612,449673,4381155,17263
19970515,402642,3262237,3325
19970420,41776,3195052,18134
19970815,408285,2625172,14067
19970815,441846,3893871,2982
19970418,549784,3069714,19730
19970331,403573,2552954,13644
19970331,445299,2943942,3734
19970326,247206,2169150,19658
19970314,168300,2547774,8480
19970314,207389,3150179,16749
19970113,178022,2910652,5615
19971023,279817,3379780,9143
19971023,936,3041956,5153
19970101,573646,3232885,16456
19970101,464862,3823576,14021
19970105,510243,2797187,728
19970105,440170,2611072,7269
19970105,347561,2781182,19259
19970523,259908,3821702,12275
19970523,257264,2780786,18884
19970608,148235,2263617,15392
19970608,171973,4122659,2992
19970419,129721,3946122,1316
19970419,413477,2783680,15555
19970918,106358,3263525,1162
19970918,148113,2324542,19045
19970918,525745,4235562,5315
19970702,192871,3888462,9051
19970702,381684,3354773,16292
19970702,49904,3698530,5120
19970204,19424,3373327,2446
19971106,440979,4415885,1718
19971106,318357,2277563,11186
19970314,512381,3724451,9590
19970314,413331,2172565,7629
19970314,41814,3160458,13956
19970104,125803,2962656,1274
19970104,556106,2415964,3498
19970807,76074,1995133,13632
19971013,218338,2453592,8497
19971013,420972,3918406,12161
19970326,47179,2331171,7386
19970707,320179,2442688,267
19970707,301242,2864401,7586
19971019,248078,1639643,2641
19971019,55899,3242347,15761
19971019,479209,2780341,4408
19970428,259932,2958962,4238
19970120,502419,3240769,19183
19970305,184520,3890961,5991
19970825,533254,2421279,16365
19970115,452103,2354938,13635
19970115,155241,3066903,13796
19970923,532637,3038690,4637
19971213,553662,3623431,16613
19970728,232133,2132370,2095
19971221,356097,2227750,17158
19971221,520692,3654837,1698
19970510,75403,2880856,11918
19970510,315991,4431411,5051
19970510,477849,4293027,1623
19970128,490162,1860706,660
19970128,147145,1986105,2602
19970128,458574,3665859,19264
19970910,62066,2343976,11028
19971218,475321,3500010,6171
19971218,309124,2243557,3048
19970312,53841,3839162,1913
19970716,475051,2454263,1553
19970716,314904,3609432,13298
19970301,86799,4419830,8636
19970113,273392,2334799,13498
19971005,545357,2423226,13894
19970404,559099,2634609,14928
19970227,594524,2621970,15218
19970821,58887,3056777,4656
19970523,491686,4439088,15788
19971012,280061,1716691,17318
19971022,389990,3827163,19106
19971022,127771,3173030,6744
19971029,236003,2050754,166
19971007,36360,2540865,16680
19970509,480139,1953966,19149
