"lo_discount","lo_extendedprice","lo_orderdate"
2,2066176,19930316
2,1546893,19930316
3,2703052,19930316
2,929435,19930620
3,1994491,19920402
3,1358672,19930821
3,1956220,19930923
1,3959318,19961219
1,948312,19971110
1,1702092,19940426
1,1554272,19930905
2,580761,19940705
2,1374282,19980418
2,723708,19980418
1,2030380,19970620
3,408723,19940411
3,3239920,19940411
2,3851043,19960426
2,1623090,19950717
2,1276561,19940407
1,4441624,19920218
1,1302521,19930421
2,469083,19931016
1,701655,19951012
3,2511594,19951012
1,1130871,19970104
1,2525837,19940519
1,1029438,19970712
1,586605,19970712
2,845684,19950920
3,2431232,19961028
2,590576,19961028
3,142440,19980103
2,775592,19950421
1,802784,19950421
1,1710790,19950914
3,4216008,19950914
2,2410512,19970418
1,2614906,19950811
3,3754796,19941021
1,2312323,19940419
3,650648,19940419
1,1846570,19950714
3,3263100,19930322
3,2111879,19980329
2,300291,19980329
1,137731,19961121
3,2390778,19980505
1,3010458,19980505
2,722324,19950710
1,2984980,19921123
2,172975,19921123
3,3094192,19970930
2,351630,19951211
2,782628,19951211
3,1341879,19951211
3,1431800,19970806
2,2797662,19930708
2,1952256,19930708
2,2022360,19960507
2,3145040,19940307
2,1743240,19971104
3,2943990,19971104
3,976430,19920219
1,2069132,19920219
2,613773,19931106
1,821850,19940317
2,505292,19940814
3,417632,19940814
1,206620,19940814
1,4006443,19920830
2,678108,19920914
3,1893435,19930413
1,2269080,19930413
1,1807971,19960805
3,2796264,19960403
1,3747954,19960403
2,599388,19930715
1,529728,19930715
1,1219988,19951123
2,605418,19951123
1,600220,19960421
1,1160288,19950204
3,1947435,19931024
2,913518,19971031
3,2942920,19971031
2,787560,19971031
1,2269942,19950404
3,360936,19930913
3,2058950,19930913
3,1728694,19930913
2,1625700,19940528
1,1661710,19930718
3,1607480,19930213
2,1369380,19930213
2,210210,19930919
3,3248568,19970913
2,2698703,19960716
2,905360,19940826
2,1334172,19960907
2,2873880,19920507
2,811447,19940114
3,3629580,19931124
3,872070,19940314
3,2914032,19980416
1,1344530,19930322
1,1605329,19951005
2,3856295,19951005
3,2295447,19950511
1,1082728,19920126
1,1552606,19920511
2,1722650,19930926
3,873340,19950411
3,1263346,19951201
3,764498,19951004
2,1409252,19940902
1,3529934,19960103
3,1729280,19961009
1,133943,19961009
3,3069240,19941107
3,3771054,19961115
2,3581928,19950520
1,1063629,19930710
1,183489,19930710
2,388188,19950615
2,2696316,19970724
2,2629050,19941003
1,3586680,19941003
3,723180,19960711
3,635100,19960711
1,2385663,19941220
2,1188080,19941220
3,1510500,19930525
3,1752751,19921201
1,1135785,19921201
1,2460825,19971117
3,1083498,19971111
3,2043028,19970224
3,1478457,19950310
1,3436663,19950310
1,841300,19950727
3,1406259,19980527
1,1370532,19920827
2,1884750,19920827
3,647020,19951020
3,3785952,19960702
2,1708938,19970103
2,1109962,19950919
1,2218342,19980113
2,3289671,19950119
3,3202426,19960430
3,1334260,19921226
3,1928004,19941221
1,793905,19960517
3,2806368,19980311
2,2991156,19920928
3,3269640,19970819
2,1941148,19970819
2,1876800,19950817
2,2922128,19951116
2,1699964,19970507
2,2364852,19930405
1,1396314,19970426
3,2623299,19970426
2,1449390,19960928
3,3338427,19960928
2,784255,19980724
2,1181916,19980702
2,1701650,19920509
2,1855818,19940311
1,700836,19940311
1,4067646,19940311
2,1094535,19931115
2,3651186,19920625
1,1704807,19920625
1,1196394,19940911
3,2711592,19940911
3,3576254,19950905
3,4018784,19920504
1,2210250,19920504
3,3315240,19920812
3,1381986,19920812
2,2178160,19971201
3,3362396,19961116
3,2214320,19961109
2,2609618,19930521
3,1639605,19940922
2,4035902,19940617
1,618125,19940617
1,4039940,19940310
3,361344,19920316
1,2053905,19920316
2,751520,19920312
3,1231696,19920312
1,185479,19920823
1,444820,19960717
2,4346916,19960508
3,3089592,19960508
2,2497308,19971020
3,1707816,19930126
3,538560,19951026
1,2589156,19931005
3,976578,19931005
2,2321928,19970414
2,884365,19970414
1,180877,19970712
1,2327688,19940108
3,1976508,19930729
1,1670368,19950727
1,1863850,19960330
3,3646995,19950703
2,2144057,19950703
3,1635296,19960815
3,1520580,19960815
1,989455,19960815
3,225204,19960324
1,3532549,19960324
1,2287080,19950625
2,2310870,19940820
2,366639,19920309
2,4580312,19930812
3,1310056,19930812
1,977024,19951119
2,1731184,19920923
1,801198,19951028
1,2256114,19971024
1,694230,19960515
2,2854620,19920524
3,1382176,19940109
1,2461108,19960601
2,1302560,19930422
3,730914,19940705
3,2858646,19940705
2,1797345,19960520
3,2547828,19950616
2,3289296,19970626
3,100204,19980125
3,2995540,19930726
3,1799690,19930726
2,1265733,19930726
1,2145444,19941218
2,2062926,19951015
2,2100615,19950702
3,2564520,19950116
1,1842737,19970529
1,2463104,19950720
3,1278300,19960626
1,1314880,19961013
2,1225100,19940926
1,290706,19940926
2,1398628,19970707
1,1261215,19941116
2,711472,19980211
1,2816877,19941031
3,3221245,19941031
1,613560,19950212
1,3693296,19950212
2,2360710,19970320
1,2248576,19941111
2,703542,19950331
2,1147090,19930223
1,3349260,19970901
2,1655874,19970318
3,3992760,19970318
3,2445053,19930822
1,2627046,19930822
2,3401616,19961020
1,651175,19961010
3,3359013,19920809
3,1758760,19960708
3,1816830,19960708
1,601185,19960708
3,721255,19980421
2,2023944,19980421
2,2478399,19931215
2,1818873,19931215
3,2330280,19970119
2,354015,19970119
1,628660,19921209
2,2279976,19970604
2,4237590,19930808
2,3138047,19940217
3,544446,19940217
3,1572105,19961229
1,1762665,19930616
3,1718849,19920515
2,4040190,19930629
2,1662246,19960318
1,2510660,19940506
2,1656528,19940506
2,1023470,19940506
3,533010,19970919
3,2957548,19960710
1,2440163,19930910
2,2671230,19920917
2,3054920,19920917
3,960589,19930624
1,623994,19970310
1,1153952,19930218
2,490025,19980304
2,3081811,19980126
1,3831954,19961023
1,1673595,19970425
3,1037172,19980207
3,2062816,19950125
3,3004793,19980402
3,2842128,19950723
1,360364,19970902
2,2332032,19980319
2,2081115,19961110
3,795228,19930523
2,3901536,19980513
2,2607048,19930525
3,1782564,19970304
2,1811498,19921202
2,3085109,19980326
3,1469040,19960222
3,2820504,19970202
1,1709901,19950429
2,195189,19970420
1,1193946,19980614
3,619772,19980614
2,1961358,19980614
2,2479176,19931027
3,1725534,19940526
3,988308,19931126
1,3206236,19940105
3,372156,19971203
3,1499032,19980730
3,3865633,19920910
1,1761195,19980201
3,2474522,19980511
2,2775471,19920715
2,2164220,19941125
1,1078344,19950831
3,3041292,19960919
3,2201023,19960728
3,2242110,19971221
3,2854921,19970417
1,3415280,19970123
1,455684,19940711
3,2005419,19941004
1,321708,19941004
1,2405456,19941004
1,1250760,19960330
2,2256645,19960330
1,3551256,19980108
3,2830772,19921027
3,3209243,19921027
3,1837220,19950203
3,2049555,19960411
1,2368440,19920805
1,2217408,19941014
2,1406920,19960814
3,4338495,19920125
2,2941008,19970502
1,1004710,19970502
1,1976060,19980102
1,535560,19951022
3,193994,19951022
1,1936847,19920404
1,541722,19920404
1,1799244,19980706
2,3159360,19930418
1,1030673,19930418
3,504210,19960915
3,1289360,19970326
3,1631751,19921103
1,580776,19921103
2,2037737,19921103
2,1950792,19980126
2,1480221,19951008
2,3554874,19961217
2,2503176,19970807
1,595045,19950313
3,153950,19970427
2,3827780,19930423
2,3447384,19951223
2,2007824,19970411
3,403890,19971219
1,2783616,19971219
3,910161,19931120
2,1435679,19930922
1,340326,19960916
1,3217879,19950111
2,2271040,19931212
2,437236,19930916
1,578091,19940613
2,2972688,19920908
1,2642608,19931008
1,2078080,19961230
1,1346184,19961230
1,3750311,19920114
3,181582,19920114
3,1745712,19930225
2,2373623,19940403
3,691116,19940403
2,2938530,19960218
2,3658752,19970929
3,1339013,19930118
3,3241566,19930118
3,2340690,19970301
1,118009,19971109
1,2416580,19950608
3,2326170,19970703
3,2285916,19970703
1,1484664,19970703
1,3041405,19920324
1,1684575,19920324
1,2342472,19940130
1,807828,19940906
2,1573530,19980225
3,2671224,19950725
2,2809818,19930213
3,3449523,19970509
3,1145952,19940515
1,3459330,19951031
3,2349456,19951031
3,2217501,19951031
3,1572480,19920723
2,2456524,19960813
2,2882792,19971106
3,1298115,19980307
3,3320592,19940221
1,348924,19940221
2,395982,19961205
3,347142,19940416
3,1515390,19940416
2,1076274,19960102
3,1248665,19950130
3,397593,19970107
2,1789092,19970107
2,3829738,19980723
1,3706584,19970413
2,2866398,19960229
2,3558320,19920521
3,1339800,19940415
1,1911036,19950105
1,3534630,19960725
1,1842810,19940419
1,877632,19970627
1,1988040,19961208
1,1847794,19961208
2,1854736,19950331
3,516840,19930921
3,400623,19960505
1,430317,19930527
3,948920,19970218
1,227004,19931105
3,3996917,19940818
2,646120,19970710
2,465147,19930130
2,204410,19970116
3,1974832,19920604
1,936910,19961226
3,1727376,19960919
3,2005521,19960508
3,1175916,19930611
2,937410,19930611
3,2168023,19970514
3,2033658,19970514
2,3493758,19930902
2,2128944,19930902
3,2612757,19951110
1,875028,19980330
2,352342,19980311
3,2591565,19971231
1,439011,19940911
2,4650840,19940911
1,404386,19950904
3,2411840,19941027
1,200387,19970330
2,2160858,19920211
1,265062,19960607
1,1769280,19961230
3,2130984,19961230
3,2571745,19930717
2,498888,19980629
2,1344475,19921013
3,1766400,19960929
3,3994892,19970302
1,2288819,19970302
2,1306809,19980222
3,4388124,19971129
2,1016485,19940924
3,1094485,19940520
3,732120,19930824
2,878016,19960303
1,526516,19960907
2,4434032,19960907
1,1192569,19950104
3,962640,19980528
2,516504,19920116
2,1976072,19921123
1,4023800,19921123
2,2343838,19921123
3,3918432,19940209
3,2835750,19920120
1,3047728,19950928
1,3257420,19951202
3,2678625,19960207
1,151140,19960207
3,385992,19930817
3,2383113,19930817
3,3119022,19930212
3,435135,19960710
1,3052741,19920826
2,1893860,19920826
1,1630395,19980326
3,463665,19960120
1,3505215,19971018
2,4726454,19971018
1,3113478,19940312
2,3067790,19931204
3,4096248,19940920
3,983208,19960311
2,2125137,19951007
1,417090,19951007
1,1414310,19971105
1,1153128,19971105
3,3143113,19971105
3,2178160,19980723
1,3432936,19980723
2,1767345,19961117
2,214818,19940903
3,2006202,19940903
3,1184210,19950608
2,3558048,19950608
2,125919,19971022
3,1978987,19971022
2,3030192,19961026
2,2619648,19950324
2,1879770,19980220
3,1431508,19941209
1,2254659,19931031
1,3162522,19931031
1,1230200,19931031
1,2572896,19921015
2,3823640,19940226
2,683214,19970211
1,716835,19941221
2,443808,19941221
3,2732384,19941221
2,364860,19941221
3,157746,19960526
2,560936,19950707
3,2338776,19950707
3,658644,19970131
3,2877760,19940814
1,772710,19931018
2,2549682,19931018
2,2967480,19930119
2,1660056,19960629
3,960687,19920619
3,1343353,19950609
3,963445,19961222
2,3109568,19940328
3,2692086,19941225
1,596064,19931217
3,2106456,19940306
1,3346074,19920504
3,1747740,19950808
3,1264043,19921018
1,2884591,19950623
2,3324650,19930929
1,1206342,19920707
2,2896660,19950918
3,109917,19971130
2,2389884,19920206
3,1151983,19930103
1,3745980,19970402
3,361352,19921104
1,1389204,19960920
2,2651558,19980206
2,212816,19970429
1,1768650,19950830
2,1010408,19940717
3,1255190,19961004
1,1098944,19950127
3,3769720,19970113
3,395160,19970113
1,2314360,19930309
1,967687,19971015
2,1239708,19920905
3,163164,19920905
2,858392,19940624
2,661492,19930914
1,770622,19950724
2,1328230,19950421
2,3100671,19941120
1,3534024,19931120
1,1017387,19960320
1,1328360,19950609
3,1606982,19940819
1,3310781,19980129
2,577535,19980129
3,3271920,19960117
3,4090632,19960117
3,3834048,19921127
3,2137905,19921127
3,1336909,19921127
1,300888,19920109
1,1599039,19970509
2,404016,19970509
3,1766453,19940830
1,2770827,19950312
3,1922437,19950308
1,1696816,19920830
2,1781280,19980216
1,1715560,19980216
2,2771960,19950815
2,3006652,19951002
1,1889525,19960507
2,185485,19950609
3,2722512,19951031
3,1764315,19920111
1,3187350,19920205
3,4054072,19921005
1,1499112,19920225
3,570294,19970418
2,1701280,19970418
2,1957033,19960906
2,2501499,19940330
2,1674150,19940128
3,3042940,19980619
1,2221424,19960615
2,1327728,19920519
2,2462082,19950610
2,1940025,19970513
3,3241440,19931124
2,2711700,19960528
3,1762119,19950228
3,2852960,19940719
2,2251200,19940505
1,912952,19940505
3,1686451,19921217
3,2269068,19921217
1,3321562,19920401
3,520704,19920401
2,661476,19920401
1,2164045,19950821
1,2371637,19980107
3,2196615,19940914
2,2163762,19940914
3,1337651,19960114
2,2544934,19980722
1,941418,19921230
2,1600270,19921002
3,2647767,19931114
1,1472704,19931114
3,3378348,19971206
1,127826,19960802
3,790962,19930202
2,429102,19930202
1,868805,19950127
2,969475,19921122
2,3915880,19980525
2,118119,19980525
2,333730,19951019
3,1707620,19970312
1,2326380,19970312
2,342069,19980516
3,177571,19970623
2,1114841,19980329
3,689195,19930530
2,2307956,19950917
1,797616,19941114
1,1380691,19980208
2,1346708,19960201
1,1316512,19960909
2,1618694,19931119
3,721185,19980109
2,1541386,19960114
3,2150944,19960315
1,3449502,19960315
1,2927102,19960301
1,2324763,19960301
1,1811922,19980729
2,2327897,19930121
3,3621438,19941023
3,1207125,19941023
3,2593962,19941023
3,1989296,19960726
3,889133,19960726
1,3232680,19941007
1,2472592,19980224
2,1101726,19980224
3,881628,19961004
3,290400,19961004
2,1907695,19980627
1,2243892,19980627
2,2697093,19950511
2,1657740,19940205
2,196200,19950220
1,1919544,19950220
2,753720,19930315
2,2421480,19960905
2,3311498,19960905
1,2981924,19960301
2,3236916,19960301
1,2930664,19950719
3,3466602,19920715
2,147855,19920830
3,2761232,19970520
1,3315404,19950128
2,474156,19951002
1,3211096,19951002
2,3417804,19940218
3,3857427,19980715
3,721884,19930906
3,164359,19970112
3,649842,19970112
3,1683561,19970112
3,895855,19941124
2,2394224,19921103
1,3446366,19960112
3,3265900,19920419
3,1037750,19971101
3,2216360,19920724
3,1914042,19940705
2,486765,19940920
1,1428400,19921011
1,335433,19971119
3,2529882,19971119
3,815830,19971119
1,2181510,19970124
3,2320976,19970124
2,2652320,19940226
2,761598,19961103
2,988029,19961103
1,3743670,19920518
2,1839240,19971219
2,647490,19950819
2,1503088,19950819
2,1268370,19940702
2,575045,19970928
1,3316324,19950403
1,3546844,19980611
3,229840,19960311
2,2322720,19920218
3,1905955,19940702
2,3794379,19950819
2,969768,19950819
3,618600,19940415
2,2697033,19930708
3,247830,19960507
2,1814527,19970223
1,1322230,19970109
1,433944,19931017
2,4026495,19951128
3,2038440,19960712
2,2687054,19930704
2,172065,19941027
3,1258200,19970817
1,599404,19921106
1,4073880,19921106
2,2376656,19930725
2,1990296,19930604
1,171176,19930604
1,2252679,19941225
1,2828808,19960729
2,2222268,19930529
3,683092,19970904
2,1635093,19970904
2,759544,19970404
2,537065,19970911
2,1533348,19940820
2,852040,19930203
2,703884,19930203
2,3349300,19930203
2,2425320,19970402
3,2254676,19940205
3,179281,19940205
1,255656,19960612
1,2354308,19980514
2,3906804,19950122
3,1128057,19970228
3,1170552,19971017
3,861592,19950205
2,3916038,19960503
3,3413544,19961219
3,751290,19961219
1,357072,19920422
2,1180140,19920422
1,1821182,19961028
3,1664784,19930127
1,677452,19930127
1,1069056,19940615
1,3165897,19940905
1,1938624,19930217
3,2239461,19930217
3,3191135,19940115
3,2647835,19950321
1,1171566,19931002
2,397578,19950525
3,3930938,19930514
2,2136167,19941222
3,936873,19941222
2,3076624,19961103
1,2487518,19980318
3,3479292,19931117
3,1539570,19970907
3,3809542,19921214
2,1292544,19930908
3,2718646,19930908
3,328726,19940531
2,2871225,19920304
2,1512570,19960509
2,1563216,19960509
1,789588,19970521
1,4261601,19970521
3,854028,19961027
2,139543,19961027
3,110513,19920824
3,867600,19920824
2,933925,19920121
1,1665738,19970925
3,2597856,19970925
3,1445472,19931116
3,1654660,19951226
2,3032341,19960105
1,1759824,19960426
1,3461560,19980525
2,1888740,19980513
2,1422096,19940210
1,3136235,19970414
3,3668520,19921029
3,2962380,19970516
1,3883918,19940525
3,2562480,19970604
3,3064887,19950220
1,1165255,19950220
1,1789182,19950411
3,1108080,19940329
3,2835900,19940329
3,3658824,19920815
2,2436644,19920815
3,139540,19920815
3,1852164,19920610
3,188582,19920610
1,3647620,19950318
1,312902,19950318
3,2058525,19930213
2,1610721,19950802
1,1479240,19950802
1,901840,19950212
2,3809940,19921211
3,3149190,19921211
2,1880256,19960121
2,1855326,19960121
3,1798755,19960121
3,2785260,19950314
3,4003582,19950314
3,3360654,19960430
3,2617218,19960522
1,121530,19931207
2,1686894,19950118
3,3661186,19931225
3,1845144,19980709
1,979560,19980709
3,2195145,19980709
1,730250,19960427
3,109216,19940712
3,1636956,19961110
3,1243004,19941110
1,1049840,19960903
3,632988,19980425
1,3805840,19980302
3,2660722,19930824
2,4135472,19951117
2,2087306,19960819
3,342318,19940122
2,2558620,19950720
2,2217831,19940829
3,919536,19940829
2,2663584,19960609
2,2196571,19960609
2,379986,19960609
3,512132,19951112
1,3034098,19951112
3,2210300,19920504
2,907440,19940307
3,1474330,19920829
3,2800056,19951202
2,1339696,19960210
2,3563032,19961109
1,191690,19950325
3,1522752,19920423
3,2982240,19950612
2,1343712,19920407
1,2933316,19921007
3,1755024,19940517
2,1209924,19940728
2,4146692,19940728
3,3140640,19980426
3,3257520,19960309
1,1105699,19921031
2,362572,19921031
2,1609620,19940807
2,405596,19921005
3,2138855,19920311
1,1748800,19970304
3,3881480,19950715
2,2226601,19950715
3,3512388,19950115
3,1996950,19950115
1,922859,19940624
3,2713200,19980720
3,1783710,19920216
1,1932420,19950209
3,4208356,19980724
3,2504400,19961120
1,719621,19971122
3,2298170,19971121
2,1093022,19920719
1,2594544,19920719
3,2087980,19980407
1,1645660,19980407
3,771762,19921202
2,2880480,19951231
1,1531560,19951231
1,521334,19951121
2,1136555,19970710
1,2166342,19970710
3,3581500,19970729
3,2050157,19920222
2,160052,19950211
2,249052,19950924
1,1285614,19930205
2,2336624,19930205
3,2472735,19980724
1,2083816,19940904
2,1799538,19970227
2,1565820,19970227
2,2371068,19920402
3,398169,19970215
1,939960,19970215
1,1984352,19980504
1,1865484,19950324
2,739200,19950324
2,1912304,19950324
3,1080140,19931102
3,1275680,19920626
1,3794091,19971109
1,194492,19950111
1,713508,19970521
2,2586934,19921014
1,253248,19970909
1,1539630,19971015
2,3805510,19940404
3,1556929,19930623
3,1669605,19960615
1,1774640,19960615
3,256670,19931124
1,2913136,19950814
1,1008960,19950122
1,1868780,19940908
2,1141144,19950413
3,757421,19930429
1,1868351,19980310
1,1583896,19940610
3,263264,19940610
1,1908720,19980602
1,2186247,19960524
2,414696,19970310
3,654600,19970310
2,131435,19960215
1,3239527,19940314
2,3847880,19941130
1,575595,19941130
1,1929930,19960325
3,2448522,19960325
3,3486666,19940518
2,139227,19921001
3,1597632,19950306
2,2147266,19951020
1,127227,19951020
1,3787600,19960705
3,2249491,19930305
3,2371344,19930208
3,2516683,19951111
1,1376613,19961101
3,3905685,19970415
2,1401312,19960908
2,949494,19970309
1,1458730,19970309
1,686478,19980517
3,1326105,19980517
1,1736266,19950125
2,2693852,19950125
2,3665620,19950125
1,1857904,19950129
1,789616,19970526
1,2028579,19980130
3,589380,19960828
3,1566824,19960828
3,2674117,19950129
2,478500,19950129
1,3056526,19960816
1,1334544,19970707
2,441232,19950422
3,1900178,19950422
3,3207832,19950519
2,146137,19970501
3,153960,19970914
2,1739094,19940915
1,629660,19970418
2,3504234,19950809
2,130029,19950413
2,336516,19960430
2,3030192,19950111
1,381386,19950612
3,2978856,19950612
1,1631547,19970304
1,3866984,19920129
2,1032960,19930430
3,2030028,19960223
2,1669338,19931108
1,1521488,19931108
2,3485380,19920511
1,2086656,19950424
2,3073140,19950424
3,1589322,19950424
3,3370087,19950424
1,2714414,19950531
2,2348710,19931030
2,660655,19930405
1,807976,19940331
1,639048,19930119
1,3007455,19960113
3,2368352,19930816
3,3326645,19930816
3,3081080,19970505
2,3806670,19940513
1,748735,19921118
2,737550,19921118
1,1936620,19970819
2,3200059,19961014
3,1214824,19950911
2,3975132,19950911
2,2785572,19930113
2,1824160,19920314
1,3565602,19980414
3,855582,19920617
3,915320,19980224
2,2455264,19980421
3,1598500,19970921
1,3138036,19960721
1,264282,19960721
2,1455718,19960528
3,211400,19950119
2,709880,19960410
2,734270,19960913
2,1622995,19980129
2,1283766,19941119
1,2428195,19930609
3,857598,19920718
3,3105312,19970724
2,3181968,19920411
2,1566328,19980613
2,453276,19970819
1,4038672,19951029
3,1541511,19960815
2,4634454,19940411
2,471459,19930206
1,674220,19930206
1,491256,19970629
1,2087700,19971229
3,2703600,19971229
1,1109910,19970824
1,2015930,19970824
3,1720236,19920527
3,2528400,19951013
2,570045,19941201
3,351362,19930620
2,2805369,19950922
2,2735183,19950922
1,2771100,19980412
2,1737984,19930720
3,813463,19930720
2,2190510,19971111
1,2293742,19930221
3,1980970,19931016
3,1398452,19931016
1,386366,19950809
2,1076280,19921125
1,1387450,19931013
2,1363455,19951220
1,4115870,19960614
2,361772,19920804
2,1748838,19950317
3,2547331,19950311
2,2156616,19960622
3,1332744,19940929
1,2924920,19960827
2,2658990,19951223
3,3759700,19960606
3,185986,19960606
2,1400531,19970517
1,1266132,19950720
2,694304,19960317
2,2461194,19930731
2,2862918,19920112
3,1437813,19920930
3,3216381,19920303
3,834340,19920303
1,1899872,19960407
3,3054303,19950320
3,1901647,19950320
1,3745104,19960802
2,1041285,19970510
1,3179973,19980114
1,750132,19930209
1,2406705,19980116
1,711705,19980116
1,3088113,19930407
3,2297329,19930510
1,2728335,19930510
3,1124255,19940429
3,841452,19940429
3,145241,19940429
3,2740518,19940429
3,3237786,19951031
2,1416150,19950221
2,3909092,19950221
3,2374440,19941116
3,1155492,19960518
1,1302290,19951108
3,2246304,19920304
3,930618,19920304
2,1282008,19930116
3,1453360,19920111
2,2440151,19950705
2,2381194,19950610
3,288268,19921029
1,3062243,19931229
3,2526650,19931229
1,3681640,19940216
1,173867,19971011
1,2215647,19980706
2,1898976,19980126
1,918894,19980126
1,2576816,19940617
1,2535456,19940617
3,1049112,19930412
1,1892236,19920127
1,4025736,19920225
1,594276,19960529
3,517722,19930319
1,1770750,19930319
1,1407000,19970217
1,2921940,19970217
3,3085245,19970915
1,1587112,19980131
2,2762208,19961230
3,1985770,19920307
1,2562990,19970620
2,163166,19970620
2,1969825,19951026
1,2345980,19951026
2,2093806,19950719
1,352968,19960806
1,2339649,19920915
2,957816,19920915
3,3127904,19920915
2,1581939,19961106
3,1352316,19930502
1,2190870,19930502
3,1569105,19930824
1,1758519,19920627
3,4115790,19920627
3,578370,19930429
2,2446288,19970717
3,3739800,19970717
2,1643610,19941028
3,3058104,19970522
1,2923728,19920103
3,1803751,19951114
2,3327840,19940212
1,3419856,19940212
1,2069200,19940324
3,2566892,19951127
2,1845072,19950528
3,117115,19940504
3,921459,19940504
2,4050504,19920629
3,2845188,19940906
1,3724072,19940910
1,3655460,19960128
2,2798972,19940517
1,1875042,19940727
3,2796512,19940727
1,745326,19920528
3,4225680,19980415
2,554955,19980415
1,3851562,19920417
3,1132971,19920417
3,1210808,19970319
2,1915488,19971128
3,917435,19920504
2,793891,19950602
1,3207258,19951016
2,2486620,19951016
2,2189237,19921020
3,2620680,19930306
1,2580176,19940530
3,835320,19940530
3,2619148,19930625
3,1758610,19960429
2,2546540,19920718
2,446223,19950307
2,527916,19970912
2,2758110,19970912
3,2373708,19970912
1,2496832,19951124
2,1374920,19951124
2,2715284,19951124
2,3439604,19930407
3,1187648,19941123
3,1955408,19950917
2,2820940,19950203
2,1527120,19970227
2,111619,19970227
3,130130,19960217
3,841428,19971231
2,372350,19971231
1,4309404,19960506
3,2261296,19980123
2,2954805,19980123
3,282486,19970501
1,3738024,19930112
3,2346352,19930112
3,856933,19980526
2,3011805,19980127
2,1661621,19980127
3,321934,19930201
3,2054472,19970822
2,213604,19940303
1,2463346,19970924
2,1812555,19980115
2,3375360,19980115
2,1355704,19950402
3,376596,19930627
2,1813934,19921218
3,2235600,19921218
2,808780,19920512
3,4108032,19961229
1,1056060,19961229
3,1817868,19950605
3,2574945,19950605
1,4016712,19950218
1,2310110,19971113
3,1800304,19921003
3,2001968,19920417
1,2761152,19940423
2,836586,19940423
2,2063130,19931115
3,2906790,19960608
3,420084,19970731
3,2399657,19960203
1,3985760,19980222
2,2451099,19930216
1,2645207,19931102
1,931945,19931102
1,2988480,19931102
1,3684024,19951203
2,1101744,19951203
2,1890780,19940710
1,3913820,19960216
3,2801952,19920420
1,542607,19920128
1,2122445,19940320
1,267664,19951130
1,221996,19960808
1,2431088,19920807
2,2130570,19931227
2,463383,19920527
3,1294160,19950423
3,1085910,19940121
3,1602312,19950503
2,2510620,19931011
3,1905764,19931011
1,4170648,19980113
2,115104,19940717
1,1895619,19940717
1,3311100,19930617
2,3600673,19950827
1,286300,19920528
1,2976312,19931012
3,490844,19971202
1,1242300,19940129
2,1464876,19940129
3,277864,19960301
2,2788730,19980512
1,3315266,19931017
1,1859280,19961022
2,592830,19950921
3,3397420,19950921
1,2046030,19921223
1,424332,19921223
2,928863,19941018
2,357318,19941018
1,2272305,19930304
2,327506,19961110
3,2554227,19930428
2,2493584,19930428
1,545772,19971031
2,1936781,19920530
2,383774,19920530
3,4270663,19920215
3,1256220,19920112
2,2971080,19940909
1,791028,19940909
1,546940,19970708
2,1665664,19950921
3,3373480,19920702
3,2503018,19920421
1,1771083,19941021
1,360924,19930525
2,2398132,19960529
1,3355698,19950304
1,2142510,19931106
2,1708434,19930903
3,868824,19930903
1,3589480,19930502
1,1612650,19930502
3,2037312,19940810
2,1664784,19930821
1,1401456,19941221
3,745195,19970406
1,477150,19940320
2,1372891,19950625
3,1020771,19920812
1,2513365,19921103
1,2611341,19940917
3,2862880,19940917
1,585576,19940210
1,1166634,19950526
1,189192,19971029
2,1287195,19970429
2,2536196,19920223
2,2104512,19920223
1,3702126,19960129
3,2115840,19960129
1,1419828,19980108
3,436632,19971225
3,3215982,19941016
2,1317376,19940804
2,4177404,19970618
2,1735640,19960319
1,2376825,19920505
2,1087933,19950915
2,1437926,19950915
1,939575,19930922
1,1909024,19930505
1,1597605,19940222
3,605075,19961115
3,4019136,19961130
2,343824,19970508
1,677040,19970508
3,1692838,19961203
3,4132611,19970409
3,3424212,19960131
1,516207,19960131
1,3027100,19970305
1,2033676,19960309
3,1806360,19970506
2,714724,19951125
3,1184932,19950718
2,3103764,19940305
2,303490,19940305
1,412923,19920902
2,1235410,19970703
3,591600,19961021
1,1307360,19961021
3,3346434,19961021
2,491559,19961028
2,1526490,19930605
1,449668,19930605
1,724854,19970202
3,1615605,19970202
1,124416,19941124
3,190397,19970919
3,1881869,19940712
1,2335536,19940712
3,4222547,19980427
2,1395075,19930313
2,1967454,19930313
2,4171671,19920214
3,1034307,19960825
2,2146560,19961006
3,2969526,19920117
3,573575,19940809
1,1395768,19940517
2,2723844,19930901
1,189288,19940623
2,274686,19950414
1,540546,19950813
2,1327404,19920914
2,1036970,19940114
2,274452,19940315
1,146849,19940315
2,211828,19940315
1,2074600,19980422
1,2989120,19940105
1,318134,19980730
2,3318786,19980730
3,1978830,19941111
3,433620,19920605
2,234422,19920116
2,141432,19970929
3,365762,19980525
2,619820,19950803
3,2599997,19970502
2,1675800,19960517
3,1044414,19930826
2,3083925,19930826
1,1983124,19940124
1,2575264,19920127
2,623095,19930711
2,2619148,19950320
1,2551899,19950320
3,2722060,19940626
3,832398,19940626
3,616182,19960918
1,1058214,19930104
1,1217811,19950528
2,2584976,19930714
1,1456156,19940322
2,1285497,19950228
1,331720,19980105
3,2491776,19920422
3,1623045,19930930
1,1893388,19930930
2,347332,19941108
1,784805,19920113
