"lo_discount","lo_extendedprice","lo_orderdate"
6,2619135,19980604
5,4380964,19960204
6,3379299,19930511
6,5244270,19930511
4,3024056,19960308
4,3724188,19920613
5,4610547,19980523
4,5333832,19960526
6,3445635,19920815
5,4012063,19921109
6,6474545,19950821
5,3379434,19920715
4,5728415,19951228
6,3971260,19951228
4,3550014,19950422
4,5782016,19921006
5,6130848,19921006
6,3843936,19930307
6,5775648,19941216
5,6194752,19961218
4,6001485,19961218
4,6266205,19970604
4,3060300,19920110
6,2996056,19960211
6,3072789,19950318
5,4710020,19930328
5,4642820,19930328
4,3855093,19940122
5,3326362,19920330
4,5613860,19961113
5,4276166,19940530
6,4093674,19930325
4,4505092,19930325
4,5562975,19970112
5,5230933,19960820
5,5921610,19961012
5,5678785,19961212
4,4536819,19960916
5,5690550,19920224
4,3776188,19960831
5,3799725,19930725
5,4443602,19950110
5,5987380,19951211
6,5199480,19951211
4,4356898,19980526
6,5277478,19951225
5,3286400,19970119
4,5810739,19971111
4,3891151,19920815
5,4670595,19961205
6,2962008,19961205
5,5494392,19951210
5,3514080,19920824
5,6037448,19950428
6,3016424,19970812
4,3855838,19960316
6,5047504,19980320
4,4380038,19960930
4,3559167,19930526
4,5317056,19960603
6,2792556,19921129
5,5899176,19940806
5,4869051,19940203
5,3958050,19970703
4,6743975,19940308
6,5757873,19940119
4,5622752,19921219
4,6978790,19951108
4,6108416,19951108
4,2881228,19951108
6,4982005,19980524
5,4197375,19950415
6,4775015,19930707
6,5498250,19920428
6,5602496,19940803
4,4492020,19970327
6,3589083,19941225
6,4885048,19920919
5,6274720,19951019
4,5380716,19970322
6,3270876,19950713
4,5580316,19931013
5,4828436,19920214
4,5620113,19961014
5,5176752,19970518
5,6265418,19971030
5,3953961,19950425
6,4408410,19951024
4,4197270,19970204
6,5707580,19940113
6,3260940,19970115
5,4026834,19970115
6,4074990,19961003
5,2959600,19980322
4,3639660,19970305
6,3953664,19980601
5,5111575,19950403
6,4369288,19960727
6,5391104,19960727
4,6187170,19971206
6,4165656,19980603
4,4635306,19921125
5,5421465,19970530
5,4951314,19951120
6,3966060,19960321
5,4277982,19970825
5,4806895,19960310
5,6024942,19960204
4,4455584,19930401
4,4200228,19950517
4,4358116,19971107
4,5420844,19930514
6,6013648,19921026
4,5094215,19961226
5,2613681,19920212
5,5226970,19971005
5,5179680,19921115
6,4414440,19980524
4,3180268,19950821
6,4899643,19920520
5,3280256,19930926
6,2792400,19970929
6,4737408,19930103
5,5359419,19960404
6,4536506,19960516
6,4196224,19930710
6,5275314,19940926
5,4144170,19961205
5,3674272,19961208
4,3943232,19930204
4,3251367,19930921
6,3396820,19960227
5,3448172,19940718
4,5325215,19950120
5,5317933,19920401
5,4215316,19920624
4,5727136,19930113
4,5741910,19920411
4,4662171,19920330
6,3494865,19980329
5,3819095,19971201
5,5599610,19920118
6,5019136,19920118
4,4255212,19960927
5,4849862,19920427
5,5023953,19920417
4,5764506,19950201
6,5596739,19950201
6,3736186,19970604
6,4660320,19941202
4,4509932,19941202
6,5612670,19921220
5,4579878,19931007
4,5476135,19920901
5,5090036,19960220
4,5169888,19951229
5,4039608,19930323
4,3880953,19970423
5,3149487,19950504
6,3129187,19970904
5,4156656,19951113
4,3614832,19950520
5,5130180,19950504
4,6293034,19930408
4,4461885,19960505
4,5435240,19930624
6,4767498,19980528
5,4367090,19970608
5,4737322,19920309
6,5661942,19950710
6,5351148,19951121
5,3455067,19950329
6,3601910,19920110
4,5294848,19980207
5,6432265,19970923
5,4942950,19930712
5,6117936,19960405
5,6002760,19970815
4,3155740,19950521
5,3751461,19920208
6,4807917,19950518
4,5553030,19920920
4,6263910,19920408
5,4774790,19920822
6,3642922,19920822
4,5518976,19930606
4,4325492,19950914
4,6579650,19970817
6,3971660,19920404
4,4060110,19950319
5,6243020,19940807
5,4440688,19940923
6,3343648,19970903
6,6565300,19961212
6,4095315,19960225
4,4071360,19920204
5,4497280,19930227
5,4862241,19920212
6,3692640,19971007
6,3695796,19940605
4,5087992,19941030
4,3932544,19951008
6,3985140,19970120
4,4570710,19940209
6,3819758,19940123
5,3859164,19960910
5,5535705,19920603
4,4362752,19920903
6,4190144,19920323
4,3168231,19921229
5,3291645,19951211
6,6342240,19920930
6,4660994,19930110
6,5178501,19971029
6,3307304,19930510
6,2895480,19980415
4,4294593,19971225
5,4111620,19951130
5,4176957,19951130
5,6428576,19920320
5,4253025,19980518
6,4369024,19961021
4,4810317,19960925
5,4699296,19950124
4,3709876,19940404
4,2667681,19930725
6,4914632,19951013
5,3143948,19960610
4,6044742,19950919
4,3666264,19930629
5,3743334,19960613
5,5413056,19941211
6,5952210,19941014
5,4211090,19941014
5,6629796,19960905
6,3824469,19930712
6,3705840,19920130
6,6469622,19920815
4,5582730,19920815
4,4708152,19971210
6,3116400,19930120
6,5458272,19970424
6,5279310,19970424
6,5090540,19951024
6,4543101,19960109
6,3813960,19951107
6,4824643,19960630
5,2749200,19960312
5,3703967,19940109
6,2883870,19940109
4,3310528,19940619
5,6680558,19971107
6,2953800,19920508
5,5573460,19920223
5,5435610,19920223
5,4023168,19971229
4,3947604,19960908
5,3388105,19960819
5,4891343,19971204
5,3315488,19950815
6,2675634,19950815
5,3897927,19971023
4,5101329,19980404
4,4955466,19940131
6,4238971,19921225
4,4193186,19931104
6,4670088,19971007
4,5550636,19961002
6,5813511,19920409
4,4496624,19941117
6,3522672,19920119
6,5576294,19920619
4,4237688,19921129
6,5155696,19980515
6,5655144,19940921
4,5582460,19940921
5,4645726,19950311
4,3325166,19950310
5,4311712,19930628
4,6399808,19931202
4,2940651,19930118
4,3789207,19951211
6,3498634,19920325
6,4886352,19940905
4,5048940,19940905
5,5402711,19920507
5,4547445,19940316
4,4091308,19950429
6,5479432,19950429
4,4394816,19970202
4,2783396,19931218
5,3914724,19971220
4,3145664,19960112
4,4257854,19960112
5,6933290,19960112
6,3794812,19940910
6,5155359,19930726
6,3421656,19980109
6,5426092,19970725
5,3705380,19970725
5,5027680,19970809
6,3669370,19980426
4,4185947,19980426
4,4060957,19971222
5,6583104,19921025
5,3068856,19920728
5,3999576,19950719
4,4504770,19951015
6,5387872,19950901
5,3447240,19961013
5,5416640,19920902
6,5658477,19960204
6,3675810,19930919
6,4714501,19970525
6,5156340,19951108
6,4645164,19960415
4,5737941,19960815
4,3564363,19940127
4,5283348,19940127
5,4359993,19940407
5,3138210,19931201
6,6234818,19950209
6,3782624,19950717
6,4011930,19950717
5,5194503,19951028
4,5618942,19920704
6,5140341,19951209
6,3917397,19951209
5,5786790,19950123
6,5618610,19941218
5,6307040,19970601
5,4369290,19980428
5,4832128,19930511
4,3462560,19940321
6,4833792,19940321
6,4595019,19921201
4,5192250,19960527
4,3177330,19941130
5,3904180,19931221
6,4018626,19931221
6,3828032,19980210
6,5532794,19920111
5,3123330,19940225
6,3129129,19950327
5,3645450,19971214
4,4861770,19941014
5,4465044,19950505
4,4474170,19940408
6,5531700,19921015
4,2943590,19960528
6,4974592,19980310
6,3841497,19960504
6,4483755,19970804
6,4456424,19921209
5,4973358,19940308
5,4574724,19940630
4,6105344,19950910
4,4363050,19930114
5,3878054,19931219
6,5726700,19980515
4,3042364,19970329
5,3453528,19920105
4,4290759,19950115
5,4762950,19921115
6,3884951,19940321
5,3968552,19940321
5,3869608,19920911
6,4212366,19930321
6,4327128,19951014
5,3096060,19971027
4,4554576,19930402
6,3428631,19920122
5,4996836,19960210
5,5283423,19960210
5,3161433,19941022
4,3789156,19960107
4,3422319,19931103
6,3808340,19930718
4,4090131,19970210
4,4960592,19970210
4,3901167,19970210
4,3525690,19920309
6,6163622,19950220
6,5380942,19960623
4,6134016,19961115
6,2943330,19950223
4,4145056,19950911
6,5473794,19951015
6,3707872,19961003
4,3851442,19971022
6,3797202,19961102
5,3637006,19930126
5,5599552,19971230
4,4975617,19941015
4,4468230,19960524
4,4573440,19920116
4,6161880,19970529
4,6309975,19960704
6,4729081,19980320
4,3659032,19980320
5,5829742,19980624
5,3677925,19960222
5,5612400,19970331
5,3150420,19931007
5,4887260,19970412
4,4589480,19930401
6,4801888,19930111
4,4161690,19961107
4,4758130,19940611
5,6262806,19940611
5,4285696,19951110
4,5386284,19960503
6,4945070,19930710
5,4084096,19930221
4,5215914,19951222
5,4405800,19950706
6,5493208,19960222
4,3872480,19950414
6,3340359,19950921
5,3657810,19920731
6,4946329,19920731
4,5741940,19920828
5,4918429,19970620
5,3174464,19960815
5,5188914,19960501
6,5151468,19950327
6,3524433,19951007
4,5346320,19951007
5,4319156,19950115
4,5099232,19970713
4,5335275,19920512
5,4840914,19960728
5,3870450,19960728
5,3039432,19950813
6,3567645,19930813
4,5428474,19950202
5,2932956,19930914
5,5615760,19970122
5,4813795,19970122
5,3930630,19970122
6,3661210,19920614
6,6782930,19930128
5,3555162,19950522
4,4171290,19920922
6,4551904,19970927
4,5693345,19940806
5,3639964,19930416
5,7083720,19930428
6,3341468,19930715
4,4003857,19980509
4,3654899,19940325
4,4102170,19980506
4,4145280,19941205
5,4543227,19950612
4,5256288,19950820
4,3313154,19930227
4,2597400,19930227
4,6480094,19980630
4,4764592,19940809
5,3866304,19920607
6,3318624,19920706
6,3488199,19920706
4,4727584,19950925
6,4441292,19920602
5,6309270,19920602
5,3910612,19940921
4,3804750,19931117
6,4732910,19980328
4,4720272,19921025
6,4246101,19941229
5,5501818,19930717
5,3127824,19940122
5,3402378,19960918
4,3500532,19960214
4,4567974,19920506
6,2926100,19980202
5,4188690,19960420
5,3960750,19971204
5,4876892,19941117
5,4417336,19931202
6,3259508,19920814
4,5148495,19971006
5,4372224,19920212
4,4284895,19931115
6,3898016,19980725
4,5381530,19980725
6,5889752,19961019
5,3574784,19941205
6,4477380,19960117
6,4634586,19970610
5,3634770,19980707
6,3570784,19950111
4,4757324,19921119
4,5863308,19950618
5,4667695,19961211
4,4454646,19940121
6,6295695,19970510
5,4084099,19930529
4,3082816,19930529
5,6548325,19920503
4,4115988,19920630
5,4747464,19970109
6,6285160,19941107
4,3310272,19960707
5,6173850,19970129
5,4313371,19980601
5,2717104,19970206
5,5218696,19960222
6,4735343,19920427
6,3411616,19940620
4,4418955,19930306
6,3416175,19960916
5,5884512,19920624
4,3573072,19931005
4,7065064,19920114
5,6462720,19930426
5,5973018,19970815
6,5156190,19970912
6,5056846,19960430
6,4685984,19950814
5,3867656,19950622
6,3737920,19980522
6,5048175,19940203
4,4691330,19940203
4,3302624,19971027
4,3056940,19920528
4,6134714,19920705
5,4757960,19951031
5,4992519,19930505
6,5675418,19940514
6,4977728,19940820
4,6063476,19921121
5,2861970,19970506
5,3583736,19970830
4,3194451,19950129
6,3279248,19950214
4,6745167,19920122
6,3560799,19930516
6,3890348,19930208
4,4195350,19930208
6,3081702,19930421
6,4462108,19970626
5,4459040,19921214
4,3786464,19960814
5,3743468,19950802
5,6726685,19970701
5,5651205,19931101
5,5791360,19960511
6,6579825,19980515
6,4853432,19950719
5,4564590,19940817
6,4591752,19940817
5,3901392,19920209
4,5187317,19961231
6,4764386,19951019
6,3683664,19921212
4,4546922,19970619
5,5262460,19940720
5,5310711,19941031
6,4961705,19940606
6,4585420,19920903
5,4644896,19931109
6,5047746,19931021
6,5213084,19950813
4,5125262,19970523
5,3674272,19940723
5,5183013,19931119
5,3467448,19940625
5,3509004,19970722
5,4586463,19950519
4,4990740,19940324
6,3802020,19920707
6,3564593,19920707
5,4981149,19940911
5,4884174,19940911
4,4103120,19950226
6,3443229,19940213
6,3612980,19950201
5,5585766,19940208
4,4820536,19970217
4,4204380,19920823
4,4286176,19970117
5,4305590,19920918
6,2969658,19931001
4,3338800,19940322
6,3940937,19980728
6,4365834,19920609
6,3657393,19940921
5,3643241,19970707
5,5204920,19970707
6,6282639,19970213
4,3091396,19970824
4,3475444,19940311
6,4161404,19960907
6,3222912,19960907
6,3406869,19951204
4,2467400,19970219
4,5214688,19920305
4,3662280,19950226
5,6345152,19951203
6,3927557,19970221
4,3045150,19970515
4,5012540,19950330
5,5932014,19941104
5,4904466,19940825
6,5847048,19970921
4,4429350,19960410
6,2928912,19980516
4,3325184,19940816
4,6473472,19980511
5,4389280,19970830
6,5041984,19980709
4,4894435,19950805
4,4719792,19960429
4,5990845,19950711
5,3099897,19971009
4,3450360,19920704
4,3664544,19930423
6,4557756,19930423
5,5731006,19930423
4,3747718,19930423
5,2628652,19920630
6,5172817,19920630
6,5149436,19961117
5,5402490,19940120
5,3350051,19940120
5,4606824,19940120
6,3723751,19950624
4,3562468,19960310
6,5149530,19950322
6,5712711,19950322
5,3070912,19920104
6,3667518,19960226
6,4185423,19930117
6,5233888,19940720
5,3378420,19940720
6,4567974,19960411
5,6480196,19950716
6,5595345,19920515
4,4987686,19950706
6,3343059,19970708
6,5098322,19960217
4,6359150,19930305
4,6454503,19960821
5,4904040,19940319
4,4611420,19960220
4,3329964,19960220
4,3464104,19970828
5,2752372,19980210
5,6354226,19960905
5,4234912,19950804
6,4708800,19940602
4,6480060,19930117
4,3962854,19951104
6,6595660,19951104
6,4039028,19930515
5,3562910,19920208
6,4918950,19960901
6,4955264,19930428
5,4662127,19931105
6,6106870,19950727
4,5139966,19950727
6,4369664,19930520
6,3661472,19960921
6,2831024,19940118
6,5741410,19970714
6,4056990,19961103
5,3828899,19941024
5,4112780,19920730
6,3663156,19970205
4,4333984,19920916
4,4764794,19941126
5,4084182,19950319
6,4670120,19940623
6,4791987,19971009
5,3773315,19980318
6,3968582,19960625
6,5849088,19970817
4,5137496,19930323
4,4145008,19940416
6,2837808,19971204
5,5427510,19960302
5,4113157,19930624
6,2972943,19960207
5,2685982,19961103
5,3693170,19950714
6,4165386,19951204
4,3456150,19950531
4,5247696,19950928
4,3532356,19980620
6,5781632,19980531
5,4612508,19980106
5,4451436,19940521
4,3829020,19920308
4,5882415,19951125
4,2880878,19920506
5,3353913,19980704
5,4971424,19960629
4,4626892,19940224
5,4498340,19941123
4,3961306,19950415
4,6451168,19970421
5,4410990,19951118
6,5197284,19961020
4,5137470,19980126
4,3490214,19940520
5,4119870,19980611
6,3720630,19930531
4,5011384,19970408
5,4287737,19960629
5,4119815,19920527
6,3657390,19920322
6,3488166,19931109
4,3778542,19980630
4,4122664,19950703
6,3791956,19950703
6,2705481,19950703
6,3798208,19941220
5,4621806,19970501
4,5367233,19920708
6,5146630,19920708
5,4400270,19951206
6,4676750,19930708
6,5630610,19970903
4,6008607,19960319
5,3146529,19940210
6,5516280,19941112
5,4185930,19950119
5,2856645,19930203
4,3035070,19930203
6,4432890,19980120
6,5714272,19980120
4,4383379,19940322
5,5111859,19930221
6,3304616,19921015
5,5129460,19980313
6,5219190,19980313
4,5909824,19980314
6,4008757,19970205
4,4697771,19971011
6,4243266,19930131
5,5433339,19971021
6,5993970,19931222
6,5880483,19980619
4,5540346,19950815
5,3289442,19940913
4,5098164,19950918
6,4064060,19921005
4,3447300,19980307
5,4148415,19951123
6,6094374,19931120
4,3832468,19951230
5,5490100,19940902
4,5957952,19931216
5,3987126,19931102
5,5602604,19960722
6,4862079,19941205
6,6106907,19940430
5,4432644,19940430
6,4670048,19941026
4,5753455,19940528
6,4551484,19980522
5,5097276,19960805
5,6175014,19920611
6,3655675,19960303
4,3129060,19960303
5,5836711,19930115
6,3619175,19980215
6,3651492,19951016
4,5836804,19951016
4,3351294,19920727
4,3851232,19931020
6,5447995,19960831
4,6274720,19980602
4,3679936,19941014
6,6444608,19920220
5,3174964,19940909
5,4137770,19970522
5,5609580,19950114
4,3081468,19930228
6,4919040,19940202
4,4050200,19930325
6,4229004,19930325
5,4280990,19950930
5,5374083,19950930
6,3878627,19920318
4,5462464,19950214
6,5923759,19950214
5,3783591,19960601
6,4625088,19960802
6,4273047,19970527
6,5293995,19960605
6,4677960,19950812
6,3940636,19960214
5,5710565,19960808
6,5027160,19950620
4,4465364,19920128
4,4257548,19960401
6,2568852,19930611
5,4474633,19940620
5,4705792,19930720
4,6007188,19980421
6,3382317,19960229
5,6391422,19920501
4,3447360,19960109
6,3889944,19971121
6,4688852,19950707
5,6056997,19960630
5,4667985,19960426
5,5241366,19931102
4,6023678,19950625
6,4886325,19961231
6,2978154,19950726
5,3323166,19920430
6,6586404,19960116
4,4226489,19970705
4,6125820,19980709
5,5949160,19930803
5,5210595,19930206
5,6793030,19950505
6,3485344,19950505
6,3926916,19971218
5,6500222,19971103
4,3720434,19930923
6,4172805,19951207
6,4249200,19950512
4,3395898,19961119
6,4404224,19960918
6,5563570,19930412
4,4535520,19950208
4,3318502,19960904
6,6022990,19970106
5,3560140,19970106
5,5420370,19970817
5,3718764,19950806
5,5248920,19950817
6,4729401,19930127
5,3513294,19920924
4,4409409,19920608
4,5805680,19980220
5,3597066,19971206
5,3260928,19931109
5,2864540,19950605
5,4584560,19940125
4,4390012,19951027
5,5601942,19920307
4,4961612,19920515
6,4599990,19920904
4,4072236,19970823
4,4287978,19930901
4,4492719,19940321
5,3570345,19940321
4,3985731,19971002
4,5255010,19980301
6,6350588,19950808
5,4644387,19950418
6,5452274,19950623
5,4186735,19950411
4,4429334,19980621
4,3847932,19960109
5,3991763,19940727
6,4941764,19960502
6,5591670,19971128
6,5136450,19920405
4,4516050,19921021
4,3165069,19930829
5,3875868,19930303
5,5707135,19921204
4,5156310,19921204
6,3093300,19920124
4,3448448,19970331
6,5216040,19971110
6,3117790,19940808
5,4766388,19940930
6,6441435,19970828
6,6223488,19950802
6,5964544,19941108
6,5396755,19960220
5,3526720,19930731
4,4010292,19980129
5,6428905,19930802
6,4882846,19930802
5,3631467,19951017
4,3198150,19920713
5,5095253,19920816
4,4498312,19920816
6,3801140,19940128
6,4417168,19971107
6,4393402,19961129
4,3468240,19941028
4,4000960,19970112
6,5223820,19980323
4,5253795,19960826
5,3442362,19970425
5,3542070,19940823
5,3286106,19950511
5,3719156,19941105
6,4883865,19931023
4,4264044,19921004
6,4603270,19921219
6,3568180,19920320
6,3813615,19971228
6,4577726,19920916
5,5367320,19920612
5,4428550,19941006
6,3661736,19940213
4,2459678,19980501
6,3213240,19920112
6,4464801,19930408
4,5640123,19960715
5,3929952,19930419
4,4218336,19951029
6,3663240,19930119
6,5778028,19940204
4,6691098,19960307
4,4801244,19950727
6,6128266,19971220
6,4126230,19961025
6,5172930,19950602
4,3875984,19950602
5,4770220,19950219
5,4294059,19940512
4,5141340,19930621
6,3885780,19960806
5,3550866,19970729
6,3426535,19980401
5,3051206,19931025
5,4080340,19920124
6,4790864,19920124
4,6236571,19921121
4,5238576,19920910
5,4489128,19940722
5,3144360,19951024
4,3059235,19950831
5,3125017,19980521
6,3674996,19931012
5,3774540,19940406
4,3929660,19940406
5,5507250,19940209
5,5768387,19940512
5,4383621,19940512
4,3552352,19921009
6,2602678,19971212
5,4949633,19940718
4,3224468,19961118
4,3615196,19960624
4,4746489,19950426
4,5705400,19980715
6,5033756,19940129
4,5269968,19920803
5,2842190,19960818
4,5532160,19960818
4,5968809,19980117
5,4623278,19931012
4,5064436,19960304
5,4804256,19971014
4,4305582,19940924
6,3324048,19920630
4,3940404,19980418
6,5945590,19920202
6,4159161,19920508
4,3631404,19980112
5,5267470,19960706
6,3747240,19940902
5,3493824,19950709
4,3533248,19940311
4,5309153,19930307
4,4672024,19960324
5,6646830,19920501
5,3807730,19960710
6,6114976,19950707
5,5180922,19960215
6,6618045,19960129
6,6523935,19980621
6,5027750,19980621
5,4564768,19931225
6,5531968,19920827
6,6131169,19980216
5,4617235,19931228
4,5200300,19931215
4,5320736,19950424
5,3537690,19980522
6,3310450,19941224
5,3904236,19961025
5,3874535,19980218
6,6054741,19941031
5,4598385,19920818
4,5339460,19921128
4,5200402,19921128
5,5775648,19951208
6,5906740,19941013
5,3168479,19920715
6,5709897,19940803
5,4057200,19950206
5,3562099,19950814
4,3213120,19931127
4,3910060,19931127
5,5739808,19970106
5,3686364,19970211
5,5961344,19961229
5,5101972,19970420
4,3526929,19920525
4,6030920,19920525
5,3626105,19960414
5,5141010,19930602
6,4663050,19931016
4,2864916,19960101
6,3965431,19971231
4,4712160,19950802
5,3919330,19940918
5,5013715,19960507
6,4955228,19930823
6,5628032,19930823
4,4152047,19941211
6,2735538,19941211
5,6335744,19970622
6,3562334,19970622
4,4432212,19931102
6,5178438,19921018
6,5512881,19971109
5,5855880,19931118
4,2945956,19940126
4,2996000,19971019
4,4700553,19971019
4,5433875,19980622
5,3899934,19970921
6,3184048,19940318
5,3237080,19970509
6,3705962,19971018
6,5305664,19971003
5,5106920,19971003
4,4467155,19940816
4,3581253,19920811
6,3792432,19930506
4,4892382,19950429
5,3706867,19921228
6,4930736,19930708
4,3762099,19961217
6,3948385,19961130
4,5985738,19930601
4,3097080,19931108
4,4948590,19961118
6,6622902,19920228
6,5364246,19950809
5,6180195,19940508
5,6551790,19951222
5,4516015,19961216
4,4122657,19950223
4,4578027,19930622
4,3914274,19980413
4,5147036,19940530
4,4915960,19960809
4,3708718,19920813
4,5510176,19980410
6,3866368,19980410
5,6158910,19941217
6,5132295,19930609
4,3146993,19931003
4,4561278,19940411
4,5056636,19970516
6,4282061,19970626
6,4656080,19931115
5,4209688,19960320
6,6589064,19980220
4,4489209,19960623
4,6467769,19920721
6,3593380,19930902
6,3934630,19960727
5,5001150,19930626
5,4043095,19930626
6,3494528,19970719
6,4423680,19920511
4,6737290,19960701
6,3332616,19960701
5,3357592,19970415
6,3921126,19971124
5,5381670,19971124
5,5205249,19971124
5,4578090,19971028
4,4991019,19960103
5,5948416,19940628
5,3821769,19960203
4,4039794,19930417
4,3464634,19930711
4,4960592,19940625
4,4119990,19931116
4,6184128,19940824
5,3627884,19980313
6,4649228,19920101
6,6849045,19950121
5,7062895,19940820
5,5441400,19931011
4,3715744,19960613
6,4820704,19960613
4,5717850,19940102
5,5655474,19930608
4,6411545,19970628
5,5612425,19970510
4,3786692,19961230
4,3633399,19940102
6,3553821,19920216
5,3110276,19931201
6,4589375,19940503
4,3973986,19980104
6,4801888,19940109
6,4435380,19920215
5,4750984,19920705
4,4831904,19970504
6,3389298,19970504
5,4666830,19931228
4,3531198,19940123
6,3799264,19940123
5,4638960,19951217
5,4340875,19930917
6,3701896,19980510
6,4419168,19961130
4,3553138,19960309
4,4809929,19940616
5,5672535,19970815
4,3491744,19950225
4,4214700,19930904
6,2948820,19920805
5,2758600,19971121
4,2986389,19941123
5,5288460,19920428
6,3038031,19980226
4,4974539,19970622
6,5974176,19961229
6,3141684,19920729
6,5459972,19960715
4,4726020,19950412
6,4679744,19931129
5,5289142,19950906
5,4071025,19940616
5,4362072,19951221
6,4897288,19961214
6,3267880,19940604
6,5291811,19921223
4,3688022,19921223
6,5765380,19920113
5,2706782,19940907
6,5399518,19960406
4,5402619,19940503
4,2800538,19921202
4,3447668,19980609
5,5297040,19980407
4,4671420,19950313
5,6629864,19930217
4,6735298,19930217
6,4445038,19930217
4,3458676,19960611
4,5346539,19980415
4,5381112,19931030
5,4561410,19960210
6,4239900,19940423
6,4824295,19961123
4,5573539,19920114
6,3578445,19941225
6,5421357,19950702
4,3544351,19931022
6,4884032,19970813
5,5053779,19970707
4,4356128,19930503
4,3468498,19951027
6,4125744,19980126
5,5424111,19950717
4,4104174,19950303
5,5793404,19961005
5,5483577,19920206
4,5925044,19940315
4,4856522,19970102
5,4788680,19940122
6,3748745,19920825
5,4393200,19950819
5,4843719,19960923
6,2940180,19960923
4,4915350,19940404
6,3837720,19950329
4,3548799,19931222
4,5871059,19970522
4,4047264,19961207
6,4490381,19920421
5,5634368,19920421
4,4621050,19930113
6,5608878,19930113
4,3419622,19950818
5,4690980,19930415
6,3792195,19921222
4,4142589,19921127
5,4825740,19930206
4,5066110,19930104
5,4473846,19930104
6,3248000,19930319
5,4505247,19961110
5,3875775,19970519
6,4067385,19960730
5,4852680,19950114
5,5293522,19960116
5,3693170,19921203
6,4754854,19980408
4,3330510,19980618
4,2917382,19920603
5,4029405,19961006
5,6154005,19961107
5,5075010,19930222
5,3878307,19971221
6,5170928,19960422
5,5145934,19960422
4,3213621,19931105
6,4836262,19931105
4,5285266,19970424
4,5280470,19970424
4,3245732,19930819
6,4813950,19970224
5,5609460,19921120
4,4327620,19950921
4,4624344,19930405
5,5201904,19940727
6,5169666,19930811
4,4314990,19950123
5,4183016,19920818
4,5789610,19961009
5,4598385,19931018
5,4840614,19931010
6,5336464,19950228
4,4540292,19950228
4,3102190,19921123
4,4089096,19971020
4,5123463,19920229
6,5927484,19920229
4,3032198,19970929
6,4210856,19921127
6,2689200,19921127
5,4132140,19930516
4,5867959,19960108
6,4257990,19971027
5,3139304,19920612
4,4386426,19960531
6,3568084,19970626
6,4926230,19980224
4,3440640,19940206
6,5981940,19920826
6,5088991,19920531
5,5022784,19951121
6,3136084,19970813
6,6262176,19970506
4,3606075,19950921
4,5574492,19980428
6,3137670,19930927
6,6040300,19960414
5,5162157,19970412
4,4247137,19930714
5,4984096,19930714
4,5163392,19980320
4,5103188,19931217
5,3292432,19960603
4,5314260,19940817
5,4695260,19960501
6,4085796,19960723
5,6933360,19941204
6,2840589,19980105
6,3471864,19920619
4,5400681,19961101
5,2977598,19940208
5,2735127,19941210
4,4257891,19960511
4,4958016,19960511
5,3249450,19950712
4,4072731,19970228
6,3841827,19970228
6,3956557,19950202
4,3656718,19980613
6,2904408,19930612
5,3224394,19970827
4,5129068,19930224
6,4954980,19930303
6,4308255,19930124
5,3857630,19940305
5,4776255,19920929
4,5962852,19920929
4,4796319,19950805
6,5051162,19920903
4,2451546,19920807
4,3794756,19950210
4,3791996,19960815
4,3622477,19950831
4,4086004,19930119
6,4754984,19940201
4,4458953,19920107
6,4151892,19980406
5,5830143,19980707
6,3327102,19930612
4,3123532,19960311
4,4825960,19931017
5,5017040,19920203
5,5472674,19950818
4,2831400,19960709
5,5612640,19960929
5,3430310,19940123
6,3065962,19970623
4,6597255,19960825
5,5439791,19941216
6,3844403,19940706
4,4995656,19921123
5,4359394,19980315
5,3692596,19941211
5,5419855,19980514
6,3156948,19940806
6,5801740,19930331
5,4975560,19970107
4,6460405,19970914
5,3051081,19930721
5,3731488,19970802
4,5159538,19960512
6,4183020,19970131
4,5850845,19960911
4,3771102,19980110
4,5519008,19930719
4,5829792,19970116
5,4981350,19970922
6,3441834,19940130
5,5806248,19951207
4,5306623,19980425
6,4320789,19931229
4,3675570,19970719
4,3490724,19970725
6,3447640,19940925
4,3649156,19980506
4,4444170,19961130
6,5801248,19920227
5,4552740,19930410
6,3428848,19930410
4,4130525,19930206
5,3980625,19930127
5,5154192,19920128
5,4087260,19980329
5,4516710,19941101
4,4644486,19920213
5,6207616,19970620
5,4244968,19970620
4,3669720,19920616
4,5557748,19950605
4,3133364,19950605
4,3561548,19930907
5,2917632,19940627
6,5140380,19931004
4,5360040,19960404
6,5027002,19940627
4,3706527,19920704
4,4380116,19980122
6,5294791,19931220
4,3102732,19970502
4,4177160,19940921
6,4941730,19940921
6,5643226,19970713
4,4296516,19930316
6,3689895,19961006
6,5576613,19961006
4,3660450,19940310
4,3323603,19950410
6,4210986,19920829
4,6982185,19970305
4,6306168,19970305
4,3123016,19941109
5,5076295,19980304
5,3953213,19980304
5,3808175,19951123
4,4564502,19971014
5,3593520,19970103
4,3682848,19970103
4,5750613,19941108
6,4570020,19921107
6,3761964,19980524
5,4592324,19930301
4,5356092,19930516
5,4442698,19931106
5,5100111,19980210
4,2701944,19920521
6,5903345,19920720
4,3462917,19930528
4,4994444,19961005
6,3922282,19940705
4,4609620,19940217
6,4583102,19941203
6,3085600,19940508
6,3937990,19940208
6,5182604,19940526
5,6592464,19930818
4,3843595,19970622
6,3841768,19970622
6,3717737,19970117
6,3299913,19970117
6,2913543,19940314
4,3440535,19960618
5,4648032,19960118
5,4567320,19960804
5,5105600,19920825
