"lo_discount","lo_extendedprice","lo_orderdate"
6,4751737,19930709
7,5004849,19970601
5,4119456,19960131
5,4124914,19930116
7,4377438,19930116
5,4899705,19980508
7,3810645,19961008
5,3988486,19970818
5,3480988,19941106
5,3995238,19980206
5,4555230,19920511
5,5822810,19971224
5,5020481,19961028
5,6253975,19961222
6,2724344,19920703
6,4670886,19920208
6,6372940,19920101
5,4181925,19960606
6,4254572,19950711
6,3147120,19970628
7,5058732,19970628
7,3702566,19951105
6,2848689,19940428
7,3999996,19920204
7,5325495,19920513
6,4165473,19970103
5,3346070,19940831
5,6484870,19940118
6,3927258,19950616
6,5672442,19970222
7,4845960,19960102
5,6123985,19941230
7,4846068,19940818
6,3878460,19950511
5,6086048,19950511
6,6161850,19960410
6,5553042,19960410
5,4204809,19950504
5,5027875,19960406
7,3782651,19930215
5,2850787,19950913
5,3065590,19950414
6,4171302,19950414
6,4170740,19961009
7,4864671,19970409
5,3903060,19970409
6,3126560,19960218
5,4522608,19960908
6,5598285,19950616
5,5796810,19931201
6,4065185,19921120
6,5393824,19971116
6,4546304,19971222
6,3219377,19921113
5,3605280,19930312
6,5585518,19960817
6,4471884,19920718
5,3807389,19951031
7,5591878,19920907
6,4484640,19930611
7,5455572,19940622
6,4225410,19930928
7,4699440,19980331
7,4648605,19940116
6,4005204,19961222
7,4821988,19931111
5,4122089,19970224
7,6863010,19920915
7,4909036,19960607
7,5906550,19960207
5,3959568,19930129
6,5477926,19950430
5,5922624,19930508
6,4803470,19921031
7,2899390,19921031
5,3858195,19960126
6,4327372,19980724
7,3950873,19960520
5,5593839,19980324
5,2724428,19950211
7,3175452,19940516
7,3386232,19950108
5,4519688,19940124
6,5681445,19930211
7,3029886,19951231
5,5178559,19940626
5,3667552,19930128
6,4547375,19940629
7,5103540,19920219
6,4237886,19960630
7,6905080,19920418
6,5787672,19950221
7,4873740,19950909
5,4763511,19980422
7,6681360,19980224
6,6078006,19920704
7,5017844,19940829
5,5329557,19970605
5,4182442,19940608
7,4951658,19940608
5,3791672,19980518
5,3807726,19940206
5,5356785,19920726
5,4814272,19950716
6,6105346,19950531
6,5755384,19970706
6,3812770,19970628
7,5945874,19940528
7,4253340,19951219
5,3259890,19960902
6,4812108,19940131
6,5492735,19940131
5,4339318,19950706
5,6179940,19970127
5,5640326,19940126
7,2766374,19940126
6,3146438,19940603
5,3757696,19970329
5,5796814,19931023
5,5402511,19950613
5,5794880,19930422
5,5979716,19921123
5,5270190,19940202
5,3579212,19940202
7,4998812,19940929
7,3690988,19980401
7,5647488,19961227
6,3755990,19920316
5,4529684,19920316
5,5935090,19950311
7,2941042,19921122
5,4631904,19920903
7,3666390,19951028
5,4188888,19921111
5,5383665,19921111
6,3162360,19970422
6,4381632,19920623
6,3607230,19940612
6,5278365,19961114
5,2900058,19930722
5,3196317,19950204
5,5090085,19930922
6,5909664,19920421
5,6180075,19960805
7,5588039,19931017
7,4679808,19930114
6,3531450,19930114
5,4585140,19930114
6,5346466,19930114
5,4872744,19930509
7,5986432,19930207
5,4494717,19921221
5,4570306,19921005
6,4391828,19921005
5,4664012,19960929
7,6027316,19960329
6,5567280,19920428
7,3729840,19971002
6,4108212,19971002
5,5340587,19951104
7,3273662,19970325
6,5512608,19921029
7,5265002,19941101
6,4890830,19941011
5,5559184,19961221
5,5205795,19940715
6,4906122,19980617
6,5914304,19961030
6,4611802,19931016
6,6428268,19950617
6,4677624,19951223
5,4477981,19930718
7,3954468,19941114
6,4474290,19960706
5,3718912,19960930
5,4559594,19960610
6,6268736,19980518
5,3883796,19920501
7,4231942,19950222
6,3713710,19950702
6,4283630,19980121
6,6092790,19921211
5,5599072,19950729
5,4011990,19980716
6,3501270,19970402
5,2805504,19920418
7,6323354,19930305
5,4302452,19980412
7,5630490,19961020
7,3753499,19980702
5,4746918,19940408
7,3521394,19930317
7,5640800,19930317
6,3318532,19931210
6,5732923,19950917
7,3355016,19970201
7,4747712,19970116
6,3430728,19941224
7,3471600,19971004
5,4147976,19960903
5,3336684,19960903
5,5569088,19930422
5,4876704,19930815
6,5893206,19980706
7,5104470,19980706
6,2967000,19920119
5,2856708,19961115
7,5227068,19921113
7,3864888,19920611
6,5048567,19920611
6,4784695,19960723
5,3198442,19960414
6,3492018,19930824
7,4067385,19960425
5,6820230,19930418
6,4848956,19950523
7,5948915,19930522
7,4255518,19950709
5,3202389,19980121
6,4284960,19960307
6,3703128,19950812
6,4752143,19970909
5,3912524,19941208
7,2843181,19980213
6,3527118,19930427
7,3708208,19970304
5,2688582,19950215
6,5348178,19950403
7,4958217,19960717
5,5724339,19950526
6,6225094,19940929
5,5076704,19980221
5,3350304,19961227
5,4101812,19940324
7,5135863,19961008
7,3300693,19970920
5,5278370,19971219
5,4788288,19951214
6,3430464,19930927
7,6497060,19970831
5,4606208,19951012
6,4327050,19920622
5,3513672,19960222
5,4151205,19960222
7,4966780,19980206
5,5747771,19931231
7,4458692,19951216
5,3026660,19951123
6,5298866,19951123
5,5725776,19950225
5,4468588,19970507
7,3412200,19941102
5,5413100,19940506
6,4609280,19920218
7,6541430,19930218
6,3811990,19970203
5,5594204,19960615
6,3713918,19971119
5,4427514,19950917
7,4776224,19950917
5,6101760,19930403
6,4537380,19930403
7,3141216,19930403
6,4910208,19921006
5,3300156,19940828
6,5160512,19930108
6,3453184,19920209
7,6510801,19940731
5,5054592,19940206
7,5308380,19940206
6,6266535,19940418
7,4411530,19921012
5,3929499,19950426
6,5353803,19920528
6,5910485,19970719
6,6830430,19930530
5,5208192,19930710
5,3068345,19980802
7,3016359,19940331
7,3699399,19930119
5,4912920,19980702
6,5904984,19960130
7,5308065,19970516
6,3998672,19951204
5,4067648,19950215
6,4648650,19950215
5,3286403,19980115
7,5615250,19920505
5,3143998,19930415
6,5075672,19931027
6,5617097,19921221
7,6187055,19940805
6,5564440,19931101
5,6643362,19960817
7,5064096,19940414
7,3329403,19940622
6,3513672,19970829
6,3490693,19970311
7,4663932,19980723
6,5942739,19971013
5,3456012,19970402
7,5489640,19951029
5,4660384,19960718
6,5147360,19960718
7,4880763,19980521
5,4243652,19940713
6,2745954,19940713
6,5154219,19960903
5,4975617,19921103
5,4821606,19941123
7,4380276,19950804
7,3146558,19950804
5,3923584,19971228
6,3752606,19930306
6,5065691,19940527
6,4669364,19930429
6,5225191,19970623
7,5731714,19950609
6,4832619,19950822
7,5136006,19941014
5,5411918,19920109
6,4577998,19920419
6,5643840,19950808
7,6078380,19960425
6,3480759,19970915
6,5387708,19970301
6,4397792,19970831
5,3578499,19921110
5,5374530,19930503
6,4433022,19970621
7,6444672,19970704
5,2964627,19921204
7,5137843,19920502
5,4256595,19960515
7,6422304,19970412
6,3139200,19980509
6,3073616,19980509
5,5112436,19960420
5,4678710,19931020
7,4281420,19920705
7,6508608,19920705
5,3478479,19951012
6,5173952,19930708
5,5678400,19950722
6,3327044,19950722
5,4624620,19960418
6,6778940,19950608
7,6138090,19920629
6,5287794,19980116
5,5952135,19961009
7,4212810,19921211
7,6642615,19920220
7,3570788,19920329
5,5375860,19920329
6,5384672,19940804
5,5221422,19920827
7,6132750,19920827
6,4929687,19940619
7,4448526,19930216
6,3572694,19970827
7,4862140,19941227
7,3846885,19951015
7,3985548,19950620
5,3587840,19980620
6,5024547,19980620
7,5852192,19951022
6,3505029,19961016
7,6725202,19950202
5,3481533,19970624
5,3936448,19920223
7,4278806,19940730
7,3100928,19921219
7,4594347,19951130
5,5145114,19980528
5,4108182,19940810
6,3475472,19930603
6,3258360,19940129
7,2847742,19950416
5,6738402,19950416
5,3333090,19930719
5,6060283,19940202
7,3607380,19930527
5,4351305,19920903
6,5102070,19951009
5,5447610,19940529
7,3849480,19980428
7,5178005,19960807
5,4447820,19960807
5,3867612,19971016
6,3581900,19980526
6,4424455,19951029
7,4565158,19950819
5,3955490,19930827
6,5294056,19951014
6,4727616,19980305
7,4608181,19980305
7,6221845,19960609
5,3862012,19970518
7,5159728,19961124
7,4778088,19931026
7,4894425,19960315
6,4259277,19960915
6,3913490,19951227
7,4256496,19931109
5,4696064,19940124
6,3078513,19920503
6,5506606,19920615
7,3402476,19931103
5,3786870,19940523
7,4791987,19960824
6,4265744,19940121
6,3065868,19940618
6,5081664,19930322
6,5531616,19941012
7,6150059,19980530
6,4743760,19970728
6,4416516,19960403
5,3828986,19960422
5,3795051,19920419
5,4417440,19920615
6,3478134,19940112
5,5645277,19950408
6,3129187,19920419
5,3699075,19920419
6,5528280,19930112
5,5302638,19971005
5,6374354,19930814
7,5935232,19960806
5,4859168,19950406
5,3495492,19940327
5,5445603,19960419
7,4188934,19980529
5,3646199,19980504
5,4567628,19940627
5,4632992,19940721
5,5131616,19940612
5,4733922,19921113
6,3075982,19940319
6,5339404,19940319
6,3334006,19950501
7,5062008,19961101
5,2989116,19961101
7,4862430,19930805
7,4076061,19930805
6,5368288,19950408
6,4690982,19930718
5,5828520,19951219
5,3315456,19970217
6,4437134,19920815
6,4865070,19950410
7,4218760,19950119
7,3783537,19980712
7,3356535,19980712
5,3548502,19921220
7,4942304,19931214
5,3121848,19951102
5,4879680,19980202
6,4797405,19961009
7,2568930,19931230
7,5727181,19980414
5,5341046,19970613
6,4946327,19950126
7,4356461,19930530
5,4803540,19950816
5,5624280,19931217
7,5901297,19921011
6,4983822,19950716
7,4318918,19950804
7,3969990,19980723
5,5592480,19960401
7,5763978,19960430
5,5294070,19920913
6,4356046,19970226
6,4387350,19940805
5,4180923,19980609
6,4655688,19980609
7,4335201,19970205
7,3220965,19960808
7,4971549,19920605
6,4862010,19961020
5,3372970,19960515
6,5539446,19970929
7,6460872,19940516
6,5387087,19940715
6,3937710,19960228
7,3104970,19950713
7,2881424,19970616
6,4183515,19940712
5,3916269,19950223
7,4934871,19940609
5,3732696,19980517
6,4416066,19930209
6,4174508,19961024
5,2854930,19980320
7,5432224,19980320
5,4679266,19970108
5,4681770,19951110
6,2973740,19960428
7,4173664,19940118
5,2839312,19920731
7,4866590,19920731
6,5228522,19940402
6,4270700,19930518
6,4380993,19921210
6,4072702,19960408
6,5227908,19930618
7,4597921,19951219
6,4201791,19980126
5,3729492,19970214
7,3263650,19971008
7,5227040,19951204
5,6150152,19931026
7,4512725,19941122
7,5315112,19970428
6,3988224,19970428
6,4426389,19941220
5,4574823,19941220
6,4112186,19930209
6,4327596,19940103
6,2874045,19970710
6,5721282,19970710
5,3531570,19941013
5,3711351,19960531
6,3143286,19920824
7,5027146,19971113
7,5225423,19930709
7,3465420,19941021
7,4585448,19950405
7,3708796,19940212
6,6248384,19940212
5,3951960,19930515
5,4766355,19950331
5,3570340,19950416
6,4692160,19920213
7,3752490,19940907
7,3396770,19980105
6,5672640,19940902
5,3565044,19970222
6,4153578,19921117
7,4449895,19970428
5,3109886,19950204
5,4778495,19950204
7,4221855,19940503
5,4354209,19960808
5,6793132,19960808
5,2957971,19950616
7,4133354,19940708
7,3732865,19951120
6,4061015,19960505
7,2943024,19970913
7,4617480,19960212
6,4751379,19941013
7,5873571,19970705
5,3609970,19940319
5,3870178,19940327
6,4228910,19970424
6,4456140,19930718
6,4290318,19940906
6,5211872,19940906
6,4714470,19940130
5,6985965,19920415
5,3440556,19950112
7,5154091,19941126
5,5064300,19950614
7,5216120,19921202
7,4279350,19921202
5,4794525,19940819
5,6027248,19951023
7,5035264,19971021
5,5583168,19930611
5,5942486,19960624
5,3978168,19931005
7,4253550,19931117
7,4943645,19980301
5,6094445,19940106
7,3799692,19940106
7,3733082,19980621
5,4083482,19930809
7,6728532,19970807
7,6156192,19930106
5,3580929,19930106
5,3906455,19950423
7,6415776,19980305
5,3480867,19930821
5,4994070,19980616
6,4555023,19980603
7,5010301,19960721
5,4705590,19960327
7,4951760,19970223
7,4680918,19930305
6,6262528,19980713
7,4599252,19931023
6,3184104,19971111
5,5988859,19920213
7,3517899,19930811
7,4258380,19920518
6,5785210,19920921
7,3380272,19960407
7,3338272,19980215
6,5442048,19950410
6,4299736,19961107
7,3171328,19970412
6,3556504,19970529
7,4814010,19950514
7,3744192,19920611
7,5683746,19941017
6,4714037,19921005
5,3248308,19951016
7,4996084,19940620
7,3416588,19931120
7,7031098,19950727
5,4547445,19980518
7,4531279,19930213
5,3958170,19940604
6,5058620,19921111
7,4532463,19960413
7,5304750,19980716
6,5660640,19940816
6,6302083,19950504
7,3394655,19950504
7,5712739,19960331
7,3961334,19960331
5,4992756,19940710
6,5582912,19951024
6,6639656,19930206
5,3242916,19980312
6,3564690,19980312
6,5542530,19980312
5,5118560,19921225
7,5751984,19980719
7,4658810,19931119
6,5468925,19950407
5,2903824,19950407
7,4612800,19970520
6,4615727,19920724
7,3213567,19940315
7,3525902,19950103
6,3821661,19950415
7,5468370,19951227
5,3320162,19930622
5,5944992,19980603
6,4376691,19980222
7,5048435,19940704
7,5586141,19940704
7,5671545,19960928
7,3671360,19930320
7,5377505,19960907
5,3052224,19950717
7,3772659,19950717
6,4183279,19920528
6,3315728,19980424
6,4731698,19931016
7,3248232,19950717
5,4754662,19970820
6,5355952,19931119
5,4792028,19931119
7,5426464,19930911
6,4855860,19920705
6,3895328,19921116
7,5225913,19921116
6,5129208,19920218
7,4391872,19930813
7,3488166,19930424
7,2990190,19931007
7,3789324,19970518
5,5510220,19980408
6,6047808,19920822
5,4302508,19921025
7,3956134,19960118
6,5160544,19940223
5,3373019,19980611
7,3834554,19970204
5,3480319,19970226
6,5278779,19960113
7,5833550,19930102
6,3834320,19940610
7,3891712,19961231
5,4596410,19960412
7,6614335,19920427
5,3656562,19920427
5,4453211,19960921
7,5403692,19960227
7,4470095,19950409
7,3805568,19930426
6,6038790,19930426
5,6459694,19970813
6,5931485,19970502
7,2875912,19930125
6,4056162,19930417
5,3617354,19950709
5,4129882,19920517
5,5517180,19961210
5,5320544,19941122
7,5525600,19930720
5,3137778,19921015
5,4629821,19961021
5,3143745,19930827
7,5655309,19970509
5,3774102,19920205
6,4409682,19971122
5,4315955,19940708
5,4419558,19970113
6,3172512,19970826
6,3970296,19920628
5,4063026,19940818
5,4865760,19960904
6,3369855,19950223
7,5360285,19920607
7,3826004,19940831
6,5796218,19921020
5,3052476,19960121
6,5129404,19960121
7,3344302,19920502
5,3955050,19980209
7,5288283,19960105
7,4221385,19951124
6,3656848,19960221
5,3819880,19970205
5,3769990,19970309
6,6239552,19930223
6,5042130,19930223
6,5900640,19940330
7,4786518,19920213
7,4226508,19970820
6,5429312,19930928
7,2940732,19960701
7,3351503,19960314
6,4242009,19940927
6,3352570,19960728
6,6274520,19930315
6,5114039,19950806
7,5400544,19950727
7,3607058,19960425
7,5840109,19921117
6,4764454,19960227
6,3903822,19961121
7,5302538,19961121
5,6084309,19920120
6,4356898,19920120
5,3702636,19960609
6,5830449,19941222
6,3006090,19961217
7,3791970,19940410
5,4918935,19970923
6,3978476,19971104
5,3667222,19980725
5,5404443,19920714
5,6037788,19980109
7,5493312,19930127
6,3607422,19950716
7,3542840,19950716
5,5205948,19950720
5,2849704,19960908
5,3070251,19980613
7,5403915,19960402
6,3806460,19971226
7,3258317,19970112
7,3500909,19970112
5,4171140,19961012
7,5327691,19960201
5,3610818,19961020
6,3739375,19980110
6,5097504,19950806
5,3147256,19970705
6,3690240,19970528
7,3225030,19940112
5,3781134,19950403
6,4937801,19920620
5,3864070,19971130
6,5078619,19960505
5,5855580,19960505
6,3573400,19960210
7,5969820,19921012
6,6878030,19950322
7,3778814,19960915
6,5292152,19920516
6,3899210,19941109
6,5864704,19970214
7,5500146,19921009
7,4822851,19970212
6,2951260,19980104
6,2894403,19921212
6,5932256,19960509
6,4965506,19930404
6,7034498,19960415
6,4741419,19961210
7,6571622,19940411
6,6087708,19950628
7,6081810,19940204
7,4618284,19960504
5,3648838,19970220
5,3116910,19930519
5,2553304,19921020
6,5589632,19941211
7,4892415,19960323
7,3342330,19940307
5,3534762,19960113
5,3313050,19930912
5,3414120,19980104
6,3372510,19950323
6,5026866,19971016
5,3234280,19950512
6,5181470,19951216
6,3888512,19961007
5,4181464,19961007
7,4067986,19961203
7,3633758,19960811
5,3461332,19980105
5,4796190,19950603
5,3857035,19960727
6,4710651,19920310
7,5352936,19930206
7,3579660,19930206
7,3204906,19930430
5,3357068,19920807
6,3194940,19930426
6,6642860,19940401
5,4884205,19950814
5,5319640,19940508
6,4386515,19940508
6,5430115,19920427
6,5031968,19980518
5,4565792,19950818
7,3657420,19950818
7,4415547,19920227
7,6379975,19920227
6,6431172,19961022
7,6779325,19971021
5,5348511,19971021
6,4940244,19930215
5,5442752,19931207
6,4212600,19940527
6,4861680,19920112
6,3375420,19960209
5,5849514,19930716
7,5648610,19961226
6,4324428,19960621
7,4487924,19960504
7,2865486,19920810
5,5523949,19920701
5,5311180,19980704
6,3783900,19980704
5,5451866,19941120
5,5016391,19930228
6,4244416,19931012
7,6092192,19970411
6,4015080,19961114
5,3919552,19921204
7,4339080,19921204
6,3294702,19960906
6,4372235,19970510
5,3661866,19970510
6,3701125,19950709
7,4205493,19960902
5,2459673,19980530
5,4005710,19940220
5,6498944,19930618
5,4427582,19930604
6,4702779,19980707
6,4246230,19921129
6,5500952,19921008
7,4402647,19980410
6,5264340,19960301
7,5367519,19950715
6,4862725,19960202
6,5666528,19971219
6,5065038,19930604
6,3680544,19951116
7,6666992,19970722
6,4811072,19970722
5,4862256,19960426
6,3965568,19960426
6,5364275,19961202
5,3399148,19950116
5,4431084,19920226
7,4080530,19971206
6,4137056,19971226
7,2566330,19930301
5,3532577,19931031
7,3805623,19920212
5,4645472,19920914
6,4618020,19980210
5,5564538,19920116
7,2678454,19920116
6,5137722,19950212
6,3477266,19980308
7,4528264,19921103
5,6060224,19940522
5,4008165,19970427
7,3508329,19920924
5,4910958,19980622
5,5818890,19921226
5,3402222,19930131
5,3370172,19930131
5,4143256,19920930
6,5605479,19931210
6,5747511,19941007
6,4307979,19960812
7,3425128,19970514
7,4565792,19930223
6,4934410,19960531
5,4496450,19940430
7,4663904,19950723
7,4399593,19960129
7,4159296,19960129
6,3296096,19960129
7,6874426,19940531
5,3054996,19940531
5,5717745,19940603
7,3450244,19961103
7,5696963,19960201
5,4924044,19950304
6,3344328,19930114
5,4352936,19960203
5,3548020,19960203
7,3776780,19921208
5,6999825,19951018
6,4651200,19930920
7,5161860,19940131
6,4812724,19941205
5,3825600,19930910
7,4442568,19941214
6,5266520,19941214
6,3537144,19930725
7,5797504,19931123
7,5285216,19940719
6,5423915,19960921
7,3342150,19960921
6,5945643,19980705
7,4006099,19960624
5,5208084,19970820
5,5172672,19980603
6,5721111,19920318
6,4182990,19920317
6,5514075,19980214
5,4483440,19930529
6,5112576,19920324
7,4609440,19920925
6,4940701,19980316
6,5864495,19980316
6,4327808,19930416
5,4621365,19920531
5,5067105,19970625
5,4974368,19970625
5,3399705,19930619
7,4651074,19970520
6,5945820,19941024
5,5189679,19920601
6,6724792,19950203
5,4366659,19961110
6,4923446,19930518
5,4212264,19940126
7,4756752,19921228
6,4174200,19940531
5,3416448,19961102
7,5759490,19980505
7,2810997,19960607
6,3399090,19960124
5,4358424,19920406
7,4779588,19950830
7,5650525,19970520
7,2583927,19950915
6,3113316,19970212
5,4683756,19961001
6,4708585,19950812
7,4395664,19950921
5,5102946,19950921
6,3696242,19921228
6,3661140,19921224
5,3559356,19940505
6,5160352,19950129
7,3324104,19941101
5,6376545,19950429
5,6636135,19980114
7,5303356,19980114
5,3732075,19920229
7,3952050,19971002
6,4069352,19921110
5,5176556,19921228
5,3114400,19961207
6,5762311,19931208
6,4179805,19940601
6,5166688,19980224
6,5387679,19970217
6,5707171,19941005
7,2894008,19960914
7,6234648,19970328
5,5902214,19970126
7,4567744,19970621
6,4348050,19961106
6,5426820,19971006
6,4696860,19930109
7,4343328,19930220
5,5360304,19980428
7,6172810,19980428
7,5316240,19930321
5,5284570,19930321
6,4634912,19920623
7,5893008,19970920
6,3465760,19950427
6,3207893,19930523
7,4373193,19930903
6,3495750,19930903
6,5753888,19930203
6,6127765,19921226
5,5451797,19940715
5,4769792,19961009
7,6169450,19961009
7,5085991,19941221
7,4825788,19961113
6,4673152,19921102
7,6260590,19920718
7,4106088,19920718
5,6365695,19921114
5,3586140,19951208
5,3378360,19951208
7,4750905,19960314
7,4422628,19960222
6,3531724,19980303
7,6127704,19951009
6,4382240,19961220
5,2755974,19920101
7,4409750,19940320
5,4330491,19941228
5,4108860,19930226
6,5234629,19941214
6,3514140,19921005
6,3249180,19970206
5,2972790,19961226
7,4146168,19961226
7,3690016,19931017
7,4656054,19940615
5,3802048,19950406
5,6999685,19970316
6,5014740,19930131
6,4645794,19970225
5,4332552,19920203
6,3885570,19970527
5,3323200,19980227
6,3280335,19970902
5,3603930,19960808
6,3709876,19970825
5,3923500,19970825
5,5562142,19941026
6,4034278,19971010
6,6379625,19980423
7,4924696,19980423
7,3512370,19970505
5,6114592,19950424
7,3475263,19950317
5,3194397,19960605
5,5495280,19921219
7,5436532,19930714
7,5651490,19931021
6,5746592,19961101
5,4474200,19941006
6,5486280,19920823
6,4524525,19931220
5,3965568,19940907
6,5059106,19940815
5,3029624,19920507
7,4849251,19920507
6,6066266,19940314
6,5663613,19971211
7,3232192,19940903
6,4038580,19960407
5,4198161,19970619
5,2721656,19950803
7,5576340,19950501
7,5216370,19930530
6,5725916,19940120
6,5812100,19960921
7,3636540,19930401
5,3277435,19920406
5,6182144,19920406
5,4663960,19930806
7,4966696,19920510
7,5069340,19920510
5,3845127,19930329
5,5442464,19971007
5,4000990,19970120
5,5006680,19920901
5,4178823,19940428
5,4456530,19930715
5,4111464,19940507
6,3488512,19970527
7,3785596,19950126
7,4870650,19960120
6,4118928,19980327
6,3426535,19980327
5,5960835,19950331
5,4196934,19950625
6,6147040,19971122
5,4872256,19961130
7,4290434,19950510
7,4916376,19960131
6,3373058,19930701
7,5462430,19960412
5,3109579,19920331
5,3604440,19980122
5,3996762,19930502
6,5725297,19930123
5,3856815,19930716
6,3339284,19980321
6,5200950,19951227
7,3633510,19960728
6,5210268,19951229
5,4883976,19961226
7,4929904,19970318
7,4463515,19930206
6,4300758,19930206
6,5139862,19940618
6,3483704,19941120
7,5191935,19921019
5,4070664,19920410
6,5029479,19960619
5,3915918,19970906
5,4822628,19930417
6,5460207,19930417
5,4512586,19980408
6,2940705,19961101
6,5320416,19930720
7,4764488,19930720
5,5384540,19941012
6,3721640,19930820
6,5186295,19930901
5,5629820,19930202
6,3747240,19930202
5,6398596,19980329
5,4540508,19921226
6,6041024,19921226
6,2873312,19940427
6,6056997,19940427
7,4650382,19950608
5,6102252,19960524
6,3759393,19930508
5,6221252,19930508
5,3456810,19921119
6,5042492,19960106
7,5319674,19940313
5,5640800,19940224
6,3168240,19930829
5,5181343,19951011
7,6207880,19951011
7,3670407,19950314
7,5440380,19930930
6,4624906,19960714
5,3864728,19920218
7,2803138,19920218
7,5172964,19931122
5,2811060,19940405
5,5773977,19940405
6,3608035,19960403
6,3631322,19950131
7,3689280,19920128
7,5764506,19980225
7,2539544,19980228
5,4375755,19920730
7,4109632,19940217
7,5119851,19960526
6,4852740,19940503
5,2766540,19940503
7,7188790,19960407
6,3805461,19940826
6,4358200,19970122
6,4783590,19931217
6,3937707,19931217
6,4145092,19960116
5,6095872,19980208
6,3504699,19940607
5,6772460,19970629
7,4118850,19950824
7,3475584,19960211
5,3633820,19940206
6,6180350,19930810
7,5797728,19930123
5,3773312,19921020
6,3791199,19931017
6,2767635,19960313
7,5423075,19950122
7,3592960,19970805
5,4937830,19951123
6,3668668,19930414
7,2935712,19940308
5,4207568,19940308
5,6629568,19940308
5,4703754,19950831
7,4437990,19950217
7,4116150,19971112
5,4840560,19980403
5,4389201,19980528
5,4747526,19940703
5,2644382,19940703
6,3978126,19950907
5,5593810,19920920
6,3990228,19930812
6,4188999,19930812
5,3518425,19930812
6,3609928,19930924
6,5309122,19970711
5,6646830,19941228
5,3975777,19920614
6,4287795,19941211
7,5819790,19960611
6,3267524,19950530
7,5823873,19931216
5,5146950,19931216
7,3076346,19980728
5,3826113,19920928
6,5564542,19950215
5,3620529,19930315
7,6901790,19970206
7,5811855,19950718
7,3999080,19950304
5,3999216,19950206
7,5327070,19950206
6,3722895,19931025
5,4654920,19930226
7,3725152,19950612
7,4778190,19961019
6,4444080,19980308
7,5417804,19980308
7,3640980,19920322
6,3491136,19960119
5,5046574,19960119
5,4684862,19930922
6,4418085,19931112
5,3699267,19950102
6,6629864,19980624
6,2843505,19940726
6,4203108,19950612
7,4666296,19940430
5,4982734,19960211
5,3545910,19970831
6,5397088,19970625
5,4334048,19930916
5,4444308,19930916
6,3170135,19950404
7,5367582,19931104
7,5498315,19931104
5,6617765,19920518
6,4429776,19931217
7,6684370,19931217
6,5906810,19920513
7,5709004,19921010
5,3281824,19930812
6,3654784,19970701
6,5109365,19930918
5,5675263,19930918
5,5231963,19930918
5,5079830,19951115
7,3994770,19930331
7,3801105,19971230
5,6095392,19961111
7,5639206,19961111
6,5255646,19930502
7,4008095,19980614
5,4218939,19940318
7,4257812,19950208
7,5744674,19960425
7,4823016,19930905
6,6758860,19920103
5,5181488,19961002
6,5883273,19931016
7,4100684,19970914
5,4958362,19930111
7,4380392,19950410
6,3135968,19970213
5,4769760,19960820
7,3197733,19930213
5,4578651,19960106
5,3438024,19961010
6,7024255,19950515
6,4879685,19920316
7,5592642,19960105
6,5519712,19960105
5,3643110,19930525
5,4771560,19940510
5,5636340,19940510
6,4713590,19940717
6,2943000,19970117
7,4568322,19960909
7,3759009,19960909
6,5586464,19980617
6,3512567,19930227
6,2849652,19960509
7,5601908,19960315
6,5893952,19941001
5,4114918,19980716
7,3750136,19960603
6,2780540,19950207
7,6488230,19960314
5,3905118,19930814
7,5808842,19961023
5,4843874,19960702
5,3198965,19960329
5,4720764,19920923
5,3913254,19940611
6,5999712,19970114
5,4407392,19921231
7,3355387,19960612
7,4092270,19960612
5,3464802,19931130
5,3309074,19950131
7,4145008,19950723
6,5998159,19960914
5,3837715,19920403
7,3723170,19921002
7,6239936,19980510
7,5192192,19960127
5,4872320,19960127
6,6159335,19971004
7,5387310,19940725
5,4902282,19940808
7,4968262,19960320
7,5920775,19930713
5,4391808,19920518
5,5220960,19940315
5,3248000,19950414
7,5501720,19950921
5,5010096,19970326
5,4648680,19970326
7,5822565,19920219
6,5605915,19950602
6,5669536,19951003
5,5346570,19930502
5,3456420,19930315
7,3982636,19940820
6,6470730,19970826
7,4332246,19970826
6,3545728,19950919
7,3867630,19960104
7,5017386,19970624
7,5639274,19920314
7,5410515,19960327
5,4767363,19970725
5,5346260,19930220
7,6040984,19921222
5,5029824,19920823
7,5797308,19930623
7,4243374,19920908
7,5309100,19920908
7,3129759,19920908
6,3480638,19971225
7,3567663,19960214
6,3833778,19971015
6,5540580,19941129
7,3384503,19970124
7,5335797,19931031
7,2899442,19930602
5,5945544,19920529
7,5010768,19980506
5,3813496,19940104
5,3018900,19960720
5,5483249,19980402
6,4313092,19950102
7,4983188,19970620
6,5305832,19970920
5,7038360,19960207
6,4561515,19970815
5,3129274,19921011
6,3024164,19950519
6,4983104,19971212
6,4127686,19971212
7,3351510,19921215
6,5871520,19970429
5,4301578,19941112
5,4744950,19930605
6,5251232,19920914
5,4180200,19930531
5,4516190,19951124
7,3686683,19940625
7,6633230,19940625
6,5864797,19930225
5,6721698,19930225
5,4100516,19930225
7,5864150,19970912
7,4091710,19980109
6,5114039,19950924
5,6890975,19930127
5,3346364,19940710
5,5167220,19940825
7,4765228,19940825
7,4356534,19941022
6,5931555,19940825
5,4076061,19940825
6,6551370,19980509
6,5583392,19980604
7,3458004,19961025
7,4013576,19931214
7,4393530,19920305
5,4769523,19941129
5,4512536,19930210
6,5880235,19961123
6,3702880,19961123
6,3720042,19941017
6,3853796,19970103
